MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480303,25,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,0.5,29.0,0.0,2.0,-2.0,0.0,165.5,-165.5
2480303,25,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,5.5,331.0,10.0,5.0,5.0,72.5,36.3,36.3
2480303,25,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.7,41.0,2.0,0.0,2.0,117.1,0.0,117.1
2480303,25,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2480303,25,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,3.6,217.0,4.0,13.0,-9.0,44.2,143.8,-99.5
2480303,25,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,1.0,58.0,2.0,2.0,0.0,82.8,82.8,0.0
2480303,25,981346,LA CORDÁ DE PATERNA NB,HOME,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,3.6,214.0,9.0,6.0,3.0,100.9,67.3,33.6
2480303,25,981346,LA CORDÁ DE PATERNA NB,HOME,2163606,C. Sancho Mauri,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,2.1,128.0,5.0,1.0,4.0,93.8,18.8,75.0
2480303,25,981346,LA CORDÁ DE PATERNA NB,HOME,2163606,C. Sancho Mauri,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,0.7,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2480303,25,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.2,14.0,2.0,0.0,2.0,342.9,0.0,342.9
2480303,25,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2163606,C. Sancho Mauri,SF,2864802,N. Lagowski,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2480303,25,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,1.3,78.0,2.0,5.0,-3.0,61.5,153.8,-92.3
2480303,25,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,2.3,138.0,2.0,5.0,-3.0,34.8,87.0,-52.2
2480304,25,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1878753,N. Ibañez Silvestre,SF,2238105,E. García Morales,SF,1613926,M. Gomez Fernandez,SF,2341227,A. Montaño Muñoz,SF,2735173,M. Forsyth,SF,1.5,88.0,0.0,2.0,-2.0,0.0,54.5,-54.5
2480304,25,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1878753,N. Ibañez Silvestre,SF,2238105,E. García Morales,SF,2246211,L. Yohann Siverio,SF,2341227,A. Montaño Muñoz,SF,2735173,M. Forsyth,SF,1.4,82.0,4.0,2.0,2.0,117.1,58.5,58.5
2480304,25,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1878753,N. Ibañez Silvestre,SF,2238105,E. García Morales,SF,2246211,L. Yohann Siverio,SF,2838365,E. Koristová,SF,2341227,A. Montaño Muñoz,SF,0.5,28.0,0.0,2.0,-2.0,0.0,171.4,-171.4
2480304,25,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1878753,N. Ibañez Silvestre,SF,2238105,E. García Morales,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,0.9,53.0,0.0,4.0,-4.0,0.0,181.1,-181.1
2480304,25,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1878753,N. Ibañez Silvestre,SF,2238105,E. García Morales,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,1.1,65.0,0.0,0.0,0.0,0.0,0.0,0.0
2480304,25,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1878753,N. Ibañez Silvestre,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2.6,161.0,2.0,4.0,-2.0,29.8,59.6,-29.8
2480304,25,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,2.2,131.0,6.0,3.0,3.0,109.9,55.0,55.0
2480304,25,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2644493,A. Sanogo,SF,1.4,86.0,2.0,2.0,0.0,55.8,55.8,0.0
2480304,25,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2644493,A. Sanogo,SF,2735173,M. Forsyth,SF,2.6,153.0,5.0,6.0,-1.0,78.4,94.1,-15.7
2480304,25,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,8.4,502.0,9.0,14.0,-5.0,43.0,66.9,-23.9
2480304,25,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,2735173,M. Forsyth,SF,0.1,9.0,2.0,0.0,2.0,533.3,0.0,533.3
2480304,25,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,15.6,932.0,21.0,29.0,-8.0,54.1,74.7,-20.6
2480304,25,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2349314,L. Rodriguez Gonzalez,SF,2238105,E. García Morales,SF,2246211,L. Yohann Siverio,SF,2838365,E. Koristová,SF,2341227,A. Montaño Muñoz,SF,1.8,110.0,1.0,8.0,-7.0,21.8,174.5,-152.7
2480304,25,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,5.0,296.0,12.0,4.0,8.0,97.3,32.4,64.9
2480304,25,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,0.9,55.0,0.0,2.0,-2.0,0.0,87.3,-87.3
2480304,25,981492,CELTA  FEMXA ZORKA,AWAY,2179703,N. Martínez Quintana,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,4.7,280.0,8.0,7.0,1.0,68.6,60.0,8.6
2480304,25,981492,CELTA  FEMXA ZORKA,AWAY,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,3.0,183.0,4.0,4.0,0.0,52.5,52.5,0.0
2480304,25,981492,CELTA  FEMXA ZORKA,AWAY,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,1.0,60.0,4.0,2.0,2.0,160.0,80.0,80.0
2480304,25,981492,CELTA  FEMXA ZORKA,AWAY,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2.2,130.0,3.0,2.0,1.0,55.4,36.9,18.5
2480304,25,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2.2,135.0,5.0,9.0,-4.0,88.9,160.0,-71.1
2480304,25,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,3.7,220.0,12.0,5.0,7.0,130.9,54.5,76.4
2480304,25,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2.4,141.0,6.0,0.0,6.0,102.1,0.0,102.1
2480304,25,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,0.7,39.0,2.0,0.0,2.0,123.1,0.0,123.1
2480304,25,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,1.0,60.0,2.0,2.0,0.0,80.0,80.0,0.0
2480304,25,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,1.9,114.0,4.0,5.0,-1.0,84.2,105.3,-21.1
2480304,25,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,1.0,62.0,2.0,2.0,0.0,77.4,77.4,0.0
2480304,25,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,0.1,4.0,2.0,0.0,2.0,1200.0,0.0,1200.0
2480304,25,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,1.1,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2480304,25,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,4.0,239.0,4.0,0.0,4.0,40.2,0.0,40.2
2480304,25,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,3.1,187.0,6.0,5.0,1.0,77.0,64.2,12.8
2480304,25,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,2.1,129.0,0.0,3.0,-3.0,0.0,55.8,-55.8
2480305,26,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1878753,N. Ibañez Silvestre,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,0.8,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2480305,26,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,1.4,86.0,3.0,4.0,-1.0,83.7,111.6,-27.9
2480305,26,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,2246211,L. Yohann Siverio,SF,1613926,M. Gomez Fernandez,SF,2341227,A. Montaño Muñoz,SF,2735173,M. Forsyth,SF,0.0,1.0,1.0,0.0,1.0,2400.0,0.0,2400.0
2480305,26,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,2816766,A. Coulibaly,SF,2246211,L. Yohann Siverio,SF,1613926,M. Gomez Fernandez,SF,2341227,A. Montaño Muñoz,SF,4.0,239.0,6.0,7.0,-1.0,60.3,70.3,-10.0
2480305,26,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,2816766,A. Coulibaly,SF,2246211,L. Yohann Siverio,SF,2341227,A. Montaño Muñoz,SF,2735173,M. Forsyth,SF,1.5,89.0,2.0,1.0,1.0,53.9,27.0,27.0
2480305,26,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,2816766,A. Coulibaly,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2.2,135.0,0.0,2.0,-2.0,0.0,35.6,-35.6
2480305,26,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,SF,2816766,A. Coulibaly,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,0.9,55.0,2.0,2.0,0.0,87.3,87.3,0.0
2480305,26,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1128614,I. Arregui Mariezcurrena,SF,1878753,N. Ibañez Silvestre,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,0.2,13.0,2.0,0.0,2.0,369.2,0.0,369.2
2480305,26,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1128614,I. Arregui Mariezcurrena,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,3.9,234.0,5.0,6.0,-1.0,51.3,61.5,-10.3
2480305,26,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1128614,I. Arregui Mariezcurrena,SF,2816766,A. Coulibaly,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,1.1,64.0,0.0,7.0,-7.0,0.0,262.5,-262.5
2480305,26,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1128614,I. Arregui Mariezcurrena,SF,2816766,A. Coulibaly,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,1.4,84.0,3.0,3.0,0.0,85.7,85.7,0.0
2480305,26,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1613926,M. Gomez Fernandez,SF,1128614,I. Arregui Mariezcurrena,SF,2816766,A. Coulibaly,SF,2432295,B. Stevanovic,SF,2.7,162.0,0.0,4.0,-4.0,0.0,59.3,-59.3
2480305,26,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1613926,M. Gomez Fernandez,SF,2816766,A. Coulibaly,SF,2341227,A. Montaño Muñoz,SF,2735173,M. Forsyth,SF,0.8,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2480305,26,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1878753,N. Ibañez Silvestre,SF,2238105,E. García Morales,SF,2246211,L. Yohann Siverio,SF,2341227,A. Montaño Muñoz,SF,1.4,84.0,2.0,2.0,0.0,57.1,57.1,0.0
2480305,26,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1878753,N. Ibañez Silvestre,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,0.7,39.0,2.0,2.0,0.0,123.1,123.1,0.0
2480305,26,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,1878753,N. Ibañez Silvestre,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,2.9,177.0,7.0,6.0,1.0,94.9,81.4,13.6
2480305,26,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2238105,E. García Morales,SF,2246211,L. Yohann Siverio,SF,2432295,B. Stevanovic,SF,0.6,33.0,0.0,2.0,-2.0,0.0,145.5,-145.5
2480305,26,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2246211,L. Yohann Siverio,SF,2341227,A. Montaño Muñoz,SF,2735173,M. Forsyth,SF,0.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0
2480305,26,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,SF,2816766,A. Coulibaly,SF,2432295,B. Stevanovic,SF,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,13.1,783.0,23.0,29.0,-6.0,70.5,88.9,-18.4
2480305,26,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,0.8,48.0,2.0,2.0,0.0,100.0,100.0,0.0
2480305,26,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,0.6,38.0,0.0,2.0,-2.0,0.0,126.3,-126.3
2480305,26,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,0.4,22.0,0.0,2.0,-2.0,0.0,218.2,-218.2
2480305,26,981206,MCR LIMA-HORTA BARCELONA,AWAY,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,2042157,C. Ripoll Moya,SF,0.3,21.0,0.0,2.0,-2.0,0.0,228.6,-228.6
2480305,26,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,2.0,121.0,2.0,0.0,2.0,39.7,0.0,39.7
2480305,26,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,1.6,96.0,2.0,2.0,0.0,50.0,50.0,0.0
2480305,26,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,2.5,148.0,6.0,0.0,6.0,97.3,0.0,97.3
2480305,26,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,3.5,213.0,6.0,12.0,-6.0,67.6,135.2,-67.6
2480305,26,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,1.3,77.0,3.0,4.0,-1.0,93.5,124.7,-31.2
2480305,26,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,3.0,180.0,7.0,9.0,-2.0,93.3,120.0,-26.7
2480305,26,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,2042157,C. Ripoll Moya,SF,5.6,339.0,12.0,9.0,3.0,85.0,63.7,21.2
2480305,26,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,3.0,179.0,9.0,5.0,4.0,120.7,67.0,53.6
2480305,26,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,5.4,323.0,11.0,7.0,4.0,81.7,52.0,29.7
2480305,26,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,8.5,500.0,13.0,2.0,11.0,62.4,9.6,52.8
2480305,26,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,0.5,32.0,2.0,0.0,2.0,150.0,0.0,150.0
2480305,26,981206,MCR LIMA-HORTA BARCELONA,AWAY,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,2042157,C. Ripoll Moya,SF,1.1,63.0,2.0,0.0,2.0,76.2,0.0,76.2
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2.7,160.0,0.0,7.0,-7.0,0.0,105.0,-105.0
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,0.9,56.0,3.0,0.0,3.0,128.6,0.0,128.6
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,1687305,L. Segura Moreno,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,2.2,132.0,4.0,4.0,0.0,72.7,72.7,0.0
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,1.2,73.0,0.0,2.0,-2.0,0.0,65.8,-65.8
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,2.1,128.0,7.0,2.0,5.0,131.2,37.5,93.8
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2071471,P. Saravia Logroño,SF,2.1,127.0,7.0,0.0,7.0,132.3,0.0,132.3
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,3.8,225.0,2.0,10.0,-8.0,21.3,106.7,-85.3
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,3.2,191.0,3.0,8.0,-5.0,37.7,100.5,-62.8
