MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,2.6,157.0,3.0,6.0,-3.0,45.9,91.7,-45.9
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,1.1,65.0,2.0,0.0,2.0,73.8,0.0,73.8
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,SF,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2024557,M. Bleda Ortega,SF,1.3,79.0,2.0,2.0,0.0,60.8,60.8,0.0
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,1.3,76.0,0.0,4.0,-4.0,0.0,126.3,-126.3
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2864802,N. Lagowski,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,2.0,122.0,0.0,3.0,-3.0,0.0,59.0,-59.0
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,1.3,77.0,2.0,6.0,-4.0,62.3,187.0,-124.7
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,1687305,L. Segura Moreno,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,1.7,103.0,2.0,4.0,-2.0,46.6,93.2,-46.6
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2071471,P. Saravia Logroño,SF,0.6,33.0,0.0,2.0,-2.0,0.0,145.5,-145.5
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2653963,A. Traore,SF,2173687,M. Llompart Perello,SF,2864802,N. Lagowski,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,2.4,142.0,6.0,3.0,3.0,101.4,50.7,50.7
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2864802,N. Lagowski,SF,1687305,L. Segura Moreno,SF,2071471,P. Saravia Logroño,SF,0.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,1632609,C. Che Tortola,SF,2864802,N. Lagowski,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,1.3,79.0,2.0,5.0,-3.0,60.8,151.9,-91.1
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2049442,I. Broncano Avellaneda,SF,2653963,A. Traore,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,1.7,103.0,5.0,6.0,-1.0,116.5,139.8,-23.3
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2173687,M. Llompart Perello,SF,2071471,P. Saravia Logroño,SF,0.7,43.0,0.0,4.0,-4.0,0.0,223.3,-223.3
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2653963,A. Traore,SF,1632609,C. Che Tortola,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,1.6,96.0,4.0,4.0,0.0,100.0,100.0,0.0
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2653963,A. Traore,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,1.2,74.0,5.0,0.0,5.0,162.2,0.0,162.2
2480306,26,981346,LA CORDÁ DE PATERNA NB,AWAY,2796302,P. Gabriel,SF,2864802,N. Lagowski,SF,2024557,M. Bleda Ortega,SF,2561096,A. Prim Giro,SF,2071471,P. Saravia Logroño,SF,0.6,38.0,0.0,3.0,-3.0,0.0,189.5,-189.5
2480306,26,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,1.2,72.0,0.0,2.0,-2.0,0.0,66.7,-66.7
2480306,26,981492,CELTA  FEMXA ZORKA,HOME,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,4.3,259.0,2.0,9.0,-7.0,18.5,83.4,-64.9
2480306,26,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,0.9,55.0,0.0,5.0,-5.0,0.0,218.2,-218.2
2480306,26,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2651124,A. Boquete Manna,SF,1.6,100.0,5.0,2.0,3.0,120.0,48.0,72.0
2480306,26,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,0.5,31.0,2.0,3.0,-1.0,154.8,232.3,-77.4
2480306,26,981492,CELTA  FEMXA ZORKA,HOME,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,4.0,235.0,9.0,6.0,3.0,91.9,61.3,30.6
2480306,26,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,5.0,298.0,12.0,2.0,10.0,96.6,16.1,80.5
2480306,26,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,1898932,M. Gea Becerra,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,4.2,256.0,10.0,4.0,6.0,93.8,37.5,56.2
2480306,26,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,3.0,179.0,8.0,2.0,6.0,107.3,26.8,80.4
2480306,26,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,0.7,43.0,4.0,0.0,4.0,223.3,0.0,223.3
2480306,26,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,1898932,M. Gea Becerra,SF,2179984,U. Rodríguez Silva,SF,1.2,74.0,0.0,5.0,-5.0,0.0,162.2,-162.2
2480306,26,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,1.7,103.0,6.0,5.0,1.0,139.8,116.5,23.3
2480306,26,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,4.8,287.0,12.0,5.0,7.0,100.3,41.8,58.5
2480306,26,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,1.3,77.0,3.0,0.0,3.0,93.5,0.0,93.5
2480306,26,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2276545,M. Vizmanos Iglesis,SF,4.4,265.0,10.0,9.0,1.0,90.6,81.5,9.1
2480306,26,981492,CELTA  FEMXA ZORKA,HOME,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,1.1,66.0,2.0,0.0,2.0,72.7,0.0,72.7
2480307,26,979912,DOMUSA TEKNIK ISB,AWAY,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.3,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2480307,26,979912,DOMUSA TEKNIK ISB,AWAY,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2818816,I. Araújo Gouveia Vieira,SF,1.1,67.0,5.0,0.0,5.0,179.1,0.0,179.1
2480307,26,979912,DOMUSA TEKNIK ISB,AWAY,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2818816,I. Araújo Gouveia Vieira,SF,3.0,176.0,2.0,0.0,2.0,27.3,0.0,27.3
2480307,26,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,3.2,197.0,2.0,3.0,-1.0,24.4,36.5,-12.2
2480307,26,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.4,81.0,2.0,3.0,-1.0,59.3,88.9,-29.6
2480307,26,979912,DOMUSA TEKNIK ISB,AWAY,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,2.5,150.0,2.0,0.0,2.0,32.0,0.0,32.0
2480307,26,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,3.8,227.0,5.0,7.0,-2.0,52.9,74.0,-21.1
2480307,26,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,2818816,I. Araújo Gouveia Vieira,SF,4.7,280.0,9.0,5.0,4.0,77.1,42.9,34.3
2480307,26,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,8.3,503.0,22.0,8.0,14.0,105.0,38.2,66.8
2480307,26,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2818816,I. Araújo Gouveia Vieira,SF,1.9,113.0,4.0,5.0,-1.0,85.0,106.2,-21.2
2480307,26,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,1721468,C. Villamor Aparicio,SF,2818816,I. Araújo Gouveia Vieira,SF,0.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2480307,26,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,2.1,124.0,0.0,5.0,-5.0,0.0,96.8,-96.8
2480307,26,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2818816,I. Araújo Gouveia Vieira,SF,1.0,59.0,2.0,1.0,1.0,81.4,40.7,40.7
2480307,26,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,2818816,I. Araújo Gouveia Vieira,SF,0.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2480307,26,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,1.8,107.0,4.0,0.0,4.0,89.7,0.0,89.7
2480307,26,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,2.2,130.0,2.0,3.0,-1.0,36.9,55.4,-18.5
2480307,26,979912,DOMUSA TEKNIK ISB,AWAY,2818717,S. Van,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,1721468,C. Villamor Aparicio,SF,0.9,59.0,0.0,2.0,-2.0,0.0,81.4,-81.4
2480307,26,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,3.0,180.0,5.0,9.0,-4.0,66.7,120.0,-53.3
2480307,26,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1882395,A. Elso Aramendia,SF,1.3,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2480307,26,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,3.3,197.0,4.0,7.0,-3.0,48.7,85.3,-36.5
2480307,26,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,2.0,123.0,0.0,2.0,-2.0,0.0,39.0,-39.0
2480307,26,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,0.7,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2480307,26,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,1.3,75.0,1.0,2.0,-1.0,32.0,64.0,-32.0
2480307,26,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,0.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2480307,26,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,1.6,95.0,5.0,0.0,5.0,126.3,0.0,126.3
2480307,26,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,2.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0
2480307,26,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1820835,A. Wone Aranaz,SF,2.3,139.0,0.0,6.0,-6.0,0.0,103.6,-103.6
2480307,26,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,3.5,210.0,2.0,9.0,-7.0,22.9,102.9,-80.0
2480307,26,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,1.4,86.0,0.0,0.0,0.0,0.0,0.0,0.0
2480307,26,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2561097,A. Diez Pastor,SF,1593987,M. Recarte Mendive,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,5.3,315.0,11.0,2.0,9.0,83.8,15.2,68.6
2480307,26,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,0.6,36.0,0.0,2.0,-2.0,0.0,133.3,-133.3
2480307,26,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,1882395,A. Elso Aramendia,SF,0.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2480307,26,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,4.4,263.0,5.0,9.0,-4.0,45.6,82.1,-36.5
2480307,26,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,5.6,337.0,9.0,11.0,-2.0,64.1,78.3,-14.2
2480307,26,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,1824910,S. Castro Marrero,SF,2432513,V. Llorente,SF,2561102,M. Blanco Morcillo,SF,0.5,29.0,0.0,2.0,-2.0,0.0,165.5,-165.5
2480307,26,979971,OSES CONSTRUCCION,HOME,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,0.7,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2480308,26,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2383616,F. Asemota Augustine,SF,2144678,L. Jovena Meseguer,SF,1.1,63.0,0.0,2.0,-2.0,0.0,76.2,-76.2
2480308,26,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,1932094,J. Gomez Guimera,SF,0.3,20.0,0.0,2.0,-2.0,0.0,240.0,-240.0
2480308,26,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,2144678,L. Jovena Meseguer,SF,1.4,86.0,0.0,2.0,-2.0,0.0,55.8,-55.8
2480308,26,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,2274867,L. De Giacomo,SF,1.8,105.0,4.0,2.0,2.0,91.4,45.7,45.7
2480308,26,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,1932094,J. Gomez Guimera,SF,1618451,L. Campos De Bengoa,SF,0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2480308,26,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,1.1,67.0,4.0,1.0,3.0,143.3,35.8,107.5
2480308,26,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2274867,L. De Giacomo,SF,1.5,89.0,0.0,2.0,-2.0,0.0,53.9,-53.9
2480308,26,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2829993,G. Aiello,SF,1.4,87.0,5.0,1.0,4.0,137.9,27.6,110.3
2480308,26,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2829993,G. Aiello,SF,2144678,L. Jovena Meseguer,SF,4.9,297.0,6.0,6.0,0.0,48.5,48.5,0.0
2480308,26,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,2.3,137.0,5.0,4.0,1.0,87.6,70.1,17.5
2480308,26,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,2264676,A. Garcia Haro,SF,1.1,64.0,2.0,0.0,2.0,75.0,0.0,75.0
2480308,26,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1896656,M. Vadillo Leyes,SF,2144678,L. Jovena Meseguer,SF,0.9,55.0,4.0,1.0,3.0,174.5,43.6,130.9
2480308,26,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2829993,G. Aiello,SF,1460562,C. Perez Relancio,SF,1.6,97.0,0.0,2.0,-2.0,0.0,49.5,-49.5
2480308,26,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1618451,L. Campos De Bengoa,SF,6.7,403.0,15.0,10.0,5.0,89.3,59.6,29.8
2480308,26,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2383616,F. Asemota Augustine,SF,0.7,42.0,1.0,2.0,-1.0,57.1,114.3,-57.1
2480308,26,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,3.2,194.0,8.0,4.0,4.0,99.0,49.5,49.5
2480308,26,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,1932094,J. Gomez Guimera,SF,1.6,92.0,0.0,0.0,0.0,0.0,0.0,0.0
2480308,26,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,4.2,247.0,6.0,7.0,-1.0,58.3,68.0,-9.7
2480308,26,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,4.2,250.0,11.0,2.0,9.0,105.6,19.2,86.4
2480308,26,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,2825277,J. Loizzo,SF,3.1,184.0,4.0,4.0,0.0,52.2,52.2,0.0
