MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480308,26,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2864042,K. Trehub,SF,2073654,C. Gil Abad,SF,9.5,568.0,14.0,21.0,-7.0,59.2,88.7,-29.6
2480308,26,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2155489,X. Salzmann Romeu,SF,2864042,K. Trehub,SF,2073654,C. Gil Abad,SF,2825277,J. Loizzo,SF,1.2,72.0,0.0,2.0,-2.0,0.0,66.7,-66.7
2480308,26,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2190844,S. Pares Vilaseca,SF,2864042,K. Trehub,SF,2073654,C. Gil Abad,SF,2825277,J. Loizzo,SF,2.4,146.0,6.0,4.0,2.0,98.6,65.8,32.9
2480308,26,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,5.5,330.0,6.0,13.0,-7.0,43.6,94.5,-50.9
2480308,26,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2825277,J. Loizzo,SF,1.5,89.0,2.0,0.0,2.0,53.9,0.0,53.9
2480308,26,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2257209,A. Segura Freixenet,SF,2190844,S. Pares Vilaseca,SF,2864042,K. Trehub,SF,2073654,C. Gil Abad,SF,1.4,84.0,2.0,3.0,-1.0,57.1,85.7,-28.6
2480308,26,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2257209,A. Segura Freixenet,SF,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,3.0,184.0,3.0,5.0,-2.0,39.1,65.2,-26.1
2480308,26,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2273698,M. Ballesteros Erena,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,1.0,59.0,2.0,1.0,1.0,81.4,40.7,40.7
2480308,26,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,SF,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,2.0,119.0,1.0,6.0,-5.0,20.2,121.0,-100.8
2480308,26,981242,C.B. SANTFELIUENC,AWAY,2273698,M. Ballesteros Erena,SF,2155489,X. Salzmann Romeu,SF,2864042,K. Trehub,SF,2073654,C. Gil Abad,SF,2825277,J. Loizzo,SF,1.2,67.0,1.0,2.0,-1.0,35.8,71.6,-35.8
2480308,26,981242,C.B. SANTFELIUENC,AWAY,2273698,M. Ballesteros Erena,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2073654,C. Gil Abad,SF,2825277,J. Loizzo,SF,1.5,88.0,0.0,0.0,0.0,0.0,0.0,0.0
2480308,26,981242,C.B. SANTFELIUENC,AWAY,2273698,M. Ballesteros Erena,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2825277,J. Loizzo,SF,0.8,46.0,2.0,0.0,2.0,104.3,0.0,104.3
2480308,26,981242,C.B. SANTFELIUENC,AWAY,2273698,M. Ballesteros Erena,SF,2257209,A. Segura Freixenet,SF,2864042,K. Trehub,SF,2073654,C. Gil Abad,SF,2825277,J. Loizzo,SF,2.7,165.0,1.0,4.0,-3.0,14.5,58.2,-43.6
2480308,26,981242,C.B. SANTFELIUENC,AWAY,2273698,M. Ballesteros Erena,SF,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2073654,C. Gil Abad,SF,2825277,J. Loizzo,SF,1.3,76.0,2.0,3.0,-1.0,63.2,94.7,-31.6
2480308,26,981242,C.B. SANTFELIUENC,AWAY,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,2825277,J. Loizzo,SF,2.0,123.0,4.0,3.0,1.0,78.0,58.5,19.5
2480309,26,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2034380,A. Lozano Davila,SF,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,2818945,O. Santana Moldavsky,SF,0.8,51.0,2.0,0.0,2.0,94.1,0.0,94.1
2480309,26,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2034380,A. Lozano Davila,SF,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,2866005,E. Zemoura,SF,0.7,41.0,0.0,0.0,0.0,0.0,0.0,0.0
2480309,26,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,2.1,130.0,2.0,2.0,0.0,36.9,36.9,0.0
2480309,26,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,2.6,153.0,4.0,6.0,-2.0,62.7,94.1,-31.4
2480309,26,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,1.2,74.0,0.0,7.0,-7.0,0.0,227.0,-227.0
2480309,26,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,5.1,306.0,6.0,4.0,2.0,47.1,31.4,15.7
2480309,26,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,3.4,203.0,7.0,4.0,3.0,82.8,47.3,35.5
2480309,26,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,2.9,172.0,3.0,8.0,-5.0,41.9,111.6,-69.8
2480309,26,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,7.9,469.0,8.0,14.0,-6.0,40.9,71.6,-30.7
2480309,26,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,1.3,78.0,3.0,2.0,1.0,92.3,61.5,30.8
2480309,26,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,4.0,240.0,5.0,4.0,1.0,50.0,40.0,10.0
2480309,26,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2215525,T. Mbomio Ada,SF,2034380,A. Lozano Davila,SF,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,4.0,243.0,4.0,6.0,-2.0,39.5,59.3,-19.8
2480309,26,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2215525,T. Mbomio Ada,SF,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,3.7,223.0,8.0,6.0,2.0,86.1,64.6,21.5
2480309,26,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2215525,T. Mbomio Ada,SF,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,0.3,17.0,0.0,1.0,-1.0,0.0,141.2,-141.2
2480309,26,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,1.1,65.0,0.0,2.0,-2.0,0.0,73.8,-73.8
2480309,26,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,2.3,141.0,9.0,2.0,7.0,153.2,34.0,119.1
2480309,26,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,2.6,159.0,4.0,0.0,4.0,60.4,0.0,60.4
2480309,26,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,1.0,58.0,0.0,2.0,-2.0,0.0,82.8,-82.8
2480309,26,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,4.3,259.0,10.0,5.0,5.0,92.7,46.3,46.3
2480309,26,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,3.0,183.0,4.0,2.0,2.0,52.5,26.2,26.2
2480309,26,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,0.6,38.0,0.0,2.0,-2.0,0.0,126.3,-126.3
2480309,26,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,1.0,58.0,0.0,5.0,-5.0,0.0,206.9,-206.9
2480309,26,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,2.6,155.0,2.0,0.0,2.0,31.0,0.0,31.0
2480309,26,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.1,63.0,0.0,3.0,-3.0,0.0,114.3,-114.3
2480309,26,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,5.7,341.0,9.0,3.0,6.0,63.3,21.1,42.2
2480309,26,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.5,31.0,3.0,1.0,2.0,232.3,77.4,154.8
2480309,26,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,1834784,E. Florez Pascual,SF,1678734,M. Llorente Ruiz,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,0.3,20.0,0.0,4.0,-4.0,0.0,480.0,-480.0
2480309,26,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1.4,84.0,2.0,4.0,-2.0,57.1,114.3,-57.1
2480309,26,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,2819121,H. Forster,SF,1626810,C. Aldecoa Rodriguez,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,3.9,236.0,7.0,7.0,0.0,71.2,71.2,0.0
2480309,26,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,2819121,H. Forster,SF,1626810,C. Aldecoa Rodriguez,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,0.6,36.0,2.0,0.0,2.0,133.3,0.0,133.3
2480309,26,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1.0,58.0,2.0,0.0,2.0,82.8,0.0,82.8
2480309,26,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.3,78.0,2.0,3.0,-1.0,61.5,92.3,-30.8
2480309,26,981356,BOSONIT UNIBASKET,AWAY,2819119,T. Sedláková,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1.1,63.0,2.0,1.0,1.0,76.2,38.1,38.1
2480309,26,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,0.8,49.0,0.0,3.0,-3.0,0.0,146.9,-146.9
2480309,26,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.8,109.0,2.0,2.0,0.0,44.0,44.0,0.0
2480309,26,981356,BOSONIT UNIBASKET,AWAY,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,2.0,116.0,4.0,1.0,3.0,82.8,20.7,62.1
2480310,26,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,0.7,37.0,0.0,3.0,-3.0,0.0,194.6,-194.6
2480310,26,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,1.4,81.0,2.0,4.0,-2.0,59.3,118.5,-59.3
2480310,26,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1756623,A. Hernangomez Geuer,SF,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,0.7,43.0,0.0,2.0,-2.0,0.0,111.6,-111.6
2480310,26,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1713801,C. Torrubia Cano,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,2.1,125.0,5.0,3.0,2.0,96.0,57.6,38.4
2480310,26,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,1.8,106.0,5.0,2.0,3.0,113.2,45.3,67.9
2480310,26,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,2.1,131.0,0.0,5.0,-5.0,0.0,91.6,-91.6
2480310,26,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,1.6,100.0,2.0,0.0,2.0,48.0,0.0,48.0
2480310,26,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,6.1,366.0,9.0,12.0,-3.0,59.0,78.7,-19.7
2480310,26,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1829640,A. Sanchez Davila,SF,1.2,72.0,0.0,2.0,-2.0,0.0,66.7,-66.7
2480310,26,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,6.4,386.0,3.0,10.0,-7.0,18.7,62.2,-43.5
2480310,26,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,10.1,611.0,20.0,16.0,4.0,78.6,62.8,15.7
2480310,26,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1829640,A. Sanchez Davila,SF,3.7,221.0,10.0,6.0,4.0,108.6,65.2,43.4
2480310,26,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,1.4,84.0,2.0,2.0,0.0,57.1,57.1,0.0
2480310,26,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,0.4,24.0,1.0,0.0,1.0,100.0,0.0,100.0
2480310,26,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2480310,26,981334,UNICAJA MIJAS,AWAY,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1.7,100.0,4.0,2.0,2.0,96.0,48.0,48.0
2480310,26,981334,UNICAJA MIJAS,AWAY,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,1.5,91.0,0.0,0.0,0.0,0.0,0.0,0.0
2480310,26,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2480310,26,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1.1,67.0,2.0,5.0,-3.0,71.6,179.1,-107.5
2480310,26,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,2643500,C. Capellan Santana,SF,1.1,67.0,4.0,0.0,4.0,143.3,0.0,143.3
2480310,26,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2415743,L. Calleja Barberan,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1.1,65.0,0.0,4.0,-4.0,0.0,147.7,-147.7
2480310,26,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2415743,L. Calleja Barberan,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,2.1,126.0,3.0,3.0,0.0,57.1,57.1,0.0
2480310,26,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2646984,L. Rivers,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,4.2,255.0,7.0,4.0,3.0,65.9,37.6,28.2
2480310,26,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2646984,L. Rivers,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,9.4,562.0,15.0,22.0,-7.0,64.1,94.0,-29.9
2480310,26,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
2480310,26,981334,UNICAJA MIJAS,AWAY,2646984,L. Rivers,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,10.2,621.0,16.0,13.0,3.0,61.8,50.2,11.6
2480310,26,981334,UNICAJA MIJAS,AWAY,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,4.4,266.0,12.0,1.0,11.0,108.3,9.0,99.2
2480310,26,981334,UNICAJA MIJAS,AWAY,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2643500,C. Capellan Santana,SF,1.8,107.0,3.0,5.0,-2.0,67.3,112.1,-44.9
2480310,26,981334,UNICAJA MIJAS,AWAY,2646984,L. Rivers,SF,2415743,L. Calleja Barberan,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,0.2,10.0,1.0,0.0,1.0,240.0,0.0,240.0
2480311,26,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1889214,C. Prieto Pereda,SF,2.6,155.0,2.0,2.0,0.0,31.0,31.0,0.0
2480311,26,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,0.9,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2480311,26,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,0.6,36.0,1.0,0.0,1.0,66.7,0.0,66.7
2480311,26,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,1.4,84.0,6.0,1.0,5.0,171.4,28.6,142.9
2480311,26,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,6.2,371.0,8.0,10.0,-2.0,51.8,64.7,-12.9
2480311,26,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,8.6,519.0,8.0,11.0,-3.0,37.0,50.9,-13.9
2480311,26,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1112483,L. Mendez Lamas,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,6.5,393.0,12.0,7.0,5.0,73.3,42.7,30.5
