MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480311,26,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,0.1,7.0,0.0,2.0,-2.0,0.0,685.7,-685.7
2480311,26,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,2.1,129.0,5.0,5.0,0.0,93.0,93.0,0.0
2480311,26,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1.6,95.0,3.0,7.0,-4.0,75.8,176.8,-101.1
2480311,26,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1.6,95.0,2.0,3.0,-1.0,50.5,75.8,-25.3
2480311,26,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,1.6,93.0,4.0,0.0,4.0,103.2,0.0,103.2
2480311,26,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,0.7,44.0,0.0,3.0,-3.0,0.0,163.6,-163.6
2480311,26,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1.0,59.0,0.0,3.0,-3.0,0.0,122.0,-122.0
2480311,26,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,0.4,23.0,2.0,0.0,2.0,208.7,0.0,208.7
2480311,26,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,3.3,198.0,7.0,8.0,-1.0,84.8,97.0,-12.1
2480311,26,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,0.8,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2480311,26,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,2791616,L. Vorphal,SF,2004240,N. Sanchez Robayo,SF,2867807,F. Pouye,SF,1993036,I. Rios Rus,SF,1999405,N. Anitua Garcia,SF,31.6,1893.0,43.0,50.0,-7.0,54.5,63.4,-8.9
2480311,26,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,2791616,L. Vorphal,SF,2867807,F. Pouye,SF,1993036,I. Rios Rus,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,0.7,44.0,3.0,0.0,3.0,163.6,0.0,163.6
2480311,26,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,2791616,L. Vorphal,SF,2867807,F. Pouye,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1695079,A. Vendrell Girbes,SF,3.3,198.0,8.0,7.0,1.0,97.0,84.8,12.1
2480311,26,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,2791616,L. Vorphal,SF,2867807,F. Pouye,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1723585,A. Morales Sancho,SF,3.0,180.0,2.0,3.0,-1.0,26.7,40.0,-13.3
2480311,26,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,2791616,L. Vorphal,SF,2867807,F. Pouye,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,2848574,E. Elliott,SF,1.4,85.0,6.0,0.0,6.0,169.4,0.0,169.4
2480312,26,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,2047146,M. Fernandez Muñoz,SF,1259670,B. Sanchez Marrufo,SF,2.0,121.0,6.0,3.0,3.0,119.0,59.5,59.5
2480312,26,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,2047146,M. Fernandez Muñoz,SF,1.3,77.0,2.0,4.0,-2.0,62.3,124.7,-62.3
2480312,26,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2.4,145.0,5.0,7.0,-2.0,82.8,115.9,-33.1
2480312,26,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,2.6,157.0,11.0,9.0,2.0,168.2,137.6,30.6
2480312,26,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,2047146,M. Fernandez Muñoz,SF,1.5,91.0,2.0,2.0,0.0,52.7,52.7,0.0
2480312,26,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,2.6,158.0,3.0,4.0,-1.0,45.6,60.8,-15.2
2480312,26,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,7.9,470.0,11.0,13.0,-2.0,56.2,66.4,-10.2
2480312,26,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,4.3,264.0,9.0,5.0,4.0,81.8,45.5,36.4
2480312,26,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,0.9,56.0,0.0,4.0,-4.0,0.0,171.4,-171.4
2480312,26,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,1.9,113.0,1.0,6.0,-5.0,21.2,127.4,-106.2
2480312,26,979919,RECOLETAS ZAMORA,HOME,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,5.7,344.0,13.0,10.0,3.0,90.7,69.8,20.9
2480312,26,979919,RECOLETAS ZAMORA,HOME,2817152,F. Filor,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2047146,M. Fernandez Muñoz,SF,3.4,207.0,0.0,10.0,-10.0,0.0,115.9,-115.9
2480312,26,979919,RECOLETAS ZAMORA,HOME,2817152,F. Filor,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,2.5,148.0,5.0,7.0,-2.0,81.1,113.5,-32.4
2480312,26,979919,RECOLETAS ZAMORA,HOME,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,2047146,M. Fernandez Muñoz,SF,0.8,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2480312,26,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,975683,A. Torrens Salom,SF,1083354,M. España Almendro,SF,31.9,1921.0,70.0,55.0,15.0,87.5,68.7,18.7
2480312,26,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,975683,A. Torrens Salom,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,2.2,135.0,4.0,0.0,4.0,71.1,0.0,71.1
2480312,26,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,1527601,I. Junio Mbulito,SF,2074390,M. Aviñoa Canals,SF,5.7,344.0,10.0,13.0,-3.0,69.8,90.7,-20.9
2480313,27,979919,RECOLETAS ZAMORA,AWAY,1828742,I. Gimenez Monserrat,,1942017,A. Martin Tejedor,,1516234,A. Moyano Medina,,2110765,A. Perez Relancio,,2734310,E. Resende Carregosa,,1.2999999999999998,76.0,3.0,2.0,1.0,94.7,63.2,31.6
2480313,27,979919,RECOLETAS ZAMORA,AWAY,1828742,I. Gimenez Monserrat,,2239381,D. Angel Villen,,1942017,A. Martin Tejedor,,1516234,A. Moyano Medina,,1259670,B. Sanchez Marrufo,,0.1,5.0,0.0,1.0,-1.0,0.0,480.0,-480.0
2480313,27,979919,RECOLETAS ZAMORA,AWAY,1828742,I. Gimenez Monserrat,,2432306,F. Niski Castelao,,1942017,A. Martin Tejedor,,1516234,A. Moyano Medina,,2110765,A. Perez Relancio,,2.5,153.0,0.0,11.0,-11.0,0.0,172.5,-172.5
2480313,27,979919,RECOLETAS ZAMORA,AWAY,1828742,I. Gimenez Monserrat,,2432306,F. Niski Castelao,,1942017,A. Martin Tejedor,,1516234,A. Moyano Medina,,2817152,F. Filor,,2.5,147.0,8.0,4.0,4.0,130.6,65.3,65.3
2480313,27,979919,RECOLETAS ZAMORA,AWAY,1828742,I. Gimenez Monserrat,,2432306,F. Niski Castelao,,2239381,D. Angel Villen,,1942017,A. Martin Tejedor,,1516234,A. Moyano Medina,,2.5,147.0,0.0,5.0,-5.0,0.0,81.6,-81.6
2480313,27,979919,RECOLETAS ZAMORA,AWAY,1828742,I. Gimenez Monserrat,,2432306,F. Niski Castelao,,2239381,D. Angel Villen,,2817152,F. Filor,,2734310,E. Resende Carregosa,,1.9,117.0,5.0,6.0,-1.0,102.6,123.1,-20.5
2480313,27,979919,RECOLETAS ZAMORA,AWAY,1828742,I. Gimenez Monserrat,,2432306,F. Niski Castelao,,2817152,F. Filor,,2110765,A. Perez Relancio,,2734310,E. Resende Carregosa,,3.6,217.0,2.0,2.0,0.0,22.1,22.1,0.0
2480313,27,979919,RECOLETAS ZAMORA,AWAY,1942017,A. Martin Tejedor,,1516234,A. Moyano Medina,,2110765,A. Perez Relancio,,1259670,B. Sanchez Marrufo,,2047146,M. Fernandez Muñoz,,2.1,127.0,4.0,0.0,4.0,75.6,0.0,75.6
2480313,27,979919,RECOLETAS ZAMORA,AWAY,1942017,A. Martin Tejedor,,1516234,A. Moyano Medina,,2817152,F. Filor,,2110765,A. Perez Relancio,,2734310,E. Resende Carregosa,,2.1,127.0,0.0,2.0,-2.0,0.0,37.8,-37.8
2480313,27,979919,RECOLETAS ZAMORA,AWAY,2239381,D. Angel Villen,,1942017,A. Martin Tejedor,,1516234,A. Moyano Medina,,1259670,B. Sanchez Marrufo,,2047146,M. Fernandez Muñoz,,2.1,128.0,4.0,2.0,2.0,75.0,37.5,37.5
2480313,27,979919,RECOLETAS ZAMORA,AWAY,2239381,D. Angel Villen,,1942017,A. Martin Tejedor,,1516234,A. Moyano Medina,,2110765,A. Perez Relancio,,1259670,B. Sanchez Marrufo,,3.4,209.0,2.0,5.0,-3.0,23.0,57.4,-34.4
2480313,27,979919,RECOLETAS ZAMORA,AWAY,2239381,D. Angel Villen,,1942017,A. Martin Tejedor,,1516234,A. Moyano Medina,,2110765,A. Perez Relancio,,2734310,E. Resende Carregosa,,0.9,53.0,0.0,3.0,-3.0,0.0,135.8,-135.8
2480313,27,979919,RECOLETAS ZAMORA,AWAY,2239381,D. Angel Villen,,1942017,A. Martin Tejedor,,1516234,A. Moyano Medina,,2734310,E. Resende Carregosa,,1259670,B. Sanchez Marrufo,,1.2000000000000002,76.0,3.0,3.0,0.0,94.7,94.7,0.0
2480313,27,979919,RECOLETAS ZAMORA,AWAY,2432306,F. Niski Castelao,,1942017,A. Martin Tejedor,,1516234,A. Moyano Medina,,2110765,A. Perez Relancio,,1259670,B. Sanchez Marrufo,,0.9,57.0,3.0,4.0,-1.0,126.3,168.4,-42.1
2480313,27,979919,RECOLETAS ZAMORA,AWAY,2432306,F. Niski Castelao,,1942017,A. Martin Tejedor,,1516234,A. Moyano Medina,,2110765,A. Perez Relancio,,2734310,E. Resende Carregosa,,3.3,199.0,10.0,4.0,6.0,120.6,48.2,72.4
2480313,27,979919,RECOLETAS ZAMORA,AWAY,2432306,F. Niski Castelao,,1942017,A. Martin Tejedor,,1516234,A. Moyano Medina,,2817152,F. Filor,,2110765,A. Perez Relancio,,1.9,112.0,0.0,7.0,-7.0,0.0,150.0,-150.0
2480313,27,979919,RECOLETAS ZAMORA,AWAY,2432306,F. Niski Castelao,,2239381,D. Angel Villen,,1942017,A. Martin Tejedor,,1516234,A. Moyano Medina,,1259670,B. Sanchez Marrufo,,2.3,133.0,4.0,3.0,1.0,72.2,54.1,18.0
2480313,27,979919,RECOLETAS ZAMORA,AWAY,2432306,F. Niski Castelao,,2239381,D. Angel Villen,,1942017,A. Martin Tejedor,,1516234,A. Moyano Medina,,2734310,E. Resende Carregosa,,3.3000000000000003,201.0,10.0,0.0,10.0,119.4,0.0,119.4
2480313,27,979919,RECOLETAS ZAMORA,AWAY,2432306,F. Niski Castelao,,2239381,D. Angel Villen,,1942017,A. Martin Tejedor,,1516234,A. Moyano Medina,,2817152,F. Filor,,1.9,116.0,1.0,0.0,1.0,20.7,0.0,20.7
2480313,27,981206,MCR LIMA-HORTA BARCELONA,HOME,1494221,L. Soler Madariaga,,1908281,M. Aguado Tortella,,1959765,J. Rueda Choni,,1958425,L. Roig I Salrach,,1912814,N. Barrientos Pereira,,0.7,41.0,1.0,0.0,1.0,58.5,0.0,58.5
2480313,27,981206,MCR LIMA-HORTA BARCELONA,HOME,1494221,L. Soler Madariaga,,1908281,M. Aguado Tortella,,2049841,E. Trawally Porta,,1958425,L. Roig I Salrach,,2042157,C. Ripoll Moya,,1.4000000000000001,81.0,3.0,0.0,3.0,88.9,0.0,88.9
2480313,27,981206,MCR LIMA-HORTA BARCELONA,HOME,1494221,L. Soler Madariaga,,1908281,M. Aguado Tortella,,2235190,E. Morales López,,1958425,L. Roig I Salrach,,1912814,N. Barrientos Pereira,,3.0,186.0,6.0,6.0,0.0,77.4,77.4,0.0
2480313,27,981206,MCR LIMA-HORTA BARCELONA,HOME,1494221,L. Soler Madariaga,,1908281,M. Aguado Tortella,,2235190,E. Morales López,,1959765,J. Rueda Choni,,1912814,N. Barrientos Pereira,,0.1,8.0,2.0,0.0,2.0,600.0,0.0,600.0
2480313,27,981206,MCR LIMA-HORTA BARCELONA,HOME,1494221,L. Soler Madariaga,,1908281,M. Aguado Tortella,,2235190,E. Morales López,,1959765,J. Rueda Choni,,1958425,L. Roig I Salrach,,1.7,107.0,4.0,3.0,1.0,89.7,67.3,22.4
2480313,27,981206,MCR LIMA-HORTA BARCELONA,HOME,1494221,L. Soler Madariaga,,1908281,M. Aguado Tortella,,2235190,E. Morales López,,1959765,J. Rueda Choni,,2042157,C. Ripoll Moya,,2.5,147.0,4.0,8.0,-4.0,65.3,130.6,-65.3
2480313,27,981206,MCR LIMA-HORTA BARCELONA,HOME,1494221,L. Soler Madariaga,,1959765,J. Rueda Choni,,2049841,E. Trawally Porta,,1958425,L. Roig I Salrach,,2042157,C. Ripoll Moya,,0.6,37.0,2.0,0.0,2.0,129.7,0.0,129.7
2480313,27,981206,MCR LIMA-HORTA BARCELONA,HOME,1494221,L. Soler Madariaga,,2235190,E. Morales López,,1908281,M. Aguado Tortella,,1959765,J. Rueda Choni,,1958425,L. Roig I Salrach,,4.0,244.0,0.0,3.0,-3.0,0.0,29.5,-29.5
2480313,27,981206,MCR LIMA-HORTA BARCELONA,HOME,1494221,L. Soler Madariaga,,2235190,E. Morales López,,1959765,J. Rueda Choni,,1958425,L. Roig I Salrach,,1912814,N. Barrientos Pereira,,1.5,93.0,7.0,1.0,6.0,180.6,25.8,154.8
2480313,27,981206,MCR LIMA-HORTA BARCELONA,HOME,1886093,E. Escuder Gonzalez,,1494221,L. Soler Madariaga,,1908281,M. Aguado Tortella,,1959765,J. Rueda Choni,,2049841,E. Trawally Porta,,1.7,100.0,3.0,4.0,-1.0,72.0,96.0,-24.0
2480313,27,981206,MCR LIMA-HORTA BARCELONA,HOME,1886093,E. Escuder Gonzalez,,1494221,L. Soler Madariaga,,1908281,M. Aguado Tortella,,2049841,E. Trawally Porta,,1958425,L. Roig I Salrach,,1.2,71.0,3.0,0.0,3.0,101.4,0.0,101.4
2480313,27,981206,MCR LIMA-HORTA BARCELONA,HOME,1886093,E. Escuder Gonzalez,,1494221,L. Soler Madariaga,,2049841,E. Trawally Porta,,1958425,L. Roig I Salrach,,1912814,N. Barrientos Pereira,,1.0,62.0,0.0,4.0,-4.0,0.0,154.8,-154.8
2480313,27,981206,MCR LIMA-HORTA BARCELONA,HOME,1886093,E. Escuder Gonzalez,,1494221,L. Soler Madariaga,,2235190,E. Morales López,,1908281,M. Aguado Tortella,,1959765,J. Rueda Choni,,0.6,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2480313,27,981206,MCR LIMA-HORTA BARCELONA,HOME,1886093,E. Escuder Gonzalez,,1494221,L. Soler Madariaga,,2235190,E. Morales López,,1958425,L. Roig I Salrach,,1912814,N. Barrientos Pereira,,3.0,181.0,2.0,3.0,-1.0,26.5,39.8,-13.3
2480313,27,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,,2235190,E. Morales López,,1959765,J. Rueda Choni,,2049841,E. Trawally Porta,,2042157,C. Ripoll Moya,,7.7,468.0,12.0,7.0,5.0,61.5,35.9,25.6
2480313,27,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,,1908281,M. Aguado Tortella,,1959765,J. Rueda Choni,,2049841,E. Trawally Porta,,1958425,L. Roig I Salrach,,4.4,263.0,6.0,17.0,-11.0,54.8,155.1,-100.4
2480313,27,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,,1959765,J. Rueda Choni,,2049841,E. Trawally Porta,,1958425,L. Roig I Salrach,,2042157,C. Ripoll Moya,,4.7,278.0,9.0,3.0,6.0,77.7,25.9,51.8
2480314,27,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2044012,C. Suárez Fernández,SF,1889214,C. Prieto Pereda,SF,4.4,265.0,4.0,10.0,-6.0,36.2,90.6,-54.3
2480314,27,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,12.4,743.0,20.0,28.0,-8.0,64.6,90.4,-25.8
2480314,27,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1.6,94.0,2.0,2.0,0.0,51.1,51.1,0.0
2480314,27,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2.0,123.0,5.0,2.0,3.0,97.6,39.0,58.5
2480314,27,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,3.9,235.0,5.0,10.0,-5.0,51.1,102.1,-51.1
2480314,27,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suárez Fernández,SF,2.9,173.0,4.0,8.0,-4.0,55.5,111.0,-55.5
2480314,27,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,0.8,47.0,0.0,0.0,0.0,0.0,0.0,0.0
2480314,27,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,1.1,69.0,3.0,2.0,1.0,104.3,69.6,34.8
2480314,27,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,0.7,40.0,0.0,3.0,-3.0,0.0,180.0,-180.0
2480314,27,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,1889214,C. Prieto Pereda,SF,1.7,102.0,0.0,7.0,-7.0,0.0,164.7,-164.7
2480314,27,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1.2,74.0,3.0,8.0,-5.0,97.3,259.5,-162.2
2480314,27,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2044012,C. Suárez Fernández,SF,1889214,C. Prieto Pereda,SF,2.9,174.0,2.0,10.0,-8.0,27.6,137.9,-110.3
2480314,27,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,3.3,196.0,6.0,6.0,0.0,73.5,73.5,0.0
2480314,27,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,0.1,6.0,2.0,0.0,2.0,800.0,0.0,800.0
2480314,27,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2044012,C. Suárez Fernández,SF,1889214,C. Prieto Pereda,SF,1.0,59.0,0.0,2.0,-2.0,0.0,81.4,-81.4
2480314,27,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,975683,A. Torrens Salom,SF,1083354,M. España Almendro,SF,26.9,1615.0,74.0,37.0,37.0,110.0,55.0,55.0
2480314,27,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,975683,A. Torrens Salom,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,5.6,333.0,10.0,7.0,3.0,72.1,50.5,21.6
2480314,27,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1.6,94.0,2.0,2.0,0.0,51.1,51.1,0.0
2480314,27,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,5.9,358.0,12.0,10.0,2.0,80.4,67.0,13.4
