MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480315,27,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,2.5,149.0,0.0,0.0,0.0,0.0,0.0,0.0
2480315,27,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,2.3,138.0,4.0,4.0,0.0,69.6,69.6,0.0
2480315,27,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,2.9,175.0,6.0,2.0,4.0,82.3,27.4,54.9
2480315,27,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1756623,A. Hernangomez Geuer,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,1.3,76.0,2.0,2.0,0.0,63.2,63.2,0.0
2480315,27,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,4.3,259.0,3.0,8.0,-5.0,27.8,74.1,-46.3
2480315,27,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1.2,71.0,0.0,6.0,-6.0,0.0,202.8,-202.8
2480315,27,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,4.2,250.0,4.0,9.0,-5.0,38.4,86.4,-48.0
2480315,27,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,1.7,102.0,0.0,6.0,-6.0,0.0,141.2,-141.2
2480315,27,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1829640,A. Sanchez Davila,SF,4.6,279.0,11.0,11.0,0.0,94.6,94.6,0.0
2480315,27,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,4.6,277.0,12.0,9.0,3.0,104.0,78.0,26.0
2480315,27,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,1829640,A. Sanchez Davila,SF,3.9,234.0,7.0,5.0,2.0,71.8,51.3,20.5
2480315,27,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,2.1,130.0,2.0,5.0,-3.0,36.9,92.3,-55.4
2480315,27,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,2104399,C. Garcia Muñoz,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,2.0,120.0,7.0,0.0,7.0,140.0,0.0,140.0
2480315,27,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,2104399,C. Garcia Muñoz,SF,1946976,L. Moya Blanch,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,2.3,140.0,7.0,5.0,2.0,120.0,85.7,34.3
2480315,27,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1679391,M. Martinez Carranza,SF,2791616,L. Vorphal,SF,2004240,N. Sanchez Robayo,SF,2867807,F. Pouye,SF,1993036,I. Rios Rus,SF,30.7,1844.0,52.0,42.0,10.0,67.7,54.7,13.0
2480315,27,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,2791616,L. Vorphal,SF,2867807,F. Pouye,SF,1993036,I. Rios Rus,SF,1999405,N. Anitua Garcia,SF,2848574,E. Elliott,SF,8.9,537.0,20.0,23.0,-3.0,89.4,102.8,-13.4
2480315,27,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,2791616,L. Vorphal,SF,2867807,F. Pouye,SF,1999405,N. Anitua Garcia,SF,2848574,E. Elliott,SF,1723585,A. Morales Sancho,SF,0.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2480316,27,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,1859345,L. Fleta Robles,SF,5.4,322.0,7.0,12.0,-5.0,52.2,89.4,-37.3
2480316,27,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2034380,A. Lozano Davila,SF,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,2866005,E. Zemoura,SF,1.3,81.0,0.0,0.0,0.0,0.0,0.0,0.0
2480316,27,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2034380,A. Lozano Davila,SF,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2866005,E. Zemoura,SF,1859345,L. Fleta Robles,SF,1.2,74.0,2.0,5.0,-3.0,64.9,162.2,-97.3
2480316,27,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2034380,A. Lozano Davila,SF,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,3.0,181.0,2.0,5.0,-3.0,26.5,66.3,-39.8
2480316,27,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2034380,A. Lozano Davila,SF,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,3.4,204.0,12.0,11.0,1.0,141.2,129.4,11.8
2480316,27,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2034380,A. Lozano Davila,SF,2097038,P. De Mier Espina,SF,1927626,C. Flores Garcia,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,1.3,74.0,2.0,0.0,2.0,64.9,0.0,64.9
2480316,27,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2034380,A. Lozano Davila,SF,2097038,P. De Mier Espina,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,2.1,125.0,0.0,6.0,-6.0,0.0,115.2,-115.2
2480316,27,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,1.4,87.0,4.0,0.0,4.0,110.3,0.0,110.3
2480316,27,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,8.1,487.0,12.0,10.0,2.0,59.1,49.3,9.9
2480316,27,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,2.5,152.0,5.0,8.0,-3.0,78.9,126.3,-47.4
2480316,27,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,5.4,321.0,14.0,9.0,5.0,104.7,67.3,37.4
2480316,27,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2866005,E. Zemoura,SF,3.8,229.0,4.0,13.0,-9.0,41.9,136.2,-94.3
2480316,27,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,2866005,E. Zemoura,SF,2818945,O. Santana Moldavsky,SF,1.1,63.0,0.0,0.0,0.0,0.0,0.0,0.0
2480316,27,981334,UNICAJA MIJAS,HOME,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1.7,102.0,4.0,2.0,2.0,94.1,47.1,47.1
2480316,27,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,0.2,12.0,0.0,1.0,-1.0,0.0,200.0,-200.0
2480316,27,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2643500,C. Capellan Santana,SF,3.1,191.0,0.0,5.0,-5.0,0.0,62.8,-62.8
2480316,27,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,2413042,C. Guillen Uriguen,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,0.7,41.0,0.0,3.0,-3.0,0.0,175.6,-175.6
2480316,27,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,2413042,C. Guillen Uriguen,SF,1723860,S. Galeron Alvarez,SF,2643500,C. Capellan Santana,SF,0.8,48.0,2.0,2.0,0.0,100.0,100.0,0.0
2480316,27,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,2413042,C. Guillen Uriguen,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1.4,83.0,5.0,1.0,4.0,144.6,28.9,115.7
2480316,27,981334,UNICAJA MIJAS,HOME,1884837,M. Roters Dubinina,SF,2413042,C. Guillen Uriguen,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2643500,C. Capellan Santana,SF,2.3,134.0,5.0,5.0,0.0,89.6,89.6,0.0
2480316,27,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,2.7,166.0,8.0,3.0,5.0,115.7,43.4,72.3
2480316,27,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2646984,L. Rivers,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,5.4,322.0,12.0,7.0,5.0,89.4,52.2,37.3
2480316,27,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,6.9,414.0,16.0,10.0,6.0,92.8,58.0,34.8
2480316,27,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1.4,83.0,3.0,0.0,3.0,86.7,0.0,86.7
2480316,27,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2643500,C. Capellan Santana,SF,1.1,64.0,4.0,2.0,2.0,150.0,75.0,75.0
2480316,27,981334,UNICAJA MIJAS,HOME,2096249,T. Eke Benitez,SF,2646984,L. Rivers,SF,2415743,L. Calleja Barberan,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,3.2,194.0,8.0,5.0,3.0,99.0,61.9,37.1
2480316,27,981334,UNICAJA MIJAS,HOME,2415743,L. Calleja Barberan,SF,1884837,M. Roters Dubinina,SF,2413042,C. Guillen Uriguen,SF,1723860,S. Galeron Alvarez,SF,2643500,C. Capellan Santana,SF,0.9,52.0,2.0,2.0,0.0,92.3,92.3,0.0
2480316,27,981334,UNICAJA MIJAS,HOME,2415743,L. Calleja Barberan,SF,1884837,M. Roters Dubinina,SF,2413042,C. Guillen Uriguen,SF,2012623,S. Lo Sylla,SF,2643500,C. Capellan Santana,SF,2.8,167.0,3.0,10.0,-7.0,43.1,143.7,-100.6
2480316,27,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2.1,131.0,5.0,2.0,3.0,91.6,36.6,55.0
2480316,27,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2480316,27,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,0.7,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2480316,27,981334,UNICAJA MIJAS,HOME,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2.2,133.0,2.0,4.0,-2.0,36.1,72.2,-36.1
2480317,27,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2144678,L. Jovena Meseguer,SF,1932094,J. Gomez Guimera,SF,2.7,163.0,4.0,3.0,1.0,58.9,44.2,14.7
2480317,27,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,0.7,41.0,2.0,1.0,1.0,117.1,58.5,58.5
2480317,27,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1.3,79.0,5.0,2.0,3.0,151.9,60.8,91.1
2480317,27,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2144678,L. Jovena Meseguer,SF,1932094,J. Gomez Guimera,SF,4.0,243.0,6.0,7.0,-1.0,59.3,69.1,-9.9
2480317,27,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,0.3,19.0,0.0,2.0,-2.0,0.0,252.6,-252.6
2480317,27,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2274867,L. De Giacomo,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1932094,J. Gomez Guimera,SF,0.9,53.0,2.0,0.0,2.0,90.6,0.0,90.6
2480317,27,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,1932094,J. Gomez Guimera,SF,1618451,L. Campos De Bengoa,SF,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2480317,27,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,1.0,58.0,2.0,2.0,0.0,82.8,82.8,0.0
2480317,27,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,2131367,S. Basaez Narvaez,SF,1932094,J. Gomez Guimera,SF,3.4,203.0,5.0,7.0,-2.0,59.1,82.8,-23.6
2480317,27,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,2131367,S. Basaez Narvaez,SF,2144678,L. Jovena Meseguer,SF,1.2,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2480317,27,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,2144678,L. Jovena Meseguer,SF,1932094,J. Gomez Guimera,SF,3.5,214.0,8.0,10.0,-2.0,89.7,112.1,-22.4
2480317,27,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,2829993,G. Aiello,SF,1932094,J. Gomez Guimera,SF,2.1,128.0,3.0,0.0,3.0,56.2,0.0,56.2
2480317,27,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2383616,F. Asemota Augustine,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,1932094,J. Gomez Guimera,SF,0.4,25.0,0.0,2.0,-2.0,0.0,192.0,-192.0
2480317,27,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1618451,L. Campos De Bengoa,SF,5.1,306.0,5.0,8.0,-3.0,39.2,62.7,-23.5
2480317,27,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1932094,J. Gomez Guimera,SF,0.8,46.0,0.0,3.0,-3.0,0.0,156.5,-156.5
2480317,27,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1.0,59.0,0.0,2.0,-2.0,0.0,81.4,-81.4
2480317,27,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,0.7,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2480317,27,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,1932094,J. Gomez Guimera,SF,0.6,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2480317,27,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2131367,S. Basaez Narvaez,SF,2383616,F. Asemota Augustine,SF,2087212,L. Ruiz De La Hermosa Arce,SF,6.8,408.0,16.0,11.0,5.0,94.1,64.7,29.4
2480317,27,979988,FUSTECMA NBF CASTELLÓ,AWAY,1680760,S. Carli Del Pino,SF,2829993,G. Aiello,SF,2383616,F. Asemota Augustine,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,3.2,194.0,3.0,5.0,-2.0,37.1,61.9,-24.7
2480317,27,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,1.1,69.0,3.0,2.0,1.0,104.3,69.6,34.8
2480317,27,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,2.1,128.0,0.0,3.0,-3.0,0.0,56.2,-56.2
2480317,27,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1.3,81.0,5.0,3.0,2.0,148.1,88.9,59.3
2480317,27,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,2.8,168.0,4.0,10.0,-6.0,57.1,142.9,-85.7
2480317,27,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,2.8,166.0,7.0,2.0,5.0,101.2,28.9,72.3
2480317,27,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819119,T. Sedláková,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,5.6,337.0,9.0,5.0,4.0,64.1,35.6,28.5
2480317,27,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,1.0,59.0,2.0,0.0,2.0,81.4,0.0,81.4
2480317,27,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,0.7,41.0,1.0,2.0,-1.0,58.5,117.1,-58.5
2480317,27,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.1,65.0,2.0,2.0,0.0,73.8,73.8,0.0
2480317,27,981356,BOSONIT UNIBASKET,HOME,1626810,C. Aldecoa Rodriguez,SF,2819121,H. Forster,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,1.2,74.0,0.0,4.0,-4.0,0.0,129.7,-129.7
2480317,27,981356,BOSONIT UNIBASKET,HOME,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.7,44.0,2.0,3.0,-1.0,109.1,163.6,-54.5
2480317,27,981356,BOSONIT UNIBASKET,HOME,2561556,C. Sañudo Trillo,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.4,26.0,3.0,0.0,3.0,276.9,0.0,276.9
2480317,27,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,1821692,M. Alonso Guadaño,SF,2.3,136.0,4.0,3.0,1.0,70.6,52.9,17.6
2480317,27,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1626810,C. Aldecoa Rodriguez,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,2.8,170.0,4.0,2.0,2.0,56.5,28.2,28.2
2480317,27,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,1778980,I. Losada Gonzalez-Babe,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,3.7,223.0,5.0,3.0,2.0,53.8,32.3,21.5
2480317,27,981356,BOSONIT UNIBASKET,HOME,2819119,T. Sedláková,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.8,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2480317,27,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1626810,C. Aldecoa Rodriguez,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,1.5,91.0,4.0,3.0,1.0,105.5,79.1,26.4
