MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480317,27,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1626810,C. Aldecoa Rodriguez,SF,2735759,L. Van Schaik,SF,2151019,N. Padrosa Mons,SF,1834784,E. Florez Pascual,SF,2.1,126.0,0.0,3.0,-3.0,0.0,57.1,-57.1
2480317,27,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,1678734,M. Llorente Ruiz,SF,2735759,L. Van Schaik,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,5.8,346.0,10.0,11.0,-1.0,69.4,76.3,-6.9
2480317,27,981356,BOSONIT UNIBASKET,HOME,2819121,H. Forster,SF,2561556,C. Sañudo Trillo,SF,2151019,N. Padrosa Mons,SF,1821692,M. Alonso Guadaño,SF,1834784,E. Florez Pascual,SF,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2480318,27,979971,OSES CONSTRUCCION,AWAY,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1593987,M. Recarte Mendive,SF,2.2,130.0,7.0,4.0,3.0,129.2,73.8,55.4
2480318,27,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1593987,M. Recarte Mendive,SF,1820835,A. Wone Aranaz,SF,5.0,300.0,12.0,5.0,7.0,96.0,40.0,56.0
2480318,27,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,1593987,M. Recarte Mendive,SF,1820835,A. Wone Aranaz,SF,1.5,92.0,3.0,1.0,2.0,78.3,26.1,52.2
2480318,27,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1044456,M. Asurmendi Villaverde,SF,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,SF,1593987,M. Recarte Mendive,SF,2.0,119.0,4.0,2.0,2.0,80.7,40.3,40.3
2480318,27,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,1593987,M. Recarte Mendive,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,1.6,93.0,2.0,0.0,2.0,51.6,0.0,51.6
2480318,27,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2284132,G. Ruz Sagasti,SF,1593987,M. Recarte Mendive,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,4.6,275.0,10.0,3.0,7.0,87.3,26.2,61.1
2480318,27,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,1593987,M. Recarte Mendive,SF,1820835,A. Wone Aranaz,SF,1.3,77.0,2.0,2.0,0.0,62.3,62.3,0.0
2480318,27,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,1044456,M. Asurmendi Villaverde,SF,2432778,J. Mungo Lanzetti,SF,1820835,A. Wone Aranaz,SF,1.1,65.0,6.0,0.0,6.0,221.5,0.0,221.5
2480318,27,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,1.3,78.0,4.0,4.0,0.0,123.1,123.1,0.0
2480318,27,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,SF,2561097,A. Diez Pastor,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,0.6,34.0,2.0,3.0,-1.0,141.2,211.8,-70.6
2480318,27,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1593987,M. Recarte Mendive,SF,1820835,A. Wone Aranaz,SF,2.1,124.0,6.0,4.0,2.0,116.1,77.4,38.7
2480318,27,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,0.8,46.0,3.0,0.0,3.0,156.5,0.0,156.5
2480318,27,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,5.3,318.0,16.0,9.0,7.0,120.8,67.9,52.8
2480318,27,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,2432778,J. Mungo Lanzetti,SF,2561102,M. Blanco Morcillo,SF,1593987,M. Recarte Mendive,SF,1820835,A. Wone Aranaz,SF,0.7,43.0,2.0,0.0,2.0,111.6,0.0,111.6
2480318,27,979971,OSES CONSTRUCCION,AWAY,2364706,F. Parra,SF,2561097,A. Diez Pastor,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,6.2,374.0,12.0,6.0,6.0,77.0,38.5,38.5
2480318,27,979971,OSES CONSTRUCCION,AWAY,2432778,J. Mungo Lanzetti,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,2432513,V. Llorente,SF,1820835,A. Wone Aranaz,SF,0.8,48.0,3.0,2.0,1.0,150.0,100.0,50.0
2480318,27,979971,OSES CONSTRUCCION,AWAY,2561097,A. Diez Pastor,SF,1824910,S. Castro Marrero,SF,2561102,M. Blanco Morcillo,SF,1820835,A. Wone Aranaz,SF,1882395,A. Elso Aramendia,SF,3.0,184.0,4.0,5.0,-1.0,52.2,65.2,-13.0
2480318,27,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2864042,K. Trehub,SF,2073654,C. Gil Abad,SF,11.4,687.0,17.0,30.0,-13.0,59.4,104.8,-45.4
2480318,27,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,1.0,61.0,0.0,1.0,-1.0,0.0,39.3,-39.3
2480318,27,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2316215,C. Catalan Pacheco,SF,3.1,182.0,8.0,9.0,-1.0,105.5,118.7,-13.2
2480318,27,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2257209,A. Segura Freixenet,SF,2190844,S. Pares Vilaseca,SF,2864042,K. Trehub,SF,2073654,C. Gil Abad,SF,3.8,230.0,8.0,9.0,-1.0,83.5,93.9,-10.4
2480318,27,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2257209,A. Segura Freixenet,SF,2864042,K. Trehub,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,0.5,31.0,0.0,1.0,-1.0,0.0,77.4,-77.4
2480318,27,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2273698,M. Ballesteros Erena,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,0.7,39.0,0.0,3.0,-3.0,0.0,184.6,-184.6
2480318,27,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2273698,M. Ballesteros Erena,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2316215,C. Catalan Pacheco,SF,4.4,264.0,2.0,10.0,-8.0,18.2,90.9,-72.7
2480318,27,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2273698,M. Ballesteros Erena,SF,2257209,A. Segura Freixenet,SF,2316215,C. Catalan Pacheco,SF,2864042,K. Trehub,SF,1.5,92.0,1.0,3.0,-2.0,26.1,78.3,-52.2
2480318,27,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,SF,2864042,K. Trehub,SF,2155489,X. Salzmann Romeu,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,4.1,244.0,3.0,9.0,-6.0,29.5,88.5,-59.0
2480318,27,981242,C.B. SANTFELIUENC,HOME,2257209,A. Segura Freixenet,SF,2190844,S. Pares Vilaseca,SF,2316215,C. Catalan Pacheco,SF,2864042,K. Trehub,SF,2073654,C. Gil Abad,SF,2.4,142.0,2.0,8.0,-6.0,33.8,135.2,-101.4
2480318,27,981242,C.B. SANTFELIUENC,HOME,2273698,M. Ballesteros Erena,SF,2257209,A. Segura Freixenet,SF,2155489,X. Salzmann Romeu,SF,2316215,C. Catalan Pacheco,SF,2073654,C. Gil Abad,SF,1.7,103.0,1.0,2.0,-1.0,23.3,46.6,-23.3
2480318,27,981242,C.B. SANTFELIUENC,HOME,2273698,M. Ballesteros Erena,SF,2257209,A. Segura Freixenet,SF,2864042,K. Trehub,SF,2190844,S. Pares Vilaseca,SF,2073654,C. Gil Abad,SF,2.9,170.0,3.0,5.0,-2.0,42.4,70.6,-28.2
2480318,27,981242,C.B. SANTFELIUENC,HOME,2273698,M. Ballesteros Erena,SF,2257209,A. Segura Freixenet,SF,2864042,K. Trehub,SF,2316215,C. Catalan Pacheco,SF,2073654,C. Gil Abad,SF,2.6,155.0,5.0,8.0,-3.0,77.4,123.9,-46.5
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,0.6,36.0,2.0,2.0,0.0,133.3,133.3,0.0
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.5,88.0,4.0,0.0,4.0,109.1,0.0,109.1
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,0.5,29.0,4.0,0.0,4.0,331.0,0.0,331.0
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,1.0,62.0,0.0,2.0,-2.0,0.0,77.4,-77.4
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,0.1,9.0,1.0,0.0,1.0,266.7,0.0,266.7
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,1.0,60.0,0.0,2.0,-2.0,0.0,80.0,-80.0
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,2364470,G. Leaupepe,SF,2021400,M. Gutierrez Ibañez,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2818816,I. Araújo Gouveia Vieira,SF,2.7,163.0,4.0,5.0,-1.0,58.9,73.6,-14.7
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,4.5,273.0,4.0,12.0,-8.0,35.2,105.5,-70.3
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1826917,J. Azcue Jauregui,SF,2145033,A. Lizundia Arozena,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,0.3,18.0,0.0,2.0,-2.0,0.0,266.7,-266.7
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1826917,J. Azcue Jauregui,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,6.0,361.0,8.0,7.0,1.0,53.2,46.5,6.6
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,5.1,298.0,11.0,6.0,5.0,88.6,48.3,40.3
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,0.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,1721468,C. Villamor Aparicio,SF,0.8,50.0,0.0,3.0,-3.0,0.0,144.0,-144.0
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,1721468,C. Villamor Aparicio,SF,2.1,126.0,2.0,4.0,-2.0,38.1,76.2,-38.1
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,1.5,88.0,0.0,6.0,-6.0,0.0,163.6,-163.6
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,1721468,C. Villamor Aparicio,SF,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2145033,A. Lizundia Arozena,SF,2818813,E. Lalotte,SF,2818816,I. Araújo Gouveia Vieira,SF,3.6,219.0,2.0,8.0,-6.0,21.9,87.7,-65.8
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,1894119,S. Iparraguirre Alustiza,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2818816,I. Araújo Gouveia Vieira,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2021400,M. Gutierrez Ibañez,SF,2145033,A. Lizundia Arozena,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,2.6,153.0,5.0,4.0,1.0,78.4,62.7,15.7
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,1721468,C. Villamor Aparicio,SF,2137901,M. Otaegi Albizu,SF,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,0.8,50.0,2.0,0.0,2.0,96.0,0.0,96.0
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2364470,G. Leaupepe,SF,1826917,J. Azcue Jauregui,SF,2137901,M. Otaegi Albizu,SF,2818816,I. Araújo Gouveia Vieira,SF,1.6,95.0,2.0,4.0,-2.0,50.5,101.1,-50.5
2480319,27,979912,DOMUSA TEKNIK ISB,HOME,2818717,S. Van,SF,2364470,G. Leaupepe,SF,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,SF,2818816,I. Araújo Gouveia Vieira,SF,1.9,114.0,6.0,2.0,4.0,126.3,42.1,84.2
2480319,27,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,1.2,73.0,4.0,0.0,4.0,131.5,0.0,131.5
2480319,27,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,0.9,56.0,2.0,0.0,2.0,85.7,0.0,85.7
2480319,27,981492,CELTA  FEMXA ZORKA,AWAY,2179703,N. Martínez Quintana,SF,2179984,U. Rodríguez Silva,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,1.5,90.0,3.0,4.0,-1.0,80.0,106.7,-26.7
2480319,27,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,2.9,176.0,7.0,2.0,5.0,95.5,27.3,68.2
2480319,27,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,4.6,273.0,6.0,13.0,-7.0,52.7,114.3,-61.5
2480319,27,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,1.0,60.0,0.0,2.0,-2.0,0.0,80.0,-80.0
2480319,27,981492,CELTA  FEMXA ZORKA,AWAY,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,0.5,28.0,0.0,2.0,-2.0,0.0,171.4,-171.4
2480319,27,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2814638,J. Kelliher,SF,2651124,A. Boquete Manna,SF,3.6,217.0,10.0,4.0,6.0,110.6,44.2,66.4
2480319,27,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,0.9,53.0,0.0,3.0,-3.0,0.0,135.8,-135.8
2480319,27,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,1898932,M. Gea Becerra,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,1.5,88.0,2.0,2.0,0.0,54.5,54.5,0.0
2480319,27,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,2121212,P. Salinas Mascuñana,SF,0.2,12.0,0.0,2.0,-2.0,0.0,400.0,-400.0
2480319,27,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2121212,P. Salinas Mascuñana,SF,5.2,310.0,9.0,6.0,3.0,69.7,46.5,23.2
2480319,27,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,2179984,U. Rodríguez Silva,SF,2.3,140.0,0.0,4.0,-4.0,0.0,68.6,-68.6
2480319,27,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2121212,P. Salinas Mascuñana,SF,2814638,J. Kelliher,SF,1.2,70.0,4.0,0.0,4.0,137.1,0.0,137.1
2480319,27,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,2121212,P. Salinas Mascuñana,SF,8.6,517.0,16.0,10.0,6.0,74.3,46.4,27.9
2480319,27,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,1898932,M. Gea Becerra,SF,2276545,M. Vizmanos Iglesis,SF,1.8,106.0,2.0,2.0,0.0,45.3,45.3,0.0
2480319,27,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,1898932,M. Gea Becerra,SF,1.1,71.0,2.0,1.0,1.0,67.6,33.8,33.8
2480319,27,981492,CELTA  FEMXA ZORKA,AWAY,2743289,D. Cabrera Baccon,SF,2644595,I. Vennema,SF,2179703,N. Martínez Quintana,SF,2049773,D. Bermejo Escribano,SF,2179984,U. Rodríguez Silva,SF,1.0,60.0,2.0,0.0,2.0,80.0,0.0,80.0
2480320,27,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1613926,M. Gomez Fernandez,,2151715,J. Nogués Martí,,2816766,A. Coulibaly,,2735173,M. Forsyth,,2246211,L. Yohann Siverio,,1.1,68.0,0.0,4.0,-4.0,0.0,141.2,-141.2
2480320,27,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1613926,M. Gomez Fernandez,,2341227,A. Montaño Muñoz,,2246211,L. Yohann Siverio,,1128614,I. Arregui Mariezcurrena,,1878753,N. Ibañez Silvestre,,3.0999999999999996,189.0,0.0,3.0,-3.0,0.0,38.1,-38.1
2480320,27,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1613926,M. Gomez Fernandez,,2816766,A. Coulibaly,,2735173,M. Forsyth,,2246211,L. Yohann Siverio,,1128614,I. Arregui Mariezcurrena,,3.0,177.0,3.0,6.0,-3.0,40.7,81.4,-40.7
2480320,27,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,,1613926,M. Gomez Fernandez,,2246211,L. Yohann Siverio,,2735173,M. Forsyth,,1878753,N. Ibañez Silvestre,,4.7,282.0,8.0,10.0,-2.0,68.1,85.1,-17.0
2480320,27,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,,1613926,M. Gomez Fernandez,,2341227,A. Montaño Muñoz,,1128614,I. Arregui Mariezcurrena,,1878753,N. Ibañez Silvestre,,2.4,142.0,5.0,4.0,1.0,84.5,67.6,16.9
2480320,27,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,,1613926,M. Gomez Fernandez,,2341227,A. Montaño Muñoz,,2246211,L. Yohann Siverio,,1878753,N. Ibañez Silvestre,,4.6,277.0,4.0,11.0,-7.0,34.7,95.3,-60.6
2480320,27,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,,1613926,M. Gomez Fernandez,,2735173,M. Forsyth,,1128614,I. Arregui Mariezcurrena,,1878753,N. Ibañez Silvestre,,2.1,122.0,1.0,8.0,-7.0,19.7,157.4,-137.7
2480320,27,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,,1613926,M. Gomez Fernandez,,2816766,A. Coulibaly,,2735173,M. Forsyth,,1128614,I. Arregui Mariezcurrena,,9.3,555.0,7.0,17.0,-10.0,30.3,73.5,-43.2
2480320,27,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,,1613926,M. Gomez Fernandez,,2816766,A. Coulibaly,,2735173,M. Forsyth,,2246211,L. Yohann Siverio,,0.3,21.0,0.0,3.0,-3.0,0.0,342.9,-342.9
2480320,27,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,,2341227,A. Montaño Muñoz,,2246211,L. Yohann Siverio,,2735173,M. Forsyth,,1878753,N. Ibañez Silvestre,,1.6,95.0,4.0,5.0,-1.0,101.1,126.3,-25.3
2480320,27,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,,2816766,A. Coulibaly,,2735173,M. Forsyth,,2246211,L. Yohann Siverio,,1878753,N. Ibañez Silvestre,,2.5999999999999996,152.0,3.0,2.0,1.0,47.4,31.6,15.8
2480320,27,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2341227,A. Montaño Muñoz,,2246211,L. Yohann Siverio,,2735173,M. Forsyth,,1128614,I. Arregui Mariezcurrena,,1878753,N. Ibañez Silvestre,,1.2,75.0,0.0,2.0,-2.0,0.0,64.0,-64.0
2480320,27,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2341227,A. Montaño Muñoz,,2735173,M. Forsyth,,2246211,L. Yohann Siverio,,1128614,I. Arregui Mariezcurrena,,1878753,N. Ibañez Silvestre,,4.1,245.0,9.0,12.0,-3.0,88.2,117.6,-29.4
2480320,27,981346,LA CORDÁ DE PATERNA NB,HOME,1632609,C. Che Tortola,,2163606,C. Sancho Mauri,,2864802,N. Lagowski,,2071471,P. Saravia Logroño,,2024557,M. Bleda Ortega,,4.1,245.0,12.0,9.0,3.0,117.6,88.2,29.4
2480320,27,981346,LA CORDÁ DE PATERNA NB,HOME,1687305,L. Segura Moreno,,1632609,C. Che Tortola,,2024557,M. Bleda Ortega,,2653963,A. Traore,,2049442,I. Broncano Avellaneda,,3.6,215.0,5.0,2.0,3.0,55.8,22.3,33.5
