MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480320,27,981346,LA CORDÁ DE PATERNA NB,HOME,2173687,M. Llompart Perello,,1687305,L. Segura Moreno,,2024557,M. Bleda Ortega,,2653963,A. Traore,,2049442,I. Broncano Avellaneda,,1.7,100.0,4.0,3.0,1.0,96.0,72.0,24.0
2480320,27,981346,LA CORDÁ DE PATERNA NB,HOME,2173687,M. Llompart Perello,,2163606,C. Sancho Mauri,,2561096,A. Prim Giro,,2796302,P. Gabriel,,2071471,P. Saravia Logroño,,3.0,177.0,6.0,3.0,3.0,81.4,40.7,40.7
2480320,27,981346,LA CORDÁ DE PATERNA NB,HOME,2173687,M. Llompart Perello,,2653963,A. Traore,,1632609,C. Che Tortola,,1687305,L. Segura Moreno,,2071471,P. Saravia Logroño,,1.6,95.0,5.0,4.0,1.0,126.3,101.1,25.3
2480320,27,981346,LA CORDÁ DE PATERNA NB,HOME,2173687,M. Llompart Perello,,2653963,A. Traore,,2049442,I. Broncano Avellaneda,,2561096,A. Prim Giro,,1687305,L. Segura Moreno,,3.8,227.0,8.0,2.0,6.0,84.6,21.1,63.4
2480320,27,981346,LA CORDÁ DE PATERNA NB,HOME,2173687,M. Llompart Perello,,2653963,A. Traore,,2561096,A. Prim Giro,,2049442,I. Broncano Avellaneda,,2071471,P. Saravia Logroño,,2.3,138.0,5.0,3.0,2.0,87.0,52.2,34.8
2480320,27,981346,LA CORDÁ DE PATERNA NB,HOME,2173687,M. Llompart Perello,,2653963,A. Traore,,2561096,A. Prim Giro,,2163606,C. Sancho Mauri,,2071471,P. Saravia Logroño,,1.4,82.0,1.0,0.0,1.0,29.3,0.0,29.3
2480320,27,981346,LA CORDÁ DE PATERNA NB,HOME,2173687,M. Llompart Perello,,2796302,P. Gabriel,,1632609,C. Che Tortola,,1687305,L. Segura Moreno,,2071471,P. Saravia Logroño,,1.4,83.0,2.0,2.0,0.0,57.8,57.8,0.0
2480320,27,981346,LA CORDÁ DE PATERNA NB,HOME,2173687,M. Llompart Perello,,2796302,P. Gabriel,,2049442,I. Broncano Avellaneda,,2561096,A. Prim Giro,,1687305,L. Segura Moreno,,1.7,102.0,6.0,2.0,4.0,141.2,47.1,94.1
2480320,27,981346,LA CORDÁ DE PATERNA NB,HOME,2173687,M. Llompart Perello,,2796302,P. Gabriel,,2561096,A. Prim Giro,,1687305,L. Segura Moreno,,2024557,M. Bleda Ortega,,1.4,85.0,0.0,0.0,0.0,0.0,0.0,0.0
2480320,27,981346,LA CORDÁ DE PATERNA NB,HOME,2173687,M. Llompart Perello,,2796302,P. Gabriel,,2561096,A. Prim Giro,,1687305,L. Segura Moreno,,2071471,P. Saravia Logroño,,2.2,133.0,7.0,1.0,6.0,126.3,18.0,108.3
2480320,27,981346,LA CORDÁ DE PATERNA NB,HOME,2173687,M. Llompart Perello,,2796302,P. Gabriel,,2561096,A. Prim Giro,,2163606,C. Sancho Mauri,,2071471,P. Saravia Logroño,,2.9,173.0,7.0,6.0,1.0,97.1,83.2,13.9
2480320,27,981346,LA CORDÁ DE PATERNA NB,HOME,2173687,M. Llompart Perello,,2796302,P. Gabriel,,2561096,A. Prim Giro,,2864802,N. Lagowski,,2071471,P. Saravia Logroño,,1.7000000000000002,99.0,4.0,2.0,2.0,97.0,48.5,48.5
2480320,27,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,,2049442,I. Broncano Avellaneda,,1632609,C. Che Tortola,,1687305,L. Segura Moreno,,2024557,M. Bleda Ortega,,2.4,149.0,6.0,2.0,4.0,96.6,32.2,64.4
2480320,27,981346,LA CORDÁ DE PATERNA NB,HOME,2653963,A. Traore,,2163606,C. Sancho Mauri,,2049442,I. Broncano Avellaneda,,1632609,C. Che Tortola,,2024557,M. Bleda Ortega,,0.7,41.0,0.0,3.0,-3.0,0.0,175.6,-175.6
2480320,27,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,,1632609,C. Che Tortola,,1687305,L. Segura Moreno,,2071471,P. Saravia Logroño,,2024557,M. Bleda Ortega,,0.3,19.0,2.0,0.0,2.0,252.6,0.0,252.6
2480320,27,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,,1632609,C. Che Tortola,,2163606,C. Sancho Mauri,,2071471,P. Saravia Logroño,,2024557,M. Bleda Ortega,,2.5,155.0,4.0,0.0,4.0,61.9,0.0,61.9
2480320,27,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,,2049442,I. Broncano Avellaneda,,1632609,C. Che Tortola,,1687305,L. Segura Moreno,,2024557,M. Bleda Ortega,,0.9,55.0,3.0,0.0,3.0,130.9,0.0,130.9
2480320,27,981346,LA CORDÁ DE PATERNA NB,HOME,2796302,P. Gabriel,,2163606,C. Sancho Mauri,,2049442,I. Broncano Avellaneda,,1632609,C. Che Tortola,,2024557,M. Bleda Ortega,,0.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2480321,28,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,1886093,E. Escuder Gonzalez,SG,1912814,N. Barrientos Pereira,SF,1494221,L. Soler Madariaga,C,1.4,84.0,5.0,6.0,-1.0,142.9,171.4,-28.6
2480321,28,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,1886093,E. Escuder Gonzalez,SG,1912814,N. Barrientos Pereira,SF,2235190,E. Morales López,C,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2480321,28,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,5.5,325.0,11.0,8.0,3.0,81.2,59.1,22.2
2480321,28,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,5.2,311.0,16.0,10.0,6.0,123.5,77.2,46.3
2480321,28,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,5.4,320.0,12.0,7.0,5.0,90.0,52.5,37.5
2480321,28,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1886093,E. Escuder Gonzalez,SG,1912814,N. Barrientos Pereira,SF,1494221,L. Soler Madariaga,C,2235190,E. Morales López,C,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2480321,28,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1886093,E. Escuder Gonzalez,SG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,3.4000000000000004,204.0,11.0,7.0,4.0,129.4,82.4,47.1
2480321,28,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1886093,E. Escuder Gonzalez,SG,2042157,C. Ripoll Moya,SF,1912814,N. Barrientos Pereira,SF,1494221,L. Soler Madariaga,C,1.3,80.0,3.0,2.0,1.0,90.0,60.0,30.0
2480321,28,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1908281,M. Aguado Tortella,PG,1886093,E. Escuder Gonzalez,SG,1912814,N. Barrientos Pereira,SF,2235190,E. Morales López,C,0.9,52.0,0.0,0.0,0.0,0.0,0.0,0.0
2480321,28,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1908281,M. Aguado Tortella,PG,1886093,E. Escuder Gonzalez,SG,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,0.9,57.0,0.0,3.0,-3.0,0.0,126.3,-126.3
2480321,28,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,1886093,E. Escuder Gonzalez,SG,1912814,N. Barrientos Pereira,SF,0.2,12.0,2.0,0.0,2.0,400.0,0.0,400.0
2480321,28,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,1.5,88.0,0.0,2.0,-2.0,0.0,54.5,-54.5
2480321,28,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,1886093,E. Escuder Gonzalez,SG,1494221,L. Soler Madariaga,C,2235190,E. Morales López,C,2.6,156.0,8.0,4.0,4.0,123.1,61.5,61.5
2480321,28,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,1.2,73.0,0.0,2.0,-2.0,0.0,65.8,-65.8
2480321,28,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,1912814,N. Barrientos Pereira,SF,1494221,L. Soler Madariaga,C,1.2,73.0,1.0,3.0,-2.0,32.9,98.6,-65.8
2480321,28,981206,MCR LIMA-HORTA BARCELONA,AWAY,1959765,J. Rueda Choni,SG,1886093,E. Escuder Gonzalez,SG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,1.0,60.0,2.0,2.0,0.0,80.0,80.0,0.0
2480321,28,981206,MCR LIMA-HORTA BARCELONA,AWAY,1959765,J. Rueda Choni,SG,1886093,E. Escuder Gonzalez,SG,2042157,C. Ripoll Moya,SF,1912814,N. Barrientos Pereira,SF,1494221,L. Soler Madariaga,C,5.6,336.0,14.0,12.0,2.0,100.0,85.7,14.3
2480321,28,981206,MCR LIMA-HORTA BARCELONA,AWAY,1959765,J. Rueda Choni,SG,1886093,E. Escuder Gonzalez,SG,2042157,C. Ripoll Moya,SF,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,0.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2480321,28,981206,MCR LIMA-HORTA BARCELONA,AWAY,1959765,J. Rueda Choni,SG,1886093,E. Escuder Gonzalez,SG,2042157,C. Ripoll Moya,SF,1912814,N. Barrientos Pereira,SF,2235190,E. Morales López,C,0.7,40.0,1.0,0.0,1.0,60.0,0.0,60.0
2480321,28,981206,MCR LIMA-HORTA BARCELONA,AWAY,1959765,J. Rueda Choni,SG,1886093,E. Escuder Gonzalez,SG,2042157,C. Ripoll Moya,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,0.2,13.0,1.0,2.0,-1.0,184.6,369.2,-184.6
2480321,28,981206,MCR LIMA-HORTA BARCELONA,AWAY,1959765,J. Rueda Choni,SG,1886093,E. Escuder Gonzalez,SG,2042157,C. Ripoll Moya,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,1.8,105.0,3.0,3.0,0.0,68.6,68.6,0.0
2480321,28,981346,LA CORDÁ DE PATERNA NB,HOME,1632609,C. Che Tortola,PG,2024557,M. Bleda Ortega,SG,2049442,I. Broncano Avellaneda,SF,1687305,L. Segura Moreno,SF,2796302,P. Gabriel,C,4.7,285.0,10.0,10.0,0.0,84.2,84.2,0.0
2480321,28,981346,LA CORDÁ DE PATERNA NB,HOME,1632609,C. Che Tortola,PG,2024557,M. Bleda Ortega,SG,2049442,I. Broncano Avellaneda,SF,2163606,C. Sancho Mauri,PF,2796302,P. Gabriel,C,0.3,21.0,3.0,1.0,2.0,342.9,114.3,228.6
2480321,28,981346,LA CORDÁ DE PATERNA NB,HOME,1632609,C. Che Tortola,PG,2024557,M. Bleda Ortega,SG,2049442,I. Broncano Avellaneda,SF,2864802,N. Lagowski,C,2796302,P. Gabriel,C,2.8,165.0,2.0,5.0,-3.0,29.1,72.7,-43.6
2480321,28,981346,LA CORDÁ DE PATERNA NB,HOME,1632609,C. Che Tortola,PG,2071471,P. Saravia Logroño,SG,2024557,M. Bleda Ortega,SG,1687305,L. Segura Moreno,SF,2653963,A. Traore,C,4.6,275.0,6.0,7.0,-1.0,52.4,61.1,-8.7
2480321,28,981346,LA CORDÁ DE PATERNA NB,HOME,1632609,C. Che Tortola,PG,2071471,P. Saravia Logroño,SG,2049442,I. Broncano Avellaneda,SF,1687305,L. Segura Moreno,SF,2163606,C. Sancho Mauri,PF,0.2,12.0,0.0,2.0,-2.0,0.0,400.0,-400.0
2480321,28,981346,LA CORDÁ DE PATERNA NB,HOME,1632609,C. Che Tortola,PG,2071471,P. Saravia Logroño,SG,2049442,I. Broncano Avellaneda,SF,1687305,L. Segura Moreno,SF,2653963,A. Traore,C,4.1,242.0,9.0,13.0,-4.0,89.3,128.9,-39.7
2480321,28,981346,LA CORDÁ DE PATERNA NB,HOME,1632609,C. Che Tortola,PG,2071471,P. Saravia Logroño,SG,2049442,I. Broncano Avellaneda,SF,1687305,L. Segura Moreno,SF,2796302,P. Gabriel,C,3.2,190.0,6.0,8.0,-2.0,75.8,101.1,-25.3
2480321,28,981346,LA CORDÁ DE PATERNA NB,HOME,1632609,C. Che Tortola,PG,2071471,P. Saravia Logroño,SG,2049442,I. Broncano Avellaneda,SF,2864802,N. Lagowski,C,2653963,A. Traore,C,1.1,65.0,0.0,5.0,-5.0,0.0,184.6,-184.6
2480321,28,981346,LA CORDÁ DE PATERNA NB,HOME,1632609,C. Che Tortola,PG,2561096,A. Prim Giro,SG,2049442,I. Broncano Avellaneda,SF,2864802,N. Lagowski,C,2796302,P. Gabriel,C,2.8,165.0,5.0,5.0,0.0,72.7,72.7,0.0
2480321,28,981346,LA CORDÁ DE PATERNA NB,HOME,2024557,M. Bleda Ortega,SG,2561096,A. Prim Giro,SG,2049442,I. Broncano Avellaneda,SF,1687305,L. Segura Moreno,SF,2864802,N. Lagowski,C,3.1,188.0,4.0,8.0,-4.0,51.1,102.1,-51.1
2480321,28,981346,LA CORDÁ DE PATERNA NB,HOME,2071471,P. Saravia Logroño,SG,2024557,M. Bleda Ortega,SG,2561096,A. Prim Giro,SG,1687305,L. Segura Moreno,SF,2653963,A. Traore,C,0.7999999999999999,45.0,2.0,2.0,0.0,106.7,106.7,0.0
2480321,28,981346,LA CORDÁ DE PATERNA NB,HOME,2071471,P. Saravia Logroño,SG,2024557,M. Bleda Ortega,SG,2561096,A. Prim Giro,SG,2049442,I. Broncano Avellaneda,SF,2864802,N. Lagowski,C,2.0,118.0,4.0,5.0,-1.0,81.4,101.7,-20.3
2480321,28,981346,LA CORDÁ DE PATERNA NB,HOME,2071471,P. Saravia Logroño,SG,2024557,M. Bleda Ortega,SG,2561096,A. Prim Giro,SG,2163606,C. Sancho Mauri,PF,2653963,A. Traore,C,1.3,78.0,2.0,0.0,2.0,61.5,0.0,61.5
2480321,28,981346,LA CORDÁ DE PATERNA NB,HOME,2071471,P. Saravia Logroño,SG,2561096,A. Prim Giro,SG,1687305,L. Segura Moreno,SF,2163606,C. Sancho Mauri,PF,2653963,A. Traore,C,3.4,205.0,9.0,5.0,4.0,105.4,58.5,46.8
2480321,28,981346,LA CORDÁ DE PATERNA NB,HOME,2071471,P. Saravia Logroño,SG,2561096,A. Prim Giro,SG,2049442,I. Broncano Avellaneda,SF,1687305,L. Segura Moreno,SF,2796302,P. Gabriel,C,1.1,66.0,2.0,3.0,-1.0,72.7,109.1,-36.4
2480321,28,981346,LA CORDÁ DE PATERNA NB,HOME,2071471,P. Saravia Logroño,SG,2561096,A. Prim Giro,SG,2049442,I. Broncano Avellaneda,SF,2864802,N. Lagowski,C,2653963,A. Traore,C,1.2,73.0,2.0,0.0,2.0,65.8,0.0,65.8
2480321,28,981346,LA CORDÁ DE PATERNA NB,HOME,2071471,P. Saravia Logroño,SG,2561096,A. Prim Giro,SG,2163606,C. Sancho Mauri,PF,2864802,N. Lagowski,C,2796302,P. Gabriel,C,1.7000000000000002,100.0,4.0,3.0,1.0,96.0,72.0,24.0
2480321,28,981346,LA CORDÁ DE PATERNA NB,HOME,2561096,A. Prim Giro,SG,2049442,I. Broncano Avellaneda,SF,2163606,C. Sancho Mauri,PF,2864802,N. Lagowski,C,2796302,P. Gabriel,C,1.8,107.0,3.0,8.0,-5.0,67.3,179.4,-112.1
2480322,28,979912,DOMUSA TEKNIK ISB,AWAY,1721468,C. Villamor Aparicio,PG,2364470,G. Leaupepe,SG,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,PF,2818717,S. Van,PF,4.800000000000001,287.0,8.0,8.0,0.0,66.9,66.9,0.0
2480322,28,979912,DOMUSA TEKNIK ISB,AWAY,1721468,C. Villamor Aparicio,PG,2364470,G. Leaupepe,SG,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,PF,2818717,S. Van,PF,4.1,243.0,7.0,5.0,2.0,69.1,49.4,19.8
2480322,28,979912,DOMUSA TEKNIK ISB,AWAY,1721468,C. Villamor Aparicio,PG,2364470,G. Leaupepe,SG,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,PF,2818813,E. Lalotte,C,1.3,76.0,0.0,0.0,0.0,0.0,0.0,0.0
2480322,28,979912,DOMUSA TEKNIK ISB,AWAY,1721468,C. Villamor Aparicio,PG,2364470,G. Leaupepe,SG,2145033,A. Lizundia Arozena,SF,2818717,S. Van,PF,2818813,E. Lalotte,C,1.0,60.0,4.0,2.0,2.0,160.0,80.0,80.0
2480322,28,979912,DOMUSA TEKNIK ISB,AWAY,2137901,M. Otaegi Albizu,PG,1721468,C. Villamor Aparicio,PG,1826917,J. Azcue Jauregui,SF,2818717,S. Van,PF,2818813,E. Lalotte,C,1.6,92.0,1.0,2.0,-1.0,26.1,52.2,-26.1
2480322,28,979912,DOMUSA TEKNIK ISB,AWAY,2137901,M. Otaegi Albizu,PG,1721468,C. Villamor Aparicio,PG,1894119,S. Iparraguirre Alustiza,SG,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,C,3.1,188.0,2.0,0.0,2.0,25.5,0.0,25.5
2480322,28,979912,DOMUSA TEKNIK ISB,AWAY,2137901,M. Otaegi Albizu,PG,1721468,C. Villamor Aparicio,PG,2818816,I. Araújo Gouveia Vieira,PG,2145033,A. Lizundia Arozena,SF,2818717,S. Van,PF,0.3,21.0,3.0,0.0,3.0,342.9,0.0,342.9
2480322,28,979912,DOMUSA TEKNIK ISB,AWAY,2137901,M. Otaegi Albizu,PG,2818816,I. Araújo Gouveia Vieira,PG,1894119,S. Iparraguirre Alustiza,SG,2021400,M. Gutierrez Ibañez,PF,2818813,E. Lalotte,C,1.9,111.0,2.0,2.0,0.0,43.2,43.2,0.0
2480322,28,979912,DOMUSA TEKNIK ISB,AWAY,2137901,M. Otaegi Albizu,PG,2818816,I. Araújo Gouveia Vieira,PG,1894119,S. Iparraguirre Alustiza,SG,2818717,S. Van,PF,2818813,E. Lalotte,C,2.6,157.0,7.0,2.0,5.0,107.0,30.6,76.4
2480322,28,979912,DOMUSA TEKNIK ISB,AWAY,2137901,M. Otaegi Albizu,PG,2818816,I. Araújo Gouveia Vieira,PG,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,PF,2818717,S. Van,PF,2.8,165.0,9.0,9.0,0.0,130.9,130.9,0.0
2480322,28,979912,DOMUSA TEKNIK ISB,AWAY,2137901,M. Otaegi Albizu,PG,2818816,I. Araújo Gouveia Vieira,PG,2145033,A. Lizundia Arozena,SF,2818717,S. Van,PF,2818813,E. Lalotte,C,1.0,57.0,2.0,0.0,2.0,84.2,0.0,84.2
2480322,28,979912,DOMUSA TEKNIK ISB,AWAY,2818816,I. Araújo Gouveia Vieira,PG,1894119,S. Iparraguirre Alustiza,SG,1826917,J. Azcue Jauregui,SF,2818717,S. Van,PF,2818813,E. Lalotte,C,5.2,312.0,14.0,8.0,6.0,107.7,61.5,46.2
2480322,28,979912,DOMUSA TEKNIK ISB,AWAY,2818816,I. Araújo Gouveia Vieira,PG,1894119,S. Iparraguirre Alustiza,SG,2145033,A. Lizundia Arozena,SF,2818717,S. Van,PF,2818813,E. Lalotte,C,6.4,384.0,17.0,12.0,5.0,106.2,75.0,31.2
2480322,28,979912,DOMUSA TEKNIK ISB,AWAY,2818816,I. Araújo Gouveia Vieira,PG,1894119,S. Iparraguirre Alustiza,SG,2364470,G. Leaupepe,SG,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,C,0.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2480322,28,979912,DOMUSA TEKNIK ISB,AWAY,2818816,I. Araújo Gouveia Vieira,PG,2364470,G. Leaupepe,SG,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,PF,2818813,E. Lalotte,C,2.9,172.0,2.0,4.0,-2.0,27.9,55.8,-27.9
2480322,28,979912,DOMUSA TEKNIK ISB,AWAY,2818816,I. Araújo Gouveia Vieira,PG,2364470,G. Leaupepe,SG,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,PF,2818813,E. Lalotte,C,1.1,63.0,0.0,5.0,-5.0,0.0,190.5,-190.5
2480322,28,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,PG,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,2816766,A. Coulibaly,C,1878753,N. Ibañez Silvestre,C,1.9,112.0,6.0,3.0,3.0,128.6,64.3,64.3
2480322,28,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,PG,2151715,J. Nogués Martí,PG,1613926,M. Gomez Fernandez,SF,1878753,N. Ibañez Silvestre,C,2838365,E. Koristová,,2.2,129.0,4.0,6.0,-2.0,74.4,111.6,-37.2
2480322,28,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,PG,2151715,J. Nogués Martí,PG,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,1878753,N. Ibañez Silvestre,C,6.0,354.0,9.0,5.0,4.0,61.0,33.9,27.1
2480322,28,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,PG,2151715,J. Nogués Martí,PG,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,2816766,A. Coulibaly,C,17.8,1063.0,30.0,38.0,-8.0,67.7,85.8,-18.1
2480322,28,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,PG,2151715,J. Nogués Martí,PG,1613926,M. Gomez Fernandez,SF,2816766,A. Coulibaly,C,1878753,N. Ibañez Silvestre,C,3.4000000000000004,202.0,2.0,9.0,-7.0,23.8,106.9,-83.2
2480322,28,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,PG,2151715,J. Nogués Martí,PG,2735173,M. Forsyth,SF,2816766,A. Coulibaly,C,2838365,E. Koristová,,4.1,246.0,2.0,3.0,-1.0,19.5,29.3,-9.8
2480322,28,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,PG,1613926,M. Gomez Fernandez,SF,2735173,M. Forsyth,SF,2816766,A. Coulibaly,C,1878753,N. Ibañez Silvestre,C,4.9,294.0,6.0,14.0,-8.0,49.0,114.3,-65.3
2480323,28,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,PG,2073654,C. Gil Abad,PG,2190844,S. Pares Vilaseca,PG,2458281,B. Martinez Valcarce,SF,2155489,X. Salzmann Romeu,PF,5.0,297.0,7.0,21.0,-14.0,56.6,169.7,-113.1
2480323,28,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,PG,2190844,S. Pares Vilaseca,PG,2073654,C. Gil Abad,PG,2458281,B. Martinez Valcarce,SF,2155489,X. Salzmann Romeu,PF,6.6000000000000005,397.0,5.0,12.0,-7.0,30.2,72.5,-42.3
2480323,28,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,PG,2190844,S. Pares Vilaseca,PG,2073654,C. Gil Abad,PG,2458281,B. Martinez Valcarce,SF,2334120,L. Loran Sureda,SF,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2480323,28,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,PG,2190844,S. Pares Vilaseca,PG,2321377,C. Romeo Coll,SF,2458281,B. Martinez Valcarce,SF,2155489,X. Salzmann Romeu,PF,3.5,206.0,6.0,11.0,-5.0,69.9,128.2,-58.3
2480323,28,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,PG,2190844,S. Pares Vilaseca,PG,2321377,C. Romeo Coll,SF,2458281,B. Martinez Valcarce,SF,2334120,L. Loran Sureda,SF,1.5,90.0,3.0,3.0,0.0,80.0,80.0,0.0
2480323,28,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,PG,2190844,S. Pares Vilaseca,PG,2458281,B. Martinez Valcarce,SF,2155489,X. Salzmann Romeu,PF,2864042,K. Trehub,C,4.6,277.0,4.0,19.0,-15.0,34.7,164.6,-130.0
2480323,28,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,PG,2190844,S. Pares Vilaseca,PG,2458281,B. Martinez Valcarce,SF,2864042,K. Trehub,C,2257209,A. Segura Freixenet,C,2.3,136.0,0.0,2.0,-2.0,0.0,35.3,-35.3
2480323,28,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,PG,2458281,B. Martinez Valcarce,SF,2334120,L. Loran Sureda,SF,2864042,K. Trehub,C,2257209,A. Segura Freixenet,C,1.4,81.0,2.0,4.0,-2.0,59.3,118.5,-59.3
2480323,28,981242,C.B. SANTFELIUENC,AWAY,2073654,C. Gil Abad,PG,2321377,C. Romeo Coll,SF,2458281,B. Martinez Valcarce,SF,2334120,L. Loran Sureda,SF,2155489,X. Salzmann Romeu,PF,0.5,28.0,0.0,2.0,-2.0,0.0,171.4,-171.4
