MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480323,28,981242,C.B. SANTFELIUENC,AWAY,2073654,C. Gil Abad,PG,2321377,C. Romeo Coll,SF,2458281,B. Martinez Valcarce,SF,2334120,L. Loran Sureda,SF,2864042,K. Trehub,C,3.0,178.0,8.0,0.0,8.0,107.9,0.0,107.9
2480323,28,981242,C.B. SANTFELIUENC,AWAY,2190844,S. Pares Vilaseca,PG,2050086,M. Muñoz Moyano,PG,2155489,X. Salzmann Romeu,PF,2864042,K. Trehub,C,2257209,A. Segura Freixenet,C,2.7,163.0,4.0,9.0,-5.0,58.9,132.5,-73.6
2480323,28,981242,C.B. SANTFELIUENC,AWAY,2190844,S. Pares Vilaseca,PG,2050086,M. Muñoz Moyano,PG,2321377,C. Romeo Coll,SF,2334120,L. Loran Sureda,SF,2155489,X. Salzmann Romeu,PF,3.4,204.0,5.0,8.0,-3.0,58.8,94.1,-35.3
2480323,28,981242,C.B. SANTFELIUENC,AWAY,2190844,S. Pares Vilaseca,PG,2050086,M. Muñoz Moyano,PG,2334120,L. Loran Sureda,SF,2155489,X. Salzmann Romeu,PF,2257209,A. Segura Freixenet,C,0.5,29.0,2.0,0.0,2.0,165.5,0.0,165.5
2480323,28,981242,C.B. SANTFELIUENC,AWAY,2190844,S. Pares Vilaseca,PG,2073654,C. Gil Abad,PG,2050086,M. Muñoz Moyano,PG,2155489,X. Salzmann Romeu,PF,2864042,K. Trehub,C,2.9,176.0,2.0,4.0,-2.0,27.3,54.5,-27.3
2480323,28,981242,C.B. SANTFELIUENC,AWAY,2190844,S. Pares Vilaseca,PG,2073654,C. Gil Abad,PG,2458281,B. Martinez Valcarce,SF,2155489,X. Salzmann Romeu,PF,2864042,K. Trehub,C,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2480323,28,981242,C.B. SANTFELIUENC,AWAY,2190844,S. Pares Vilaseca,PG,2073654,C. Gil Abad,PG,2458281,B. Martinez Valcarce,SF,2334120,L. Loran Sureda,SF,2155489,X. Salzmann Romeu,PF,0.8,48.0,0.0,2.0,-2.0,0.0,100.0,-100.0
2480323,28,981242,C.B. SANTFELIUENC,AWAY,2190844,S. Pares Vilaseca,PG,2073654,C. Gil Abad,PG,2458281,B. Martinez Valcarce,SF,2334120,L. Loran Sureda,SF,2864042,K. Trehub,C,1.2,74.0,2.0,3.0,-1.0,64.9,97.3,-32.4
2480323,28,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2179703,N. Martínez Quintana,,3.0,178.0,0.0,8.0,-8.0,0.0,107.9,-107.9
2480323,28,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2179984,U. Rodríguez Silva,SF,2.0,121.0,5.0,6.0,-1.0,99.2,119.0,-19.8
2480323,28,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2814638,J. Kelliher,PF,1.5999999999999999,96.0,6.0,2.0,4.0,150.0,50.0,100.0
2480323,28,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2814638,J. Kelliher,PF,2644595,I. Vennema,PF,0.7,39.0,2.0,0.0,2.0,123.1,0.0,123.1
2480323,28,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2179984,U. Rodríguez Silva,SF,2179703,N. Martínez Quintana,,2.4,140.0,4.0,2.0,2.0,68.6,34.3,34.3
2480323,28,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2179984,U. Rodríguez Silva,SF,2276545,M. Vizmanos Iglesis,PF,1.6,93.0,3.0,3.0,0.0,77.4,77.4,0.0
2480323,28,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2644595,I. Vennema,PF,2179703,N. Martínez Quintana,,1.0,61.0,3.0,3.0,0.0,118.0,118.0,0.0
2480323,28,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2644595,I. Vennema,PF,2276545,M. Vizmanos Iglesis,PF,5.199999999999999,307.0,13.0,4.0,9.0,101.6,31.3,70.4
2480323,28,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2814638,J. Kelliher,PF,2276545,M. Vizmanos Iglesis,PF,2.3,142.0,2.0,0.0,2.0,33.8,0.0,33.8
2480323,28,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2814638,J. Kelliher,PF,2644595,I. Vennema,PF,0.5,31.0,3.0,0.0,3.0,232.3,0.0,232.3
2480323,28,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2644595,I. Vennema,PF,2276545,M. Vizmanos Iglesis,PF,1.9,112.0,10.0,5.0,5.0,214.3,107.1,107.1
2480323,28,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2814638,J. Kelliher,PF,2644595,I. Vennema,PF,6.800000000000001,405.0,16.0,5.0,11.0,94.8,29.6,65.2
2480323,28,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2179984,U. Rodríguez Silva,SF,2814638,J. Kelliher,PF,1.9,113.0,7.0,2.0,5.0,148.7,42.5,106.2
2480323,28,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2814638,J. Kelliher,PF,2644595,I. Vennema,PF,2276545,M. Vizmanos Iglesis,PF,3.2,194.0,13.0,2.0,11.0,160.8,24.7,136.1
2480323,28,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,2179984,U. Rodríguez Silva,SF,2814638,J. Kelliher,PF,2644595,I. Vennema,PF,2276545,M. Vizmanos Iglesis,PF,6.1,368.0,13.0,8.0,5.0,84.8,52.2,32.6
2480324,28,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,1044456,M. Asurmendi Villaverde,PG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,1593987,M. Recarte Mendive,C,0.3,17.0,1.0,0.0,1.0,141.2,0.0,141.2
2480324,28,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,1044456,M. Asurmendi Villaverde,PG,1824910,S. Castro Marrero,SF,2432778,J. Mungo Lanzetti,PF,1820835,A. Wone Aranaz,PF,0.6,35.0,0.0,0.0,0.0,0.0,0.0,0.0
2480324,28,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,1044456,M. Asurmendi Villaverde,PG,2364706,F. Parra,SG,1820835,A. Wone Aranaz,PF,1593987,M. Recarte Mendive,C,3.2,195.0,5.0,10.0,-5.0,61.5,123.1,-61.5
2480324,28,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,1044456,M. Asurmendi Villaverde,PG,2364706,F. Parra,SG,2432778,J. Mungo Lanzetti,PF,1593987,M. Recarte Mendive,C,1.3,80.0,0.0,4.0,-4.0,0.0,120.0,-120.0
2480324,28,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,1044456,M. Asurmendi Villaverde,PG,2432778,J. Mungo Lanzetti,PF,1820835,A. Wone Aranaz,PF,1593987,M. Recarte Mendive,C,2.9000000000000004,175.0,8.0,3.0,5.0,109.7,41.1,68.6
2480324,28,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,1044456,M. Asurmendi Villaverde,PG,2561097,A. Diez Pastor,SF,1820835,A. Wone Aranaz,PF,1593987,M. Recarte Mendive,C,2.9,172.0,4.0,13.0,-9.0,55.8,181.4,-125.6
2480324,28,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,1044456,M. Asurmendi Villaverde,PG,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,PF,1593987,M. Recarte Mendive,C,5.9,353.0,19.0,6.0,13.0,129.2,40.8,88.4
2480324,28,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432778,J. Mungo Lanzetti,PF,1820835,A. Wone Aranaz,PF,0.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2480324,28,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,2561102,M. Blanco Morcillo,PG,1044456,M. Asurmendi Villaverde,PG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2480324,28,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,2561102,M. Blanco Morcillo,PG,1824910,S. Castro Marrero,SF,2432778,J. Mungo Lanzetti,PF,1820835,A. Wone Aranaz,PF,1.6,97.0,5.0,2.0,3.0,123.7,49.5,74.2
2480324,28,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,2432778,J. Mungo Lanzetti,PF,1593987,M. Recarte Mendive,C,1.4,87.0,0.0,0.0,0.0,0.0,0.0,0.0
2480324,28,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,1044456,M. Asurmendi Villaverde,PG,1824910,S. Castro Marrero,SF,2432778,J. Mungo Lanzetti,PF,1820835,A. Wone Aranaz,PF,1.6,101.0,2.0,4.0,-2.0,47.5,95.0,-47.5
2480324,28,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,1593987,M. Recarte Mendive,C,0.2,15.0,1.0,0.0,1.0,160.0,0.0,160.0
2480324,28,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432778,J. Mungo Lanzetti,PF,1593987,M. Recarte Mendive,C,0.9,54.0,2.0,3.0,-1.0,88.9,133.3,-44.4
2480324,28,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432778,J. Mungo Lanzetti,PF,1820835,A. Wone Aranaz,PF,16.2,969.0,32.0,22.0,10.0,79.3,54.5,24.8
2480324,28,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,2561097,A. Diez Pastor,SF,1824910,S. Castro Marrero,SF,1593987,M. Recarte Mendive,C,0.3,20.0,3.0,0.0,3.0,360.0,0.0,360.0
2480324,28,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,2819119,T. Sedláková,C,3.2,195.0,10.0,5.0,5.0,123.1,61.5,61.5
2480324,28,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,C,1.5,88.0,3.0,0.0,3.0,81.8,0.0,81.8
2480324,28,981356,BOSONIT UNIBASKET,AWAY,1626810,C. Aldecoa Rodriguez,SG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,C,0.5,35.0,0.0,4.0,-4.0,0.0,274.3,-274.3
2480324,28,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2561556,C. Sañudo Trillo,SG,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,C,0.5,30.0,0.0,3.0,-3.0,0.0,240.0,-240.0
2480324,28,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2561556,C. Sañudo Trillo,SG,1834784,E. Florez Pascual,SF,2819121,H. Forster,C,5.9,357.0,18.0,6.0,12.0,121.0,40.3,80.7
2480324,28,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,C,0.9,52.0,2.0,2.0,0.0,92.3,92.3,0.0
2480324,28,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,2819119,T. Sedláková,C,8.0,482.0,14.0,20.0,-6.0,69.7,99.6,-29.9
2480324,28,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,C,1.2,71.0,0.0,3.0,-3.0,0.0,101.4,-101.4
2480324,28,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,2561556,C. Sañudo Trillo,SG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,C,2.4,145.0,3.0,7.0,-4.0,49.7,115.9,-66.2
2480324,28,981356,BOSONIT UNIBASKET,AWAY,2151019,N. Padrosa Mons,PG,1626810,C. Aldecoa Rodriguez,SG,1678734,M. Llorente Ruiz,SG,1778980,I. Losada Gonzalez-Babe,PF,2819119,T. Sedláková,C,1.1,68.0,0.0,5.0,-5.0,0.0,176.5,-176.5
2480324,28,981356,BOSONIT UNIBASKET,AWAY,2151019,N. Padrosa Mons,PG,1626810,C. Aldecoa Rodriguez,SG,2561556,C. Sañudo Trillo,SG,1778980,I. Losada Gonzalez-Babe,PF,2819119,T. Sedláková,C,1.2000000000000002,68.0,0.0,2.0,-2.0,0.0,70.6,-70.6
2480324,28,981356,BOSONIT UNIBASKET,AWAY,2151019,N. Padrosa Mons,PG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,C,3.2,192.0,3.0,12.0,-9.0,37.5,150.0,-112.5
2480324,28,981356,BOSONIT UNIBASKET,AWAY,2151019,N. Padrosa Mons,PG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,2819119,T. Sedláková,C,5.7,343.0,7.0,11.0,-4.0,49.0,77.0,-28.0
2480324,28,981356,BOSONIT UNIBASKET,AWAY,2151019,N. Padrosa Mons,PG,2561556,C. Sañudo Trillo,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,2819119,T. Sedláková,C,0.9,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2480324,28,981356,BOSONIT UNIBASKET,AWAY,2151019,N. Padrosa Mons,PG,2561556,C. Sañudo Trillo,SG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,C,3.5999999999999996,221.0,7.0,2.0,5.0,76.0,21.7,54.3
2480325,28,979988,FUSTECMA NBF CASTELLÓ,HOME,1932094,J. Gomez Guimera,PG,2087212,L. Ruiz De La Hermosa Arce,PG,2383616,F. Asemota Augustine,PG,1680760,S. Carli Del Pino,SG,1618451,L. Campos De Bengoa,SF,4.699999999999999,284.0,4.0,8.0,-4.0,33.8,67.6,-33.8
2480325,28,979988,FUSTECMA NBF CASTELLÓ,HOME,1932094,J. Gomez Guimera,PG,2087212,L. Ruiz De La Hermosa Arce,PG,2383616,F. Asemota Augustine,PG,1680760,S. Carli Del Pino,SG,2131367,S. Basaez Narvaez,SF,7.9,485.0,11.0,17.0,-6.0,54.4,84.1,-29.7
2480325,28,979988,FUSTECMA NBF CASTELLÓ,HOME,1932094,J. Gomez Guimera,PG,2087212,L. Ruiz De La Hermosa Arce,PG,2383616,F. Asemota Augustine,PG,1680760,S. Carli Del Pino,SG,2274867,L. De Giacomo,PF,1.9,122.0,1.0,4.0,-3.0,19.7,78.7,-59.0
2480325,28,979988,FUSTECMA NBF CASTELLÓ,HOME,1932094,J. Gomez Guimera,PG,2383616,F. Asemota Augustine,PG,1680760,S. Carli Del Pino,SG,2131367,S. Basaez Narvaez,SF,1618451,L. Campos De Bengoa,SF,2.5,148.0,3.0,2.0,1.0,48.6,32.4,16.2
2480325,28,979988,FUSTECMA NBF CASTELLÓ,HOME,1932094,J. Gomez Guimera,PG,2383616,F. Asemota Augustine,PG,1680760,S. Carli Del Pino,SG,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,PF,3.9000000000000004,238.0,4.0,0.0,4.0,40.3,0.0,40.3
2480325,28,979988,FUSTECMA NBF CASTELLÓ,HOME,1932094,J. Gomez Guimera,PG,2383616,F. Asemota Augustine,PG,1680760,S. Carli Del Pino,SG,2131367,S. Basaez Narvaez,SF,2829993,G. Aiello,C,5.7,336.0,11.0,9.0,2.0,78.6,64.3,14.3
2480325,28,979988,FUSTECMA NBF CASTELLÓ,HOME,2087212,L. Ruiz De La Hermosa Arce,PG,1680760,S. Carli Del Pino,SG,1618451,L. Campos De Bengoa,SF,2274867,L. De Giacomo,PF,2829993,G. Aiello,C,5.2,310.0,11.0,11.0,0.0,85.2,85.2,0.0
2480325,28,979988,FUSTECMA NBF CASTELLÓ,HOME,2087212,L. Ruiz De La Hermosa Arce,PG,2383616,F. Asemota Augustine,PG,1680760,S. Carli Del Pino,SG,1618451,L. Campos De Bengoa,SF,2274867,L. De Giacomo,PF,2.5999999999999996,152.0,2.0,3.0,-1.0,31.6,47.4,-15.8
2480325,28,979988,FUSTECMA NBF CASTELLÓ,HOME,2087212,L. Ruiz De La Hermosa Arce,PG,2383616,F. Asemota Augustine,PG,1680760,S. Carli Del Pino,SG,2131367,S. Basaez Narvaez,SF,1618451,L. Campos De Bengoa,SF,5.5,325.0,9.0,3.0,6.0,66.5,22.2,44.3
2480325,28,981334,UNICAJA MIJAS,AWAY,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2096249,T. Eke Benitez,C,1.4,83.0,3.0,0.0,3.0,86.7,0.0,86.7
2480325,28,981334,UNICAJA MIJAS,AWAY,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,2096249,T. Eke Benitez,C,2646984,L. Rivers,C,3.0,178.0,6.0,2.0,4.0,80.9,27.0,53.9
2480325,28,981334,UNICAJA MIJAS,AWAY,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,2646984,L. Rivers,C,2096249,T. Eke Benitez,C,5.2,310.0,11.0,11.0,0.0,85.2,85.2,0.0
2480325,28,981334,UNICAJA MIJAS,AWAY,1949233,A. Orois Aznarez,PG,2643500,C. Capellan Santana,SG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,3.0999999999999996,188.0,4.0,4.0,0.0,51.1,51.1,0.0
2480325,28,981334,UNICAJA MIJAS,AWAY,1949233,A. Orois Aznarez,PG,2643500,C. Capellan Santana,SG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,2096249,T. Eke Benitez,C,1.2999999999999998,82.0,2.0,0.0,2.0,58.5,0.0,58.5
2480325,28,981334,UNICAJA MIJAS,AWAY,1949233,A. Orois Aznarez,PG,2643500,C. Capellan Santana,SG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,2646984,L. Rivers,C,4.3999999999999995,269.0,2.0,6.0,-4.0,17.8,53.5,-35.7
2480325,28,981334,UNICAJA MIJAS,AWAY,1949233,A. Orois Aznarez,PG,2643500,C. Capellan Santana,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2096249,T. Eke Benitez,C,1.4,84.0,4.0,0.0,4.0,114.3,0.0,114.3
2480325,28,981334,UNICAJA MIJAS,AWAY,1954737,E. Puiggros Rovira,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2413042,C. Guillen Uriguen,,0.2,14.0,0.0,1.0,-1.0,0.0,171.4,-171.4
2480325,28,981334,UNICAJA MIJAS,AWAY,1954737,E. Puiggros Rovira,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2646984,L. Rivers,C,1.6,98.0,0.0,2.0,-2.0,0.0,49.0,-49.0
2480325,28,981334,UNICAJA MIJAS,AWAY,1954737,E. Puiggros Rovira,PG,2643500,C. Capellan Santana,SG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,8.600000000000001,523.0,11.0,10.0,1.0,50.5,45.9,4.6
2480325,28,981334,UNICAJA MIJAS,AWAY,1954737,E. Puiggros Rovira,PG,2643500,C. Capellan Santana,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2096249,T. Eke Benitez,C,3.4000000000000004,200.0,3.0,11.0,-8.0,36.0,132.0,-96.0
2480325,28,981334,UNICAJA MIJAS,AWAY,1954737,E. Puiggros Rovira,PG,2643500,C. Capellan Santana,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2413042,C. Guillen Uriguen,,2.3,137.0,2.0,4.0,-2.0,35.0,70.1,-35.0
2480325,28,981334,UNICAJA MIJAS,AWAY,1954737,E. Puiggros Rovira,PG,2643500,C. Capellan Santana,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2646984,L. Rivers,C,1.4,81.0,4.0,0.0,4.0,118.5,0.0,118.5
2480325,28,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2096249,T. Eke Benitez,C,0.7,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2480325,28,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,2096249,T. Eke Benitez,C,2646984,L. Rivers,C,1.9000000000000001,113.0,5.0,5.0,0.0,106.2,106.2,0.0
2480326,28,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2037982,M. Nagore Sanchez,PG,2097038,P. De Mier Espina,PG,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,PF,2818945,O. Santana Moldavsky,PF,1.0,59.0,2.0,2.0,0.0,81.4,81.4,0.0
2480326,28,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,PG,1787143,C. Mato De Prada,SF,2866005,E. Zemoura,PF,1242234,C. Rodriguez Nuñez,PF,2818945,O. Santana Moldavsky,PF,2.2,132.0,6.0,2.0,4.0,109.1,36.4,72.7
2480326,28,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,PG,1859345,L. Fleta Robles,SG,1787143,C. Mato De Prada,SF,2866005,E. Zemoura,PF,1242234,C. Rodriguez Nuñez,PF,1.2,72.0,3.0,4.0,-1.0,100.0,133.3,-33.3
2480326,28,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,PG,1927626,C. Flores Garcia,SG,1859345,L. Fleta Robles,SG,1787143,C. Mato De Prada,SF,2034380,A. Lozano Davila,SF,2.0,120.0,0.0,5.0,-5.0,0.0,100.0,-100.0
2480326,28,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,PG,1927626,C. Flores Garcia,SG,1859345,L. Fleta Robles,SG,1787143,C. Mato De Prada,SF,2866005,E. Zemoura,PF,2.4000000000000004,142.0,4.0,0.0,4.0,67.6,0.0,67.6
2480326,28,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,PG,2021397,A. Esnal Aguirre,PG,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,PF,2818945,O. Santana Moldavsky,PF,0.6,36.0,0.0,0.0,0.0,0.0,0.0,0.0
2480326,28,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,PG,2021397,A. Esnal Aguirre,PG,1787143,C. Mato De Prada,SF,2866005,E. Zemoura,PF,1242234,C. Rodriguez Nuñez,PF,7.1,427.0,11.0,10.0,1.0,61.8,56.2,5.6
2480326,28,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,PG,2021397,A. Esnal Aguirre,PG,1787143,C. Mato De Prada,SF,2866005,E. Zemoura,PF,2818945,O. Santana Moldavsky,PF,2.5,152.0,5.0,3.0,2.0,78.9,47.4,31.6
2480326,28,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,PG,2021397,A. Esnal Aguirre,PG,1859345,L. Fleta Robles,SG,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,PF,2.0,120.0,7.0,2.0,5.0,140.0,40.0,100.0
