MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480326,28,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,PG,2021397,A. Esnal Aguirre,PG,1859345,L. Fleta Robles,SG,1787143,C. Mato De Prada,SF,2866005,E. Zemoura,PF,1.9,115.0,7.0,2.0,5.0,146.1,41.7,104.3
2480326,28,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,PG,2021397,A. Esnal Aguirre,PG,1927626,C. Flores Garcia,SG,1787143,C. Mato De Prada,SF,2034380,A. Lozano Davila,SF,0.9,52.0,0.0,2.0,-2.0,0.0,92.3,-92.3
2480326,28,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,PG,2021397,A. Esnal Aguirre,PG,1927626,C. Flores Garcia,SG,1859345,L. Fleta Robles,SG,2034380,A. Lozano Davila,SF,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2480326,28,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,PG,2021397,A. Esnal Aguirre,PG,1927626,C. Flores Garcia,SG,1859345,L. Fleta Robles,SG,2866005,E. Zemoura,PF,5.5,329.0,18.0,3.0,15.0,131.3,21.9,109.4
2480326,28,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,PG,2021397,A. Esnal Aguirre,PG,1927626,C. Flores Garcia,SG,2034380,A. Lozano Davila,SF,1242234,C. Rodriguez Nuñez,PF,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
2480326,28,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,PG,2021397,A. Esnal Aguirre,PG,1927626,C. Flores Garcia,SG,2034380,A. Lozano Davila,SF,2818945,O. Santana Moldavsky,PF,2.5,147.0,5.0,10.0,-5.0,81.6,163.3,-81.6
2480326,28,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,PG,2021397,A. Esnal Aguirre,PG,2866005,E. Zemoura,PF,1242234,C. Rodriguez Nuñez,PF,2818945,O. Santana Moldavsky,PF,5.3,319.0,4.0,10.0,-6.0,30.1,75.2,-45.1
2480326,28,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2185085,A. Hernandez Casa,PG,2037982,M. Nagore Sanchez,PG,2097038,P. De Mier Espina,PG,1242234,C. Rodriguez Nuñez,PF,2818945,O. Santana Moldavsky,PF,0.2,14.0,1.0,2.0,-1.0,171.4,342.9,-171.4
2480326,28,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2185085,A. Hernandez Casa,PG,2037982,M. Nagore Sanchez,PG,2097038,P. De Mier Espina,PG,2034380,A. Lozano Davila,SF,1242234,C. Rodriguez Nuñez,PF,1.7,100.0,3.0,4.0,-1.0,72.0,96.0,-24.0
2480326,28,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,2791616,L. Vorphal,PG,1522827,M. Recio Gonzalez,PG,2004240,N. Sanchez Robayo,PG,1999405,N. Anitua Garcia,SG,1695079,A. Vendrell Girbes,SF,34.8,2081.0,51.0,72.0,-21.0,58.8,83.0,-24.2
2480326,28,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,2791616,L. Vorphal,PG,2004240,N. Sanchez Robayo,PG,1999405,N. Anitua Garcia,SG,1695079,A. Vendrell Girbes,SF,2867807,F. Pouye,PF,1.7,103.0,3.0,0.0,3.0,69.9,0.0,69.9
2480326,28,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,2791616,L. Vorphal,PG,2004240,N. Sanchez Robayo,PG,1999405,N. Anitua Garcia,SG,2867807,F. Pouye,PF,2053354,F. Gassama Dansoko,C,3.6,216.0,7.0,4.0,3.0,77.8,44.4,33.3
2480327,28,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,1713801,C. Torrubia Cano,PF,1946976,L. Moya Blanch,PF,0.8,48.0,4.0,3.0,1.0,200.0,150.0,50.0
2480327,28,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,1829640,A. Sanchez Davila,SF,1713801,C. Torrubia Cano,PF,11.8,699.0,17.0,32.0,-15.0,58.4,109.9,-51.5
2480327,28,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,1829640,A. Sanchez Davila,SF,1946976,L. Moya Blanch,PF,7.1,422.0,12.0,16.0,-4.0,68.2,91.0,-22.7
2480327,28,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,1829640,A. Sanchez Davila,SF,2432929,M. Davydova,C,4.0,237.0,8.0,12.0,-4.0,81.0,121.5,-40.5
2480327,28,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,1946976,L. Moya Blanch,PF,2104399,C. Garcia Muñoz,C,1.0,60.0,0.0,2.0,-2.0,0.0,80.0,-80.0
2480327,28,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,1946976,L. Moya Blanch,PF,2432929,M. Davydova,C,4.0,240.0,5.0,2.0,3.0,50.0,20.0,30.0
2480327,28,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,2432929,M. Davydova,C,2104399,C. Garcia Muñoz,C,1.1,65.0,2.0,5.0,-3.0,73.8,184.6,-110.8
2480327,28,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1713801,C. Torrubia Cano,PF,2432929,M. Davydova,C,2104399,C. Garcia Muñoz,C,1.8,108.0,4.0,5.0,-1.0,88.9,111.1,-22.2
2480327,28,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1829640,A. Sanchez Davila,SF,1713801,C. Torrubia Cano,PF,2104399,C. Garcia Muñoz,C,1.5,87.0,3.0,3.0,0.0,82.8,82.8,0.0
2480327,28,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1829640,A. Sanchez Davila,SF,1713801,C. Torrubia Cano,PF,2432929,M. Davydova,C,4.9,298.0,6.0,10.0,-4.0,48.3,80.5,-32.2
2480327,28,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1946976,L. Moya Blanch,PF,2104399,C. Garcia Muñoz,C,2204396,L. Gonzalez Moreno,,0.8,51.0,2.0,2.0,0.0,94.1,94.1,0.0
2480327,28,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1946976,L. Moya Blanch,PF,2432929,M. Davydova,C,2204396,L. Gonzalez Moreno,,1.4,85.0,0.0,2.0,-2.0,0.0,56.5,-56.5
2480327,28,981213,AZULMARINO MALLORCA PALMA,AWAY,2074390,M. Aviñoa Canals,PG,975683,A. Torrens Salom,PG,1434977,C. Grande Pardo,PG,1527601,I. Junio Mbulito,SG,1083354,M. España Almendro,SF,1.5,85.0,5.0,2.0,3.0,141.2,56.5,84.7
2480327,28,981213,AZULMARINO MALLORCA PALMA,AWAY,2074390,M. Aviñoa Canals,PG,975683,A. Torrens Salom,PG,1434977,C. Grande Pardo,PG,1527601,I. Junio Mbulito,SG,2815892,A. Siciliano,SG,32.7,1957.0,78.0,47.0,31.0,95.7,57.6,38.0
2480327,28,981213,AZULMARINO MALLORCA PALMA,AWAY,975683,A. Torrens Salom,PG,1434977,C. Grande Pardo,PG,1527601,I. Junio Mbulito,SG,1083354,M. España Almendro,SF,2073955,G. Capel Cilla,PF,1.4,81.0,4.0,4.0,0.0,118.5,118.5,0.0
2480327,28,981213,AZULMARINO MALLORCA PALMA,AWAY,975683,A. Torrens Salom,PG,1434977,C. Grande Pardo,PG,1527601,I. Junio Mbulito,SG,2791252,A. Bulgak,C,1865395,M. Garcia Mateo,C,4.6,277.0,7.0,10.0,-3.0,60.6,86.6,-26.0
2480328,28,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,1828742,I. Gimenez Monserrat,SG,1942017,A. Martin Tejedor,SG,2110765,A. Perez Relancio,PF,1259670,B. Sanchez Marrufo,C,2.3,136.0,5.0,2.0,3.0,88.2,35.3,52.9
2480328,28,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,1828742,I. Gimenez Monserrat,SG,1942017,A. Martin Tejedor,SG,2239381,D. Angel Villen,SF,2817152,F. Filor,C,2.1,127.0,2.0,0.0,2.0,37.8,0.0,37.8
2480328,28,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,PF,2817152,F. Filor,C,2.1,129.0,7.0,8.0,-1.0,130.2,148.8,-18.6
2480328,28,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,2432306,F. Niski Castelao,SG,1828742,I. Gimenez Monserrat,SG,1942017,A. Martin Tejedor,SG,2239381,D. Angel Villen,SF,0.8,45.0,1.0,5.0,-4.0,53.3,266.7,-213.3
2480328,28,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,2432306,F. Niski Castelao,SG,1942017,A. Martin Tejedor,SG,2239381,D. Angel Villen,SF,1259670,B. Sanchez Marrufo,C,1.6,94.0,3.0,0.0,3.0,76.6,0.0,76.6
2480328,28,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,2734310,E. Resende Carregosa,PG,1828742,I. Gimenez Monserrat,SG,1942017,A. Martin Tejedor,SG,2110765,A. Perez Relancio,PF,7.7,466.0,7.0,7.0,0.0,36.1,36.1,0.0
2480328,28,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,2734310,E. Resende Carregosa,PG,1828742,I. Gimenez Monserrat,SG,1942017,A. Martin Tejedor,SG,2239381,D. Angel Villen,SF,0.6,40.0,0.0,2.0,-2.0,0.0,120.0,-120.0
2480328,28,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,2734310,E. Resende Carregosa,PG,1942017,A. Martin Tejedor,SG,2239381,D. Angel Villen,SF,1259670,B. Sanchez Marrufo,C,0.1,3.0,2.0,0.0,2.0,1600.0,0.0,1600.0
2480328,28,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,2734310,E. Resende Carregosa,PG,1942017,A. Martin Tejedor,SG,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,PF,5.2,313.0,9.0,5.0,4.0,69.0,38.3,30.7
2480328,28,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,2734310,E. Resende Carregosa,PG,2432306,F. Niski Castelao,SG,1828742,I. Gimenez Monserrat,SG,1942017,A. Martin Tejedor,SG,2.6,157.0,7.0,8.0,-1.0,107.0,122.3,-15.3
2480328,28,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,2734310,E. Resende Carregosa,PG,2432306,F. Niski Castelao,SG,1942017,A. Martin Tejedor,SG,2110765,A. Perez Relancio,PF,11.7,705.0,13.0,22.0,-9.0,44.3,74.9,-30.6
2480328,28,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,2734310,E. Resende Carregosa,PG,2432306,F. Niski Castelao,SG,1942017,A. Martin Tejedor,SG,2239381,D. Angel Villen,SF,2.3,141.0,5.0,6.0,-1.0,85.1,102.1,-17.0
2480328,28,979919,RECOLETAS ZAMORA,AWAY,2734310,E. Resende Carregosa,PG,2432306,F. Niski Castelao,SG,1828742,I. Gimenez Monserrat,SG,1942017,A. Martin Tejedor,SG,2239381,D. Angel Villen,SF,2.1,126.0,2.0,4.0,-2.0,38.1,76.2,-38.1
2480328,28,979919,RECOLETAS ZAMORA,AWAY,2734310,E. Resende Carregosa,PG,2432306,F. Niski Castelao,SG,1942017,A. Martin Tejedor,SG,2110765,A. Perez Relancio,PF,1259670,B. Sanchez Marrufo,C,3.6,218.0,5.0,4.0,1.0,55.0,44.0,11.0
2480328,28,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,2815153,V. Gauna,C,1902336,N. Liste Alfonsin,C,4.2,253.0,4.0,5.0,-1.0,37.9,47.4,-9.5
2480328,28,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1889214,C. Prieto Pereda,PG,2735904,R. De Lima Viegas Laneiro,PG,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,PF,1902336,N. Liste Alfonsin,C,0.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2480328,28,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1889214,C. Prieto Pereda,PG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,2815153,V. Gauna,C,1902336,N. Liste Alfonsin,C,4.2,257.0,7.0,3.0,4.0,65.4,28.0,37.4
2480328,28,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,PG,1860325,L. Fontela Cabaleiro,SG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,2815153,V. Gauna,C,2.4000000000000004,139.0,5.0,4.0,1.0,86.3,69.1,17.3
2480328,28,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,PG,2735904,R. De Lima Viegas Laneiro,PG,1860325,L. Fontela Cabaleiro,SG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,0.1,8.0,2.0,0.0,2.0,600.0,0.0,600.0
2480328,28,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,PG,2735904,R. De Lima Viegas Laneiro,PG,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,PF,2815153,V. Gauna,C,1.9,114.0,0.0,2.0,-2.0,0.0,42.1,-42.1
2480328,28,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,PG,2735904,R. De Lima Viegas Laneiro,PG,2432389,J. De Barros Filipe,SF,2815153,V. Gauna,C,1902336,N. Liste Alfonsin,C,3.8,233.0,5.0,0.0,5.0,51.5,0.0,51.5
2480328,28,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,PG,2735904,R. De Lima Viegas Laneiro,PG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,PF,2.1,129.0,8.0,7.0,1.0,148.8,130.2,18.6
2480328,28,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,PG,2735904,R. De Lima Viegas Laneiro,PG,2815234,I. Tavares Ramos,SG,2815153,V. Gauna,C,1902336,N. Liste Alfonsin,C,1.3,79.0,3.0,5.0,-2.0,91.1,151.9,-60.8
2480328,28,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,PG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,PF,2815153,V. Gauna,C,0.8,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2480328,28,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,PG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,2815153,V. Gauna,C,1902336,N. Liste Alfonsin,C,1.4,86.0,5.0,2.0,3.0,139.5,55.8,83.7
2480328,28,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,PG,1860325,L. Fontela Cabaleiro,SG,2044012,C. Suárez Fernández,SF,2815153,V. Gauna,C,1902336,N. Liste Alfonsin,C,1.0,62.0,1.0,1.0,0.0,38.7,38.7,0.0
2480328,28,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,PG,1860325,L. Fontela Cabaleiro,SG,2432389,J. De Barros Filipe,SF,2815153,V. Gauna,C,1902336,N. Liste Alfonsin,C,1.8,108.0,0.0,0.0,0.0,0.0,0.0,0.0
2480328,28,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,PG,1860325,L. Fontela Cabaleiro,SG,2815234,I. Tavares Ramos,SG,1112483,L. Mendez Lamas,PF,1902336,N. Liste Alfonsin,C,4.0,237.0,6.0,14.0,-8.0,60.8,141.8,-81.0
2480328,28,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,PG,1860325,L. Fontela Cabaleiro,SG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,C,11.3,673.0,19.0,20.0,-1.0,67.8,71.3,-3.6
2480328,28,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,PG,1860325,L. Fontela Cabaleiro,SG,2815234,I. Tavares Ramos,SG,2815153,V. Gauna,C,1902336,N. Liste Alfonsin,C,1.3,83.0,2.0,2.0,0.0,57.8,57.8,0.0
2480328,28,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,PG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,PF,1902336,N. Liste Alfonsin,C,2.7,161.0,6.0,3.0,3.0,89.4,44.7,44.7
2480329,29,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1958425,L. Roig I Salrach,PG,1886093,E. Escuder Gonzalez,SG,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,0.2,14.0,2.0,0.0,2.0,342.9,0.0,342.9
2480329,29,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1958425,L. Roig I Salrach,PG,1912814,N. Barrientos Pereira,SF,2235190,E. Morales López,C,1494221,L. Soler Madariaga,C,2.5,150.0,5.0,2.0,3.0,80.0,32.0,48.0
2480329,29,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,0.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2480329,29,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,5.4,327.0,7.0,5.0,2.0,51.4,36.7,14.7
2480329,29,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,3.4000000000000004,202.0,5.0,9.0,-4.0,59.4,106.9,-47.5
2480329,29,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,2235190,E. Morales López,C,1494221,L. Soler Madariaga,C,2.4000000000000004,147.0,3.0,4.0,-1.0,49.0,65.3,-16.3
2480329,29,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1958425,L. Roig I Salrach,PG,2042157,C. Ripoll Moya,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,1.1,69.0,3.0,2.0,1.0,104.3,69.6,34.8
2480329,29,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,1.4,86.0,5.0,0.0,5.0,139.5,0.0,139.5
2480329,29,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,1.2,72.0,4.0,3.0,1.0,133.3,100.0,33.3
2480329,29,981206,MCR LIMA-HORTA BARCELONA,AWAY,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,11.0,663.0,21.0,15.0,6.0,76.0,54.3,21.7
2480329,29,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1886093,E. Escuder Gonzalez,SG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,0.4,24.0,2.0,0.0,2.0,200.0,0.0,200.0
2480329,29,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1886093,E. Escuder Gonzalez,SG,1912814,N. Barrientos Pereira,SF,2235190,E. Morales López,C,1494221,L. Soler Madariaga,C,3.9,233.0,3.0,9.0,-6.0,30.9,92.7,-61.8
2480329,29,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1886093,E. Escuder Gonzalez,SG,1959765,J. Rueda Choni,SG,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,0.7,42.0,0.0,1.0,-1.0,0.0,57.1,-57.1
2480329,29,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,1886093,E. Escuder Gonzalez,SG,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,2.1,128.0,3.0,3.0,0.0,56.2,56.2,0.0
2480329,29,981206,MCR LIMA-HORTA BARCELONA,AWAY,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,2.9,174.0,5.0,5.0,0.0,69.0,69.0,0.0
2480329,29,981206,MCR LIMA-HORTA BARCELONA,AWAY,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,0.9,55.0,3.0,5.0,-2.0,130.9,218.2,-87.3
2480329,29,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1860325,L. Fontela Cabaleiro,SG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,C,2815153,V. Gauna,C,3.8,229.0,3.0,7.0,-4.0,31.4,73.4,-41.9
2480329,29,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1889214,C. Prieto Pereda,PG,1860325,L. Fontela Cabaleiro,SG,2815234,I. Tavares Ramos,SG,1112483,L. Mendez Lamas,PF,1902336,N. Liste Alfonsin,C,0.2,14.0,0.0,2.0,-2.0,0.0,342.9,-342.9
2480329,29,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1889214,C. Prieto Pereda,PG,2735904,R. De Lima Viegas Laneiro,PG,1860325,L. Fontela Cabaleiro,SG,1112483,L. Mendez Lamas,PF,1902336,N. Liste Alfonsin,C,2.9000000000000004,177.0,4.0,6.0,-2.0,54.2,81.4,-27.1
2480329,29,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1889214,C. Prieto Pereda,PG,2735904,R. De Lima Viegas Laneiro,PG,1860325,L. Fontela Cabaleiro,SG,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,C,2.3,138.0,3.0,4.0,-1.0,52.2,69.6,-17.4
2480329,29,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1889214,C. Prieto Pereda,PG,2735904,R. De Lima Viegas Laneiro,PG,2323830,M. Asprella Chacón,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,PF,1.0,59.0,2.0,0.0,2.0,81.4,0.0,81.4
2480329,29,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1889214,C. Prieto Pereda,PG,2735904,R. De Lima Viegas Laneiro,PG,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,PF,1902336,N. Liste Alfonsin,C,2.1,128.0,3.0,3.0,0.0,56.2,56.2,0.0
2480329,29,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1889214,C. Prieto Pereda,PG,2735904,R. De Lima Viegas Laneiro,PG,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,C,2815153,V. Gauna,C,1.3,79.0,0.0,2.0,-2.0,0.0,60.8,-60.8
2480329,29,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,1889214,C. Prieto Pereda,PG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,C,2815153,V. Gauna,C,1.6,98.0,10.0,3.0,7.0,244.9,73.5,171.4
