MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480329,29,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,PG,1860325,L. Fontela Cabaleiro,SG,2815234,I. Tavares Ramos,SG,1112483,L. Mendez Lamas,PF,1902336,N. Liste Alfonsin,C,3.4000000000000004,205.0,6.0,1.0,5.0,70.2,11.7,58.5
2480329,29,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,PG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,PF,1902336,N. Liste Alfonsin,C,0.8,51.0,0.0,2.0,-2.0,0.0,94.1,-94.1
2480329,29,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2056237,L. Salmeron Segu,PG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,C,2815153,V. Gauna,C,7.3999999999999995,446.0,10.0,18.0,-8.0,53.8,96.9,-43.0
2480329,29,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,PG,1860325,L. Fontela Cabaleiro,SG,2815234,I. Tavares Ramos,SG,1112483,L. Mendez Lamas,PF,1902336,N. Liste Alfonsin,C,1.6,97.0,5.0,2.0,3.0,123.7,49.5,74.2
2480329,29,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,PG,1860325,L. Fontela Cabaleiro,SG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,PF,2.4,143.0,2.0,5.0,-3.0,33.6,83.9,-50.3
2480329,29,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,PG,2056237,L. Salmeron Segu,PG,1860325,L. Fontela Cabaleiro,SG,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,C,1.6,95.0,7.0,2.0,5.0,176.8,50.5,126.3
2480329,29,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,PG,2056237,L. Salmeron Segu,PG,1860325,L. Fontela Cabaleiro,SG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,0.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2480329,29,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,2735904,R. De Lima Viegas Laneiro,PG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,PF,1902336,N. Liste Alfonsin,C,7.1,427.0,8.0,14.0,-6.0,45.0,78.7,-33.7
2480330,29,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,1713801,C. Torrubia Cano,PF,1946976,L. Moya Blanch,PF,7.1,426.0,10.0,15.0,-5.0,56.3,84.5,-28.2
2480330,29,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,1756623,A. Hernangomez Geuer,PF,1713801,C. Torrubia Cano,PF,2.5,148.0,9.0,7.0,2.0,145.9,113.5,32.4
2480330,29,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,1756623,A. Hernangomez Geuer,PF,1946976,L. Moya Blanch,PF,1.7,102.0,4.0,2.0,2.0,94.1,47.1,47.1
2480330,29,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,1756623,A. Hernangomez Geuer,PF,2432929,M. Davydova,C,2.6,160.0,2.0,5.0,-3.0,30.0,75.0,-45.0
2480330,29,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,1829640,A. Sanchez Davila,SF,1756623,A. Hernangomez Geuer,PF,10.1,606.0,21.0,26.0,-5.0,83.2,103.0,-19.8
2480330,29,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,1829640,A. Sanchez Davila,SF,1946976,L. Moya Blanch,PF,2.2,137.0,2.0,0.0,2.0,35.0,0.0,35.0
2480330,29,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1587316,C. Caceres Ayala,SG,1946976,L. Moya Blanch,PF,2432929,M. Davydova,C,5.4,321.0,13.0,8.0,5.0,97.2,59.8,37.4
2480330,29,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1829640,A. Sanchez Davila,SF,1756623,A. Hernangomez Geuer,PF,1713801,C. Torrubia Cano,PF,1.4,82.0,5.0,3.0,2.0,146.3,87.8,58.5
2480330,29,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1829640,A. Sanchez Davila,SF,1756623,A. Hernangomez Geuer,PF,2104399,C. Garcia Muñoz,C,2.0,122.0,2.0,0.0,2.0,39.3,0.0,39.3
2480330,29,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1829640,A. Sanchez Davila,SF,1756623,A. Hernangomez Geuer,PF,2432929,M. Davydova,C,3.2,186.0,4.0,9.0,-5.0,51.6,116.1,-64.5
2480330,29,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,1454479,A. Senosiain Vergarachea,PG,1715165,M. Torreblanca Ginel,SG,1829640,A. Sanchez Davila,SF,1946976,L. Moya Blanch,PF,2432929,M. Davydova,C,1.8,110.0,0.0,0.0,0.0,0.0,0.0,0.0
2480330,29,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,2110765,A. Perez Relancio,PF,1259670,B. Sanchez Marrufo,C,2.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0
2480330,29,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,2239381,D. Angel Villen,SF,1259670,B. Sanchez Marrufo,C,0.4,22.0,2.0,2.0,0.0,218.2,218.2,0.0
2480330,29,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,PG,2432306,F. Niski Castelao,SG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,2110765,A. Perez Relancio,PF,1.3,79.0,0.0,1.0,-1.0,0.0,30.4,-30.4
2480330,29,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,PG,2432306,F. Niski Castelao,SG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,2239381,D. Angel Villen,SF,4.3,261.0,5.0,6.0,-1.0,46.0,55.2,-9.2
2480330,29,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,PG,2432306,F. Niski Castelao,SG,1942017,A. Martin Tejedor,SG,2110765,A. Perez Relancio,PF,1259670,B. Sanchez Marrufo,C,1.2,74.0,2.0,4.0,-2.0,64.9,129.7,-64.9
2480330,29,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,PG,2432306,F. Niski Castelao,SG,1942017,A. Martin Tejedor,SG,2239381,D. Angel Villen,SF,1259670,B. Sanchez Marrufo,C,2.0,123.0,5.0,2.0,3.0,97.6,39.0,58.5
2480330,29,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,PG,2734310,E. Resende Carregosa,PG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,2110765,A. Perez Relancio,PF,5.6000000000000005,338.0,13.0,14.0,-1.0,92.3,99.4,-7.1
2480330,29,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,PG,2734310,E. Resende Carregosa,PG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,2239381,D. Angel Villen,SF,6.2,372.0,14.0,14.0,0.0,90.3,90.3,0.0
2480330,29,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,PG,2734310,E. Resende Carregosa,PG,1942017,A. Martin Tejedor,SG,2110765,A. Perez Relancio,PF,1259670,B. Sanchez Marrufo,C,1.9,112.0,6.0,2.0,4.0,128.6,42.9,85.7
2480330,29,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,PG,2734310,E. Resende Carregosa,PG,1942017,A. Martin Tejedor,SG,2110765,A. Perez Relancio,PF,2817152,F. Filor,C,1.9,111.0,2.0,7.0,-5.0,43.2,151.4,-108.1
2480330,29,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,PG,2734310,E. Resende Carregosa,PG,2432306,F. Niski Castelao,SG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,1.5999999999999999,95.0,3.0,5.0,-2.0,75.8,126.3,-50.5
2480330,29,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,PG,2734310,E. Resende Carregosa,PG,2432306,F. Niski Castelao,SG,1942017,A. Martin Tejedor,SG,2110765,A. Perez Relancio,PF,9.4,562.0,17.0,11.0,6.0,72.6,47.0,25.6
2480330,29,979919,RECOLETAS ZAMORA,HOME,2734310,E. Resende Carregosa,PG,2432306,F. Niski Castelao,SG,1942017,A. Martin Tejedor,SG,2110765,A. Perez Relancio,PF,2817152,F. Filor,C,2.2,130.0,6.0,4.0,2.0,110.8,73.8,36.9
2480331,29,981213,AZULMARINO MALLORCA PALMA,HOME,975683,A. Torrens Salom,PG,1434977,C. Grande Pardo,PG,1527601,I. Junio Mbulito,SG,2073955,G. Capel Cilla,PF,2791252,A. Bulgak,C,4.9,293.0,14.0,9.0,5.0,114.7,73.7,41.0
2480331,29,981213,AZULMARINO MALLORCA PALMA,HOME,975683,A. Torrens Salom,PG,2074390,M. Aviñoa Canals,PG,1434977,C. Grande Pardo,PG,1527601,I. Junio Mbulito,SG,1083354,M. España Almendro,SF,3.3,197.0,13.0,5.0,8.0,158.4,60.9,97.5
2480331,29,981213,AZULMARINO MALLORCA PALMA,HOME,975683,A. Torrens Salom,PG,2074390,M. Aviñoa Canals,PG,1434977,C. Grande Pardo,PG,1527601,I. Junio Mbulito,SG,2073955,G. Capel Cilla,PF,1.1,68.0,2.0,4.0,-2.0,70.6,141.2,-70.6
2480331,29,981213,AZULMARINO MALLORCA PALMA,HOME,975683,A. Torrens Salom,PG,2074390,M. Aviñoa Canals,PG,1434977,C. Grande Pardo,PG,1527601,I. Junio Mbulito,SG,2793759,J. Asinde,SF,0.7,42.0,2.0,0.0,2.0,114.3,0.0,114.3
2480331,29,981213,AZULMARINO MALLORCA PALMA,HOME,975683,A. Torrens Salom,PG,2074390,M. Aviñoa Canals,PG,1434977,C. Grande Pardo,PG,2815892,A. Siciliano,SG,1527601,I. Junio Mbulito,SG,30.1,1800.0,76.0,47.0,29.0,101.3,62.7,38.7
2480331,29,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,PG,2097038,P. De Mier Espina,PG,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,PF,2866005,E. Zemoura,PF,6.0,361.0,13.0,16.0,-3.0,86.4,106.4,-19.9
2480331,29,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,PG,2097038,P. De Mier Espina,PG,1787143,C. Mato De Prada,SF,2818945,O. Santana Moldavsky,PF,2866005,E. Zemoura,PF,3.3,196.0,7.0,6.0,1.0,85.7,73.5,12.2
2480331,29,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,PG,2097038,P. De Mier Espina,PG,1859345,L. Fleta Robles,SG,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,PF,5.5,331.0,5.0,10.0,-5.0,36.3,72.5,-36.3
2480331,29,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,PG,2097038,P. De Mier Espina,PG,1859345,L. Fleta Robles,SG,1787143,C. Mato De Prada,SF,2818945,O. Santana Moldavsky,PF,0.6,33.0,0.0,4.0,-4.0,0.0,290.9,-290.9
2480331,29,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,PG,2097038,P. De Mier Espina,PG,1927626,C. Flores Garcia,SG,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,PF,0.7,42.0,0.0,2.0,-2.0,0.0,114.3,-114.3
2480331,29,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,PG,2097038,P. De Mier Espina,PG,1927626,C. Flores Garcia,SG,1859345,L. Fleta Robles,SG,1242234,C. Rodriguez Nuñez,PF,4.6,274.0,5.0,18.0,-13.0,43.8,157.7,-113.9
2480331,29,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,PG,2097038,P. De Mier Espina,PG,1927626,C. Flores Garcia,SG,1859345,L. Fleta Robles,SG,2818945,O. Santana Moldavsky,PF,0.6,35.0,2.0,0.0,2.0,137.1,0.0,137.1
2480331,29,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,PG,2097038,P. De Mier Espina,PG,1927626,C. Flores Garcia,SG,2034380,A. Lozano Davila,SF,2818945,O. Santana Moldavsky,PF,2.6,159.0,5.0,9.0,-4.0,75.5,135.8,-60.4
2480331,29,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2021397,A. Esnal Aguirre,PG,2097038,P. De Mier Espina,PG,1927626,C. Flores Garcia,SG,2818945,O. Santana Moldavsky,PF,2866005,E. Zemoura,PF,0.7,40.0,1.0,5.0,-4.0,60.0,300.0,-240.0
2480331,29,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,PG,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,PF,2818945,O. Santana Moldavsky,PF,2866005,E. Zemoura,PF,3.8,228.0,5.0,12.0,-7.0,52.6,126.3,-73.7
2480331,29,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,PG,1859345,L. Fleta Robles,SG,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,PF,2818945,O. Santana Moldavsky,PF,1.9,111.0,0.0,7.0,-7.0,0.0,151.4,-151.4
2480331,29,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,PG,1927626,C. Flores Garcia,SG,2034380,A. Lozano Davila,SF,1787143,C. Mato De Prada,SF,2818945,O. Santana Moldavsky,PF,4.5,272.0,12.0,4.0,8.0,105.9,35.3,70.6
2480331,29,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,PG,2034380,A. Lozano Davila,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,PF,2866005,E. Zemoura,PF,2.5,149.0,0.0,12.0,-12.0,0.0,193.3,-193.3
2480331,29,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,2097038,P. De Mier Espina,PG,2034380,A. Lozano Davila,SF,1787143,C. Mato De Prada,SF,2818945,O. Santana Moldavsky,PF,2866005,E. Zemoura,PF,2.8,169.0,10.0,2.0,8.0,142.0,28.4,113.6
2480332,29,979988,FUSTECMA NBF CASTELLÓ,AWAY,2383616,F. Asemota Augustine,PG,1618451,L. Campos De Bengoa,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,C,2829993,G. Aiello,C,0.8,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2480332,29,979988,FUSTECMA NBF CASTELLÓ,AWAY,2383616,F. Asemota Augustine,PG,1680760,S. Carli Del Pino,SG,1618451,L. Campos De Bengoa,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,C,7.4,448.0,14.0,13.0,1.0,75.0,69.6,5.4
2480332,29,979988,FUSTECMA NBF CASTELLÓ,AWAY,2383616,F. Asemota Augustine,PG,1680760,S. Carli Del Pino,SG,1618451,L. Campos De Bengoa,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,PF,1.6,95.0,0.0,2.0,-2.0,0.0,50.5,-50.5
2480332,29,979988,FUSTECMA NBF CASTELLÓ,AWAY,2383616,F. Asemota Augustine,PG,1932094,J. Gomez Guimera,PG,1680760,S. Carli Del Pino,SG,1460562,C. Perez Relancio,C,2829993,G. Aiello,C,0.8,45.0,1.0,3.0,-2.0,53.3,160.0,-106.7
2480332,29,979988,FUSTECMA NBF CASTELLÓ,AWAY,2383616,F. Asemota Augustine,PG,1932094,J. Gomez Guimera,PG,1680760,S. Carli Del Pino,SG,1618451,L. Campos De Bengoa,SF,2131367,S. Basaez Narvaez,SF,8.3,504.0,13.0,11.0,2.0,61.9,52.4,9.5
2480332,29,979988,FUSTECMA NBF CASTELLÓ,AWAY,2383616,F. Asemota Augustine,PG,1932094,J. Gomez Guimera,PG,1680760,S. Carli Del Pino,SG,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,PF,3.0,184.0,7.0,1.0,6.0,91.3,13.0,78.3
2480332,29,979988,FUSTECMA NBF CASTELLÓ,AWAY,2383616,F. Asemota Augustine,PG,2087212,L. Ruiz De La Hermosa Arce,PG,1618451,L. Campos De Bengoa,SF,1460562,C. Perez Relancio,C,2829993,G. Aiello,C,2.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
2480332,29,979988,FUSTECMA NBF CASTELLÓ,AWAY,2383616,F. Asemota Augustine,PG,2087212,L. Ruiz De La Hermosa Arce,PG,1680760,S. Carli Del Pino,SG,1618451,L. Campos De Bengoa,SF,2131367,S. Basaez Narvaez,SF,4.3,258.0,7.0,3.0,4.0,65.1,27.9,37.2
2480332,29,979988,FUSTECMA NBF CASTELLÓ,AWAY,2383616,F. Asemota Augustine,PG,2087212,L. Ruiz De La Hermosa Arce,PG,1680760,S. Carli Del Pino,SG,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,PF,3.0,177.0,5.0,5.0,0.0,67.8,67.8,0.0
2480332,29,979988,FUSTECMA NBF CASTELLÓ,AWAY,2383616,F. Asemota Augustine,PG,2087212,L. Ruiz De La Hermosa Arce,PG,1932094,J. Gomez Guimera,PG,1680760,S. Carli Del Pino,SG,1618451,L. Campos De Bengoa,SF,4.4,266.0,9.0,5.0,4.0,81.2,45.1,36.1
2480332,29,979988,FUSTECMA NBF CASTELLÓ,AWAY,2383616,F. Asemota Augustine,PG,2087212,L. Ruiz De La Hermosa Arce,PG,1932094,J. Gomez Guimera,PG,1680760,S. Carli Del Pino,SG,2131367,S. Basaez Narvaez,SF,1.6,94.0,4.0,0.0,4.0,102.1,0.0,102.1
2480332,29,979988,FUSTECMA NBF CASTELLÓ,AWAY,2383616,F. Asemota Augustine,PG,2087212,L. Ruiz De La Hermosa Arce,PG,1932094,J. Gomez Guimera,PG,1680760,S. Carli Del Pino,SG,2274867,L. De Giacomo,PF,2.6,158.0,2.0,5.0,-3.0,30.4,75.9,-45.6
2480332,29,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,1522827,M. Recio Gonzalez,PG,2791616,L. Vorphal,PG,1999405,N. Anitua Garcia,SG,1695079,A. Vendrell Girbes,SF,2867807,F. Pouye,PF,0.9,54.0,2.0,0.0,2.0,88.9,0.0,88.9
2480332,29,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,2004240,N. Sanchez Robayo,PG,1522827,M. Recio Gonzalez,PG,2791616,L. Vorphal,PG,1999405,N. Anitua Garcia,SG,1695079,A. Vendrell Girbes,SF,32.4,1952.0,43.0,54.0,-11.0,52.9,66.4,-13.5
2480332,29,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,2791616,L. Vorphal,PG,1999405,N. Anitua Garcia,SG,1695079,A. Vendrell Girbes,SF,2867807,F. Pouye,PF,2053354,F. Gassama Dansoko,C,6.5,394.0,3.0,8.0,-5.0,18.3,48.7,-30.5
2480333,29,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,1044456,M. Asurmendi Villaverde,PG,2364706,F. Parra,SG,1820835,A. Wone Aranaz,PF,1593987,M. Recarte Mendive,C,1.2,70.0,0.0,2.0,-2.0,0.0,68.6,-68.6
2480333,29,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,1882395,A. Elso Aramendia,SG,2364706,F. Parra,SG,1820835,A. Wone Aranaz,PF,1593987,M. Recarte Mendive,C,1.2,71.0,0.0,3.0,-3.0,0.0,101.4,-101.4
2480333,29,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,1593987,M. Recarte Mendive,C,0.7,41.0,0.0,3.0,-3.0,0.0,175.6,-175.6
2480333,29,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432778,J. Mungo Lanzetti,PF,1820835,A. Wone Aranaz,PF,0.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2480333,29,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2561097,A. Diez Pastor,SF,1820835,A. Wone Aranaz,PF,0.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2480333,29,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,2561097,A. Diez Pastor,SF,1820835,A. Wone Aranaz,PF,1593987,M. Recarte Mendive,C,1.1,69.0,5.0,2.0,3.0,173.9,69.6,104.3
2480333,29,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,PF,1593987,M. Recarte Mendive,C,0.8,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2480333,29,979971,OSES CONSTRUCCION,AWAY,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,PF,1820835,A. Wone Aranaz,PF,8.7,525.0,7.0,8.0,-1.0,32.0,36.6,-4.6
2480333,29,979971,OSES CONSTRUCCION,AWAY,1882395,A. Elso Aramendia,SG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432778,J. Mungo Lanzetti,PF,1593987,M. Recarte Mendive,C,4.8,286.0,3.0,10.0,-7.0,25.2,83.9,-58.7
2480333,29,979971,OSES CONSTRUCCION,AWAY,1882395,A. Elso Aramendia,SG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432778,J. Mungo Lanzetti,PF,1820835,A. Wone Aranaz,PF,2.0,119.0,0.0,2.0,-2.0,0.0,40.3,-40.3
2480333,29,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,1044456,M. Asurmendi Villaverde,PG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,1593987,M. Recarte Mendive,C,3.3,200.0,3.0,2.0,1.0,36.0,24.0,12.0
2480333,29,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,1044456,M. Asurmendi Villaverde,PG,1824910,S. Castro Marrero,SF,2432778,J. Mungo Lanzetti,PF,1820835,A. Wone Aranaz,PF,1.1,67.0,0.0,4.0,-4.0,0.0,143.3,-143.3
2480333,29,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,1588922,L. Gutierrez Lancho,PG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2432778,J. Mungo Lanzetti,PF,4.6000000000000005,276.0,8.0,7.0,1.0,69.6,60.9,8.7
2480333,29,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,1820835,A. Wone Aranaz,PF,1593987,M. Recarte Mendive,C,0.7,44.0,2.0,0.0,2.0,109.1,0.0,109.1
2480333,29,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,1588922,L. Gutierrez Lancho,PG,2561097,A. Diez Pastor,SF,1820835,A. Wone Aranaz,PF,1593987,M. Recarte Mendive,C,2.7,161.0,2.0,6.0,-4.0,29.8,89.4,-59.6
2480333,29,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,1882395,A. Elso Aramendia,SG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,1593987,M. Recarte Mendive,C,1.8,105.0,2.0,7.0,-5.0,45.7,160.0,-114.3
2480333,29,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,1593987,M. Recarte Mendive,C,3.2,191.0,8.0,9.0,-1.0,100.5,113.1,-12.6
2480333,29,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432778,J. Mungo Lanzetti,PF,1820835,A. Wone Aranaz,PF,0.4,25.0,2.0,0.0,2.0,192.0,0.0,192.0
2480333,29,979971,OSES CONSTRUCCION,AWAY,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,2561097,A. Diez Pastor,SF,2432778,J. Mungo Lanzetti,PF,1820835,A. Wone Aranaz,PF,1.3,79.0,0.0,2.0,-2.0,0.0,60.8,-60.8
