MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480333,29,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2096249,T. Eke Benitez,C,2.9,174.0,2.0,0.0,2.0,27.6,0.0,27.6
2480333,29,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,1.6,95.0,6.0,0.0,6.0,151.6,0.0,151.6
2480333,29,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,2643500,C. Capellan Santana,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2.0,123.0,2.0,2.0,0.0,39.0,39.0,0.0
2480333,29,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,2643500,C. Capellan Santana,SG,1884837,M. Roters Dubinina,PF,2096249,T. Eke Benitez,C,5.7,348.0,6.0,10.0,-4.0,41.4,69.0,-27.6
2480333,29,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,2643500,C. Capellan Santana,SG,2096249,T. Eke Benitez,C,2646984,L. Rivers,C,4.4,266.0,7.0,8.0,-1.0,63.2,72.2,-9.0
2480333,29,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,PG,1954737,E. Puiggros Rovira,PG,2413042,C. Guillen Uriguen,PG,2643500,C. Capellan Santana,SG,1884837,M. Roters Dubinina,PF,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2480333,29,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,PG,1954737,E. Puiggros Rovira,PG,2643500,C. Capellan Santana,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,1.6,94.0,2.0,0.0,2.0,51.1,0.0,51.1
2480333,29,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,PG,2413042,C. Guillen Uriguen,PG,1317227,C. Garcia Paunero,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,1.7,102.0,2.0,2.0,0.0,47.1,47.1,0.0
2480333,29,981334,UNICAJA MIJAS,HOME,1949233,A. Orois Aznarez,PG,2413042,C. Guillen Uriguen,PG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,2646984,L. Rivers,C,0.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2480333,29,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2646984,L. Rivers,C,1.6,95.0,5.0,8.0,-3.0,126.3,202.1,-75.8
2480333,29,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,1317227,C. Garcia Paunero,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2480333,29,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,1317227,C. Garcia Paunero,SG,2643500,C. Capellan Santana,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,1.9000000000000001,116.0,4.0,0.0,4.0,82.8,0.0,82.8
2480333,29,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,1317227,C. Garcia Paunero,SG,2643500,C. Capellan Santana,SG,1884837,M. Roters Dubinina,PF,2096249,T. Eke Benitez,C,1.6,96.0,2.0,2.0,0.0,50.0,50.0,0.0
2480333,29,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2096249,T. Eke Benitez,C,1.9,115.0,3.0,2.0,1.0,62.6,41.7,20.9
2480333,29,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2646984,L. Rivers,C,1.4,81.0,2.0,0.0,2.0,59.3,0.0,59.3
2480333,29,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,2413042,C. Guillen Uriguen,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2.0,121.0,4.0,2.0,2.0,79.3,39.7,39.7
2480333,29,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,2413042,C. Guillen Uriguen,PG,2643500,C. Capellan Santana,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,3.1,182.0,12.0,2.0,10.0,158.2,26.4,131.9
2480333,29,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,2413042,C. Guillen Uriguen,PG,2643500,C. Capellan Santana,SG,1884837,M. Roters Dubinina,PF,2646984,L. Rivers,C,0.3,19.0,0.0,1.0,-1.0,0.0,126.3,-126.3
2480333,29,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,2643500,C. Capellan Santana,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2646984,L. Rivers,C,2.1,128.0,3.0,3.0,0.0,56.2,56.2,0.0
2480333,29,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,2643500,C. Capellan Santana,SG,1884837,M. Roters Dubinina,PF,2096249,T. Eke Benitez,C,2646984,L. Rivers,C,2.0,121.0,2.0,0.0,2.0,39.7,0.0,39.7
2480333,29,981334,UNICAJA MIJAS,HOME,1954737,E. Puiggros Rovira,PG,2643500,C. Capellan Santana,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,2096249,T. Eke Benitez,C,0.7999999999999999,49.0,3.0,0.0,3.0,146.9,0.0,146.9
2480333,29,981334,UNICAJA MIJAS,HOME,2643500,C. Capellan Santana,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,2096249,T. Eke Benitez,C,2646984,L. Rivers,C,0.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2480334,29,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,1834784,E. Florez Pascual,SF,2735759,L. Van Schaik,SF,2819119,T. Sedláková,C,0.1,4.0,2.0,0.0,2.0,1200.0,0.0,1200.0
2480334,29,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,2819119,T. Sedláková,C,2.2,132.0,2.0,2.0,0.0,36.4,36.4,0.0
2480334,29,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,2819121,H. Forster,C,1.7999999999999998,110.0,3.0,2.0,1.0,65.5,43.6,21.8
2480334,29,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,C,6.4,387.0,14.0,11.0,3.0,86.8,68.2,18.6
2480334,29,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,C,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
2480334,29,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,2819121,H. Forster,C,2819119,T. Sedláková,C,4.1,251.0,6.0,6.0,0.0,57.4,57.4,0.0
2480334,29,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1678734,M. Llorente Ruiz,SG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,2819119,T. Sedláková,C,0.7999999999999999,48.0,2.0,7.0,-5.0,100.0,350.0,-250.0
2480334,29,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1678734,M. Llorente Ruiz,SG,1626810,C. Aldecoa Rodriguez,SG,2819121,H. Forster,C,2819119,T. Sedláková,C,1.8,107.0,4.0,3.0,1.0,89.7,67.3,22.4
2480334,29,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,2819119,T. Sedláková,C,2.6,161.0,0.0,1.0,-1.0,0.0,14.9,-14.9
2480334,29,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,2819121,H. Forster,C,0.4,23.0,0.0,1.0,-1.0,0.0,104.3,-104.3
2480334,29,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,C,3.6,218.0,11.0,7.0,4.0,121.1,77.1,44.0
2480334,29,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,2819121,H. Forster,C,2819119,T. Sedláková,C,1.1,64.0,2.0,2.0,0.0,75.0,75.0,0.0
2480334,29,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,2561556,C. Sañudo Trillo,SG,1626810,C. Aldecoa Rodriguez,SG,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,C,2.3,136.0,3.0,2.0,1.0,52.9,35.3,17.6
2480334,29,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,2561556,C. Sañudo Trillo,SG,1678734,M. Llorente Ruiz,SG,1778980,I. Losada Gonzalez-Babe,PF,2819119,T. Sedláková,C,0.3,16.0,3.0,0.0,3.0,450.0,0.0,450.0
2480334,29,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,2561556,C. Sañudo Trillo,SG,1678734,M. Llorente Ruiz,SG,1778980,I. Losada Gonzalez-Babe,PF,2819121,H. Forster,C,1.4,84.0,0.0,3.0,-3.0,0.0,85.7,-85.7
2480334,29,981356,BOSONIT UNIBASKET,HOME,1821692,M. Alonso Guadaño,PG,2561556,C. Sañudo Trillo,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,2819121,H. Forster,C,1.5,91.0,1.0,4.0,-3.0,26.4,105.5,-79.1
2480334,29,981356,BOSONIT UNIBASKET,HOME,2151019,N. Padrosa Mons,PG,1626810,C. Aldecoa Rodriguez,SG,1834784,E. Florez Pascual,SF,2735759,L. Van Schaik,SF,2819119,T. Sedláková,C,3.4000000000000004,205.0,7.0,6.0,1.0,82.0,70.2,11.7
2480334,29,981356,BOSONIT UNIBASKET,HOME,2151019,N. Padrosa Mons,PG,1626810,C. Aldecoa Rodriguez,SG,1834784,E. Florez Pascual,SF,2735759,L. Van Schaik,SF,2819121,H. Forster,C,1.0,58.0,0.0,2.0,-2.0,0.0,82.8,-82.8
2480334,29,981356,BOSONIT UNIBASKET,HOME,2151019,N. Padrosa Mons,PG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,2819121,H. Forster,C,2819119,T. Sedláková,C,1.9,116.0,0.0,0.0,0.0,0.0,0.0,0.0
2480334,29,981356,BOSONIT UNIBASKET,HOME,2151019,N. Padrosa Mons,PG,1678734,M. Llorente Ruiz,SG,1626810,C. Aldecoa Rodriguez,SG,2819121,H. Forster,C,2819119,T. Sedláková,C,1.5,90.0,2.0,2.0,0.0,53.3,53.3,0.0
2480334,29,981356,BOSONIT UNIBASKET,HOME,2151019,N. Padrosa Mons,PG,2561556,C. Sañudo Trillo,SG,1626810,C. Aldecoa Rodriguez,SG,1778980,I. Losada Gonzalez-Babe,PF,2819119,T. Sedláková,C,0.7,41.0,2.0,0.0,2.0,117.1,0.0,117.1
2480334,29,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,PG,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2179703,N. Martínez Quintana,PF,7.9,470.0,13.0,14.0,-1.0,66.4,71.5,-5.1
2480334,29,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,PG,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2814638,J. Kelliher,PF,0.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2480334,29,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,PG,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2179703,N. Martínez Quintana,PF,5.7,339.0,5.0,2.0,3.0,35.4,14.2,21.2
2480334,29,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,PG,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2179984,U. Rodríguez Silva,SF,1.5,92.0,0.0,0.0,0.0,0.0,0.0,0.0
2480334,29,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2644595,I. Vennema,PF,2814638,J. Kelliher,PF,2.8,167.0,4.0,5.0,-1.0,57.5,71.9,-14.4
2480334,29,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2179703,N. Martínez Quintana,PF,2644595,I. Vennema,PF,1.3,80.0,0.0,2.0,-2.0,0.0,60.0,-60.0
2480334,29,981492,CELTA  FEMXA ZORKA,AWAY,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2179984,U. Rodríguez Silva,SF,2179703,N. Martínez Quintana,PF,3.2,191.0,7.0,4.0,3.0,88.0,50.3,37.7
2480334,29,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,PG,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2179703,N. Martínez Quintana,PF,2644595,I. Vennema,PF,0.1,8.0,2.0,1.0,1.0,600.0,300.0,300.0
2480334,29,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,PG,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2179703,N. Martínez Quintana,PF,2.3,133.0,8.0,5.0,3.0,144.4,90.2,54.1
2480334,29,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2179703,N. Martínez Quintana,PF,2644595,I. Vennema,PF,2814638,J. Kelliher,PF,0.7,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2480334,29,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2179703,N. Martínez Quintana,PF,2644595,I. Vennema,PF,8.4,512.0,11.0,20.0,-9.0,51.6,93.8,-42.2
2480334,29,981492,CELTA  FEMXA ZORKA,AWAY,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2644595,I. Vennema,PF,2814638,J. Kelliher,PF,5.6,343.0,11.0,11.0,0.0,77.0,77.0,0.0
2480335,29,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,1128614,I. Arregui Mariezcurrena,PG,2735173,M. Forsyth,SF,1613926,M. Gomez Fernandez,SF,2432295,B. Stevanovic,PF,2816766,A. Coulibaly,C,1.1,63.0,3.0,2.0,1.0,114.3,76.2,38.1
2480335,29,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,PG,1128614,I. Arregui Mariezcurrena,PG,1613926,M. Gomez Fernandez,SF,2432295,B. Stevanovic,PF,1878753,N. Ibañez Silvestre,C,3.6999999999999997,220.0,11.0,4.0,7.0,120.0,43.6,76.4
2480335,29,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,PG,1128614,I. Arregui Mariezcurrena,PG,1613926,M. Gomez Fernandez,SF,2432295,B. Stevanovic,PF,2816766,A. Coulibaly,C,1.3,77.0,2.0,5.0,-3.0,62.3,155.8,-93.5
2480335,29,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,PG,1128614,I. Arregui Mariezcurrena,PG,1613926,M. Gomez Fernandez,SF,2816766,A. Coulibaly,C,1878753,N. Ibañez Silvestre,C,2.5,153.0,5.0,4.0,1.0,78.4,62.7,15.7
2480335,29,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,PG,1128614,I. Arregui Mariezcurrena,PG,2735173,M. Forsyth,SF,1613926,M. Gomez Fernandez,SF,1878753,N. Ibañez Silvestre,C,1.7,102.0,0.0,3.0,-3.0,0.0,70.6,-70.6
2480335,29,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,PG,1128614,I. Arregui Mariezcurrena,PG,2735173,M. Forsyth,SF,1613926,M. Gomez Fernandez,SF,2432295,B. Stevanovic,PF,2.2,133.0,5.0,0.0,5.0,90.2,0.0,90.2
2480335,29,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,PG,1128614,I. Arregui Mariezcurrena,PG,2735173,M. Forsyth,SF,1613926,M. Gomez Fernandez,SF,2816766,A. Coulibaly,C,11.7,704.0,30.0,13.0,17.0,102.3,44.3,58.0
2480335,29,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,PG,1128614,I. Arregui Mariezcurrena,PG,2735173,M. Forsyth,SF,2432295,B. Stevanovic,PF,1878753,N. Ibañez Silvestre,C,4.2,251.0,13.0,3.0,10.0,124.3,28.7,95.6
2480335,29,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,PG,1128614,I. Arregui Mariezcurrena,PG,2735173,M. Forsyth,SF,2432295,B. Stevanovic,PF,2816766,A. Coulibaly,C,2.0999999999999996,128.0,5.0,3.0,2.0,93.8,56.2,37.5
2480335,29,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,PG,1128614,I. Arregui Mariezcurrena,PG,2735173,M. Forsyth,SF,2816766,A. Coulibaly,C,1878753,N. Ibañez Silvestre,C,2.7,160.0,4.0,6.0,-2.0,60.0,90.0,-30.0
2480335,29,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,PG,2735173,M. Forsyth,SF,1613926,M. Gomez Fernandez,SF,2432295,B. Stevanovic,PF,1878753,N. Ibañez Silvestre,C,5.5,323.0,13.0,7.0,6.0,96.6,52.0,44.6
2480335,29,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,2151715,J. Nogués Martí,PG,2735173,M. Forsyth,SF,1613926,M. Gomez Fernandez,SF,2816766,A. Coulibaly,C,1878753,N. Ibañez Silvestre,C,1.4,86.0,8.0,3.0,5.0,223.3,83.7,139.5
2480335,29,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,PG,2155489,X. Salzmann Romeu,PF,2864042,K. Trehub,C,2242362,B. Momblona Monrabal,C,2241297,P. Garcia Sanchez,,1.0,58.0,1.0,4.0,-3.0,41.4,165.5,-124.1
2480335,29,981242,C.B. SANTFELIUENC,HOME,2050086,M. Muñoz Moyano,PG,2273698,M. Ballesteros Erena,PG,2257209,A. Segura Freixenet,C,2864042,K. Trehub,C,2241297,P. Garcia Sanchez,,1.1,63.0,2.0,3.0,-1.0,76.2,114.3,-38.1
2480335,29,981242,C.B. SANTFELIUENC,HOME,2190844,S. Pares Vilaseca,PG,2050086,M. Muñoz Moyano,PG,2155489,X. Salzmann Romeu,PF,2257209,A. Segura Freixenet,C,2242362,B. Momblona Monrabal,C,1.4,81.0,2.0,5.0,-3.0,59.3,148.1,-88.9
2480335,29,981242,C.B. SANTFELIUENC,HOME,2190844,S. Pares Vilaseca,PG,2050086,M. Muñoz Moyano,PG,2155489,X. Salzmann Romeu,PF,2257209,A. Segura Freixenet,C,2864042,K. Trehub,C,11.7,703.0,17.0,28.0,-11.0,58.0,95.6,-37.6
2480335,29,981242,C.B. SANTFELIUENC,HOME,2190844,S. Pares Vilaseca,PG,2050086,M. Muñoz Moyano,PG,2155489,X. Salzmann Romeu,PF,2864042,K. Trehub,C,2241297,P. Garcia Sanchez,,1.1,66.0,0.0,4.0,-4.0,0.0,145.5,-145.5
2480335,29,981242,C.B. SANTFELIUENC,HOME,2190844,S. Pares Vilaseca,PG,2050086,M. Muñoz Moyano,PG,2155489,X. Salzmann Romeu,PF,2864042,K. Trehub,C,2242362,B. Momblona Monrabal,C,7.6,460.0,9.0,23.0,-14.0,47.0,120.0,-73.0
2480335,29,981242,C.B. SANTFELIUENC,HOME,2190844,S. Pares Vilaseca,PG,2050086,M. Muñoz Moyano,PG,2257209,A. Segura Freixenet,C,2864042,K. Trehub,C,2241297,P. Garcia Sanchez,,4.5,271.0,12.0,7.0,5.0,106.3,62.0,44.3
2480335,29,981242,C.B. SANTFELIUENC,HOME,2190844,S. Pares Vilaseca,PG,2155489,X. Salzmann Romeu,PF,2242362,B. Momblona Monrabal,C,2864042,K. Trehub,C,2241297,P. Garcia Sanchez,,1.8,106.0,3.0,1.0,2.0,67.9,22.6,45.3
2480335,29,981242,C.B. SANTFELIUENC,HOME,2190844,S. Pares Vilaseca,PG,2155489,X. Salzmann Romeu,PF,2257209,A. Segura Freixenet,C,2242362,B. Momblona Monrabal,C,2241297,P. Garcia Sanchez,,0.9,53.0,0.0,2.0,-2.0,0.0,90.6,-90.6
2480335,29,981242,C.B. SANTFELIUENC,HOME,2190844,S. Pares Vilaseca,PG,2273698,M. Ballesteros Erena,PG,2257209,A. Segura Freixenet,C,2864042,K. Trehub,C,2241297,P. Garcia Sanchez,,0.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2480335,29,981242,C.B. SANTFELIUENC,HOME,2273698,M. Ballesteros Erena,PG,2155489,X. Salzmann Romeu,PF,2242362,B. Momblona Monrabal,C,2864042,K. Trehub,C,2241297,P. Garcia Sanchez,,3.2,190.0,4.0,9.0,-5.0,50.5,113.7,-63.2
2480335,29,981242,C.B. SANTFELIUENC,HOME,2273698,M. Ballesteros Erena,PG,2155489,X. Salzmann Romeu,PF,2257209,A. Segura Freixenet,C,2242362,B. Momblona Monrabal,C,2241297,P. Garcia Sanchez,,3.9,235.0,3.0,5.0,-2.0,30.6,51.1,-20.4
2480335,29,981242,C.B. SANTFELIUENC,HOME,2273698,M. Ballesteros Erena,PG,2257209,A. Segura Freixenet,C,2242362,B. Momblona Monrabal,C,2864042,K. Trehub,C,2241297,P. Garcia Sanchez,,0.5,27.0,0.0,3.0,-3.0,0.0,266.7,-266.7
2480335,29,981242,C.B. SANTFELIUENC,HOME,2273698,M. Ballesteros Erena,PG,2257209,A. Segura Freixenet,C,2864042,K. Trehub,C,2242362,B. Momblona Monrabal,C,2241297,P. Garcia Sanchez,,1.2,72.0,0.0,5.0,-5.0,0.0,166.7,-166.7
2480336,29,979912,DOMUSA TEKNIK ISB,HOME,1721468,C. Villamor Aparicio,PG,1894119,S. Iparraguirre Alustiza,SG,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,PF,2818813,E. Lalotte,C,0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2480336,29,979912,DOMUSA TEKNIK ISB,HOME,1721468,C. Villamor Aparicio,PG,2137901,M. Otaegi Albizu,PG,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,PF,2478361,N. Arozena Illarramendi,C,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2480336,29,979912,DOMUSA TEKNIK ISB,HOME,1721468,C. Villamor Aparicio,PG,2137901,M. Otaegi Albizu,PG,2364470,G. Leaupepe,SG,2021400,M. Gutierrez Ibañez,PF,2818813,E. Lalotte,C,0.5,29.0,0.0,2.0,-2.0,0.0,165.5,-165.5
2480336,29,979912,DOMUSA TEKNIK ISB,HOME,1721468,C. Villamor Aparicio,PG,2364470,G. Leaupepe,SG,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,PF,2478361,N. Arozena Illarramendi,C,4.0,235.0,8.0,9.0,-1.0,81.7,91.9,-10.2
2480336,29,979912,DOMUSA TEKNIK ISB,HOME,1721468,C. Villamor Aparicio,PG,2364470,G. Leaupepe,SG,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,PF,2818813,E. Lalotte,C,3.6,217.0,7.0,13.0,-6.0,77.4,143.8,-66.4
2480336,29,979912,DOMUSA TEKNIK ISB,HOME,1721468,C. Villamor Aparicio,PG,2364470,G. Leaupepe,SG,2145033,A. Lizundia Arozena,SF,2818717,S. Van,PF,2818813,E. Lalotte,C,5.2,311.0,5.0,2.0,3.0,38.6,15.4,23.2
2480336,29,979912,DOMUSA TEKNIK ISB,HOME,2818816,I. Araújo Gouveia Vieira,PG,1894119,S. Iparraguirre Alustiza,SG,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,PF,2478361,N. Arozena Illarramendi,C,3.0,178.0,5.0,4.0,1.0,67.4,53.9,13.5
2480336,29,979912,DOMUSA TEKNIK ISB,HOME,2818816,I. Araújo Gouveia Vieira,PG,1894119,S. Iparraguirre Alustiza,SG,1826917,J. Azcue Jauregui,SF,2818717,S. Van,PF,2021400,M. Gutierrez Ibañez,PF,4.1,243.0,17.0,4.0,13.0,167.9,39.5,128.4
