MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480336,29,979912,DOMUSA TEKNIK ISB,HOME,2818816,I. Araújo Gouveia Vieira,PG,1894119,S. Iparraguirre Alustiza,SG,1826917,J. Azcue Jauregui,SF,2818717,S. Van,PF,2818813,E. Lalotte,C,11.9,710.0,28.0,22.0,6.0,94.6,74.4,20.3
2480336,29,979912,DOMUSA TEKNIK ISB,HOME,2818816,I. Araújo Gouveia Vieira,PG,1894119,S. Iparraguirre Alustiza,SG,2145033,A. Lizundia Arozena,SF,2818717,S. Van,PF,2818813,E. Lalotte,C,1.4,81.0,2.0,2.0,0.0,59.3,59.3,0.0
2480336,29,979912,DOMUSA TEKNIK ISB,HOME,2818816,I. Araújo Gouveia Vieira,PG,2137901,M. Otaegi Albizu,PG,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,PF,2478361,N. Arozena Illarramendi,C,0.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2480336,29,979912,DOMUSA TEKNIK ISB,HOME,2818816,I. Araújo Gouveia Vieira,PG,2137901,M. Otaegi Albizu,PG,2364470,G. Leaupepe,SG,2021400,M. Gutierrez Ibañez,PF,2818813,E. Lalotte,C,3.1,184.0,8.0,11.0,-3.0,104.3,143.5,-39.1
2480336,29,979912,DOMUSA TEKNIK ISB,HOME,2818816,I. Araújo Gouveia Vieira,PG,2364470,G. Leaupepe,SG,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,PF,2818813,E. Lalotte,C,1.2,74.0,0.0,8.0,-8.0,0.0,259.5,-259.5
2480336,29,979912,DOMUSA TEKNIK ISB,HOME,2818816,I. Araújo Gouveia Vieira,PG,2364470,G. Leaupepe,SG,2145033,A. Lizundia Arozena,SF,2818717,S. Van,PF,2478361,N. Arozena Illarramendi,C,1.7,104.0,4.0,3.0,1.0,92.3,69.2,23.1
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,1632609,C. Che Tortola,PG,2024557,M. Bleda Ortega,SG,1687305,L. Segura Moreno,SF,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,C,1.1,67.0,0.0,5.0,-5.0,0.0,179.1,-179.1
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,1632609,C. Che Tortola,PG,2024557,M. Bleda Ortega,SG,2049442,I. Broncano Avellaneda,SF,1687305,L. Segura Moreno,SF,2653963,A. Traore,C,1.7999999999999998,105.0,3.0,3.0,0.0,68.6,68.6,0.0
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,1632609,C. Che Tortola,PG,2024557,M. Bleda Ortega,SG,2049442,I. Broncano Avellaneda,SF,1687305,L. Segura Moreno,SF,2796302,P. Gabriel,C,2.4,141.0,3.0,5.0,-2.0,51.1,85.1,-34.0
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,1632609,C. Che Tortola,PG,2024557,M. Bleda Ortega,SG,2049442,I. Broncano Avellaneda,SF,1687305,L. Segura Moreno,SF,2864802,N. Lagowski,C,0.4,23.0,0.0,3.0,-3.0,0.0,313.0,-313.0
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,1632609,C. Che Tortola,PG,2024557,M. Bleda Ortega,SG,2049442,I. Broncano Avellaneda,SF,2864802,N. Lagowski,C,2653963,A. Traore,C,1.6,94.0,7.0,2.0,5.0,178.7,51.1,127.7
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,1632609,C. Che Tortola,PG,2024557,M. Bleda Ortega,SG,2071471,P. Saravia Logroño,SG,1687305,L. Segura Moreno,SF,2653963,A. Traore,C,5.2,311.0,2.0,5.0,-3.0,15.4,38.6,-23.2
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,1632609,C. Che Tortola,PG,2024557,M. Bleda Ortega,SG,2071471,P. Saravia Logroño,SG,1687305,L. Segura Moreno,SF,2796302,P. Gabriel,C,4.4,263.0,6.0,9.0,-3.0,54.8,82.1,-27.4
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,1632609,C. Che Tortola,PG,2049442,I. Broncano Avellaneda,SF,1687305,L. Segura Moreno,SF,2163606,C. Sancho Mauri,PF,2864802,N. Lagowski,C,0.9,52.0,0.0,2.0,-2.0,0.0,92.3,-92.3
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,1632609,C. Che Tortola,PG,2071471,P. Saravia Logroño,SG,1687305,L. Segura Moreno,SF,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,C,1.2,74.0,8.0,0.0,8.0,259.5,0.0,259.5
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,1632609,C. Che Tortola,PG,2561096,A. Prim Giro,SG,2049442,I. Broncano Avellaneda,SF,2163606,C. Sancho Mauri,PF,2864802,N. Lagowski,C,1.6,98.0,0.0,4.0,-4.0,0.0,98.0,-98.0
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,1632609,C. Che Tortola,PG,2561096,A. Prim Giro,SG,2071471,P. Saravia Logroño,SG,2049442,I. Broncano Avellaneda,SF,2864802,N. Lagowski,C,2.1,120.0,5.0,6.0,-1.0,100.0,120.0,-20.0
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,2024557,M. Bleda Ortega,SG,2561096,A. Prim Giro,SG,1687305,L. Segura Moreno,SF,2049442,I. Broncano Avellaneda,SF,2796302,P. Gabriel,C,2.3,138.0,7.0,4.0,3.0,121.7,69.6,52.2
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,2024557,M. Bleda Ortega,SG,2561096,A. Prim Giro,SG,1687305,L. Segura Moreno,SF,2049442,I. Broncano Avellaneda,SF,2864802,N. Lagowski,C,0.3,17.0,2.0,1.0,1.0,282.4,141.2,141.2
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,2024557,M. Bleda Ortega,SG,2561096,A. Prim Giro,SG,1687305,L. Segura Moreno,SF,2163606,C. Sancho Mauri,PF,2796302,P. Gabriel,C,2.1,125.0,6.0,2.0,4.0,115.2,38.4,76.8
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,2024557,M. Bleda Ortega,SG,2561096,A. Prim Giro,SG,2049442,I. Broncano Avellaneda,SF,2163606,C. Sancho Mauri,PF,2864802,N. Lagowski,C,0.2,15.0,2.0,0.0,2.0,320.0,0.0,320.0
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,2024557,M. Bleda Ortega,SG,2561096,A. Prim Giro,SG,2071471,P. Saravia Logroño,SG,1687305,L. Segura Moreno,SF,2796302,P. Gabriel,C,0.2,10.0,0.0,1.0,-1.0,0.0,240.0,-240.0
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,2024557,M. Bleda Ortega,SG,2561096,A. Prim Giro,SG,2071471,P. Saravia Logroño,SG,2049442,I. Broncano Avellaneda,SF,2864802,N. Lagowski,C,3.2,194.0,9.0,6.0,3.0,111.3,74.2,37.1
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,2561096,A. Prim Giro,SG,2049442,I. Broncano Avellaneda,SF,1687305,L. Segura Moreno,SF,2163606,C. Sancho Mauri,PF,2796302,P. Gabriel,C,1.7,104.0,3.0,4.0,-1.0,69.2,92.3,-23.1
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,2561096,A. Prim Giro,SG,2049442,I. Broncano Avellaneda,SF,1687305,L. Segura Moreno,SF,2163606,C. Sancho Mauri,PF,2864802,N. Lagowski,C,1.4,81.0,2.0,2.0,0.0,59.3,59.3,0.0
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,2561096,A. Prim Giro,SG,2071471,P. Saravia Logroño,SG,2049442,I. Broncano Avellaneda,SF,1687305,L. Segura Moreno,SF,2796302,P. Gabriel,C,0.5,31.0,2.0,2.0,0.0,154.8,154.8,0.0
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,2561096,A. Prim Giro,SG,2071471,P. Saravia Logroño,SG,2049442,I. Broncano Avellaneda,SF,2163606,C. Sancho Mauri,PF,2864802,N. Lagowski,C,3.1,183.0,13.0,6.0,7.0,170.5,78.7,91.8
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,2561096,A. Prim Giro,SG,2071471,P. Saravia Logroño,SG,2049442,I. Broncano Avellaneda,SF,2864802,N. Lagowski,C,2653963,A. Traore,C,1.1,66.0,0.0,5.0,-5.0,0.0,181.8,-181.8
2480336,29,981346,LA CORDÁ DE PATERNA NB,AWAY,2561096,A. Prim Giro,SG,2071471,P. Saravia Logroño,SG,2049442,I. Broncano Avellaneda,SF,2864802,N. Lagowski,C,2796302,P. Gabriel,C,1.5,88.0,0.0,7.0,-7.0,0.0,190.9,-190.9
2480337,30,979912,DOMUSA TEKNIK ISB,AWAY,1721468,C. Villamor Aparicio,PG,1894119,S. Iparraguirre Alustiza,SG,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,PF,2818813,E. Lalotte,C,2.5,151.0,5.0,2.0,3.0,79.5,31.8,47.7
2480337,30,979912,DOMUSA TEKNIK ISB,AWAY,1721468,C. Villamor Aparicio,PG,2364470,G. Leaupepe,SG,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,PF,2818813,E. Lalotte,C,3.2,188.0,7.0,7.0,0.0,89.4,89.4,0.0
2480337,30,979912,DOMUSA TEKNIK ISB,AWAY,1721468,C. Villamor Aparicio,PG,2364470,G. Leaupepe,SG,1826917,J. Azcue Jauregui,SF,2818717,S. Van,PF,2021400,M. Gutierrez Ibañez,PF,2.8,168.0,2.0,8.0,-6.0,28.6,114.3,-85.7
2480337,30,979912,DOMUSA TEKNIK ISB,AWAY,1721468,C. Villamor Aparicio,PG,2364470,G. Leaupepe,SG,1826917,J. Azcue Jauregui,SF,2818717,S. Van,PF,2818813,E. Lalotte,C,4.7,285.0,6.0,13.0,-7.0,50.5,109.5,-58.9
2480337,30,979912,DOMUSA TEKNIK ISB,AWAY,1721468,C. Villamor Aparicio,PG,2364470,G. Leaupepe,SG,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,PF,2818813,E. Lalotte,C,2.5,150.0,4.0,4.0,0.0,64.0,64.0,0.0
2480337,30,979912,DOMUSA TEKNIK ISB,AWAY,1721468,C. Villamor Aparicio,PG,2364470,G. Leaupepe,SG,2145033,A. Lizundia Arozena,SF,2818717,S. Van,PF,2818813,E. Lalotte,C,1.5,88.0,2.0,5.0,-3.0,54.5,136.4,-81.8
2480337,30,979912,DOMUSA TEKNIK ISB,AWAY,1894119,S. Iparraguirre Alustiza,SG,2145033,A. Lizundia Arozena,SF,1826917,J. Azcue Jauregui,SF,2021400,M. Gutierrez Ibañez,PF,2818813,E. Lalotte,C,0.4,22.0,0.0,2.0,-2.0,0.0,218.2,-218.2
2480337,30,979912,DOMUSA TEKNIK ISB,AWAY,2818816,I. Araújo Gouveia Vieira,PG,1721468,C. Villamor Aparicio,PG,1894119,S. Iparraguirre Alustiza,SG,1826917,J. Azcue Jauregui,SF,2818717,S. Van,PF,2.5,149.0,5.0,2.0,3.0,80.5,32.2,48.3
2480337,30,979912,DOMUSA TEKNIK ISB,AWAY,2818816,I. Araújo Gouveia Vieira,PG,1721468,C. Villamor Aparicio,PG,2364470,G. Leaupepe,SG,1826917,J. Azcue Jauregui,SF,2818717,S. Van,PF,0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2480337,30,979912,DOMUSA TEKNIK ISB,AWAY,2818816,I. Araújo Gouveia Vieira,PG,1721468,C. Villamor Aparicio,PG,2364470,G. Leaupepe,SG,2021400,M. Gutierrez Ibañez,PF,2818813,E. Lalotte,C,3.5,209.0,5.0,2.0,3.0,57.4,23.0,34.4
2480337,30,979912,DOMUSA TEKNIK ISB,AWAY,2818816,I. Araújo Gouveia Vieira,PG,1894119,S. Iparraguirre Alustiza,SG,2145033,A. Lizundia Arozena,SF,1826917,J. Azcue Jauregui,SF,2818717,S. Van,PF,3.1,184.0,2.0,7.0,-5.0,26.1,91.3,-65.2
2480337,30,979912,DOMUSA TEKNIK ISB,AWAY,2818816,I. Araújo Gouveia Vieira,PG,1894119,S. Iparraguirre Alustiza,SG,2145033,A. Lizundia Arozena,SF,2021400,M. Gutierrez Ibañez,PF,2818813,E. Lalotte,C,1.0,59.0,0.0,5.0,-5.0,0.0,203.4,-203.4
2480337,30,979912,DOMUSA TEKNIK ISB,AWAY,2818816,I. Araújo Gouveia Vieira,PG,1894119,S. Iparraguirre Alustiza,SG,2145033,A. Lizundia Arozena,SF,2818717,S. Van,PF,2021400,M. Gutierrez Ibañez,PF,1.1,64.0,2.0,2.0,0.0,75.0,75.0,0.0
2480337,30,979912,DOMUSA TEKNIK ISB,AWAY,2818816,I. Araújo Gouveia Vieira,PG,1894119,S. Iparraguirre Alustiza,SG,2145033,A. Lizundia Arozena,SF,2818717,S. Van,PF,2818813,E. Lalotte,C,6.2,374.0,9.0,9.0,0.0,57.8,57.8,0.0
2480337,30,979912,DOMUSA TEKNIK ISB,AWAY,2818816,I. Araújo Gouveia Vieira,PG,2364470,G. Leaupepe,SG,1826917,J. Azcue Jauregui,SF,2818717,S. Van,PF,2021400,M. Gutierrez Ibañez,PF,0.8,47.0,0.0,2.0,-2.0,0.0,102.1,-102.1
2480337,30,979912,DOMUSA TEKNIK ISB,AWAY,2818816,I. Araújo Gouveia Vieira,PG,2364470,G. Leaupepe,SG,1894119,S. Iparraguirre Alustiza,SG,1826917,J. Azcue Jauregui,SF,2818717,S. Van,PF,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
2480337,30,979912,DOMUSA TEKNIK ISB,AWAY,2818816,I. Araújo Gouveia Vieira,PG,2364470,G. Leaupepe,SG,1894119,S. Iparraguirre Alustiza,SG,1826917,J. Azcue Jauregui,SF,2818813,E. Lalotte,C,1.2,73.0,4.0,0.0,4.0,131.5,0.0,131.5
2480337,30,979912,DOMUSA TEKNIK ISB,AWAY,2818816,I. Araújo Gouveia Vieira,PG,2364470,G. Leaupepe,SG,2145033,A. Lizundia Arozena,SF,2818717,S. Van,PF,2021400,M. Gutierrez Ibañez,PF,2.1,122.0,6.0,5.0,1.0,118.0,98.4,19.7
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,1886093,E. Escuder Gonzalez,SG,1959765,J. Rueda Choni,SG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,1.6,97.0,3.0,5.0,-2.0,74.2,123.7,-49.5
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,PG,1886093,E. Escuder Gonzalez,SG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,0.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,1.4,87.0,7.0,0.0,7.0,193.1,0.0,193.1
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,0.1,8.0,0.0,2.0,-2.0,0.0,600.0,-600.0
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,6.2,375.0,16.0,4.0,12.0,102.4,25.6,76.8
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,2235190,E. Morales López,C,1494221,L. Soler Madariaga,C,3.2,190.0,6.0,4.0,2.0,75.8,50.5,25.3
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,PG,2042157,C. Ripoll Moya,SF,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,0.8,45.0,2.0,2.0,0.0,106.7,106.7,0.0
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,1886093,E. Escuder Gonzalez,SG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,0.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,1886093,E. Escuder Gonzalez,SG,2042157,C. Ripoll Moya,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,0.4,22.0,2.0,0.0,2.0,218.2,0.0,218.2
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,1908281,M. Aguado Tortella,PG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,1.6,94.0,4.0,2.0,2.0,102.1,51.1,51.1
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,1908281,M. Aguado Tortella,PG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,2.1,124.0,2.0,2.0,0.0,38.7,38.7,0.0
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,1908281,M. Aguado Tortella,PG,1912814,N. Barrientos Pereira,SF,2235190,E. Morales López,C,1494221,L. Soler Madariaga,C,2.0,116.0,2.0,4.0,-2.0,41.4,82.8,-41.4
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,0.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,1908281,M. Aguado Tortella,PG,1959765,J. Rueda Choni,SG,2235190,E. Morales López,C,1494221,L. Soler Madariaga,C,4.0,239.0,6.0,8.0,-2.0,60.3,80.3,-20.1
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,1908281,M. Aguado Tortella,PG,2042157,C. Ripoll Moya,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,5.0,300.0,9.0,6.0,3.0,72.0,48.0,24.0
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,1908281,M. Aguado Tortella,PG,2042157,C. Ripoll Moya,SF,2235190,E. Morales López,C,1494221,L. Soler Madariaga,C,1.2,73.0,0.0,4.0,-4.0,0.0,131.5,-131.5
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,1.4,81.0,2.0,2.0,0.0,59.3,59.3,0.0
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,1912814,N. Barrientos Pereira,SF,2235190,E. Morales López,C,1494221,L. Soler Madariaga,C,4.1,242.0,7.0,9.0,-2.0,69.4,89.3,-19.8
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,1959765,J. Rueda Choni,SG,2042157,C. Ripoll Moya,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,0.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,2042157,C. Ripoll Moya,SF,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,1494221,L. Soler Madariaga,C,1.3,78.0,0.0,3.0,-3.0,0.0,92.3,-92.3
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,2042157,C. Ripoll Moya,SF,1912814,N. Barrientos Pereira,SF,2049841,E. Trawally Porta,PF,2235190,E. Morales López,C,1.7,102.0,7.0,2.0,5.0,164.7,47.1,117.6
2480337,30,981206,MCR LIMA-HORTA BARCELONA,HOME,1958425,L. Roig I Salrach,PG,2042157,C. Ripoll Moya,SF,1912814,N. Barrientos Pereira,SF,2235190,E. Morales López,C,1494221,L. Soler Madariaga,C,0.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2480338,30,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,PG,2190844,S. Pares Vilaseca,PG,2155489,X. Salzmann Romeu,PF,2864042,K. Trehub,C,2257209,A. Segura Freixenet,C,6.3,382.0,13.0,9.0,4.0,81.7,56.5,25.1
2480338,30,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,PG,2190844,S. Pares Vilaseca,PG,2155489,X. Salzmann Romeu,PF,2864042,K. Trehub,C,2321377,C. Romeo Coll,C,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2480338,30,981242,C.B. SANTFELIUENC,AWAY,2050086,M. Muñoz Moyano,PG,2334120,L. Loran Sureda,SF,2155489,X. Salzmann Romeu,PF,2257209,A. Segura Freixenet,C,2321377,C. Romeo Coll,C,0.4,23.0,1.0,3.0,-2.0,104.3,313.0,-208.7
2480338,30,981242,C.B. SANTFELIUENC,AWAY,2190844,S. Pares Vilaseca,PG,2334120,L. Loran Sureda,SF,2155489,X. Salzmann Romeu,PF,2257209,A. Segura Freixenet,C,2321377,C. Romeo Coll,C,2.5,153.0,5.0,11.0,-6.0,78.4,172.5,-94.1
2480338,30,981242,C.B. SANTFELIUENC,AWAY,2190844,S. Pares Vilaseca,PG,2334120,L. Loran Sureda,SF,2155489,X. Salzmann Romeu,PF,2864042,K. Trehub,C,2257209,A. Segura Freixenet,C,0.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0
2480338,30,981242,C.B. SANTFELIUENC,AWAY,2190844,S. Pares Vilaseca,PG,2334120,L. Loran Sureda,SF,2155489,X. Salzmann Romeu,PF,2864042,K. Trehub,C,2321377,C. Romeo Coll,C,3.0,182.0,4.0,6.0,-2.0,52.7,79.1,-26.4
2480338,30,981242,C.B. SANTFELIUENC,AWAY,2458281,B. Martinez Valcarce,PG,2050086,M. Muñoz Moyano,PG,2190844,S. Pares Vilaseca,PG,2155489,X. Salzmann Romeu,PF,2257209,A. Segura Freixenet,C,1.5,88.0,4.0,2.0,2.0,109.1,54.5,54.5
2480338,30,981242,C.B. SANTFELIUENC,AWAY,2458281,B. Martinez Valcarce,PG,2050086,M. Muñoz Moyano,PG,2190844,S. Pares Vilaseca,PG,2155489,X. Salzmann Romeu,PF,2864042,K. Trehub,C,7.0,424.0,13.0,13.0,0.0,73.6,73.6,0.0
2480338,30,981242,C.B. SANTFELIUENC,AWAY,2458281,B. Martinez Valcarce,PG,2050086,M. Muñoz Moyano,PG,2190844,S. Pares Vilaseca,PG,2197476,J. Simon Montejo,SF,2155489,X. Salzmann Romeu,PF,1.1,65.0,0.0,4.0,-4.0,0.0,147.7,-147.7
2480338,30,981242,C.B. SANTFELIUENC,AWAY,2458281,B. Martinez Valcarce,PG,2050086,M. Muñoz Moyano,PG,2190844,S. Pares Vilaseca,PG,2197476,J. Simon Montejo,SF,2864042,K. Trehub,C,7.2,434.0,16.0,9.0,7.0,88.5,49.8,38.7
2480338,30,981242,C.B. SANTFELIUENC,AWAY,2458281,B. Martinez Valcarce,PG,2050086,M. Muñoz Moyano,PG,2190844,S. Pares Vilaseca,PG,2334120,L. Loran Sureda,SF,2155489,X. Salzmann Romeu,PF,2.5,151.0,0.0,7.0,-7.0,0.0,111.3,-111.3
2480338,30,981242,C.B. SANTFELIUENC,AWAY,2458281,B. Martinez Valcarce,PG,2050086,M. Muñoz Moyano,PG,2190844,S. Pares Vilaseca,PG,2864042,K. Trehub,C,2321377,C. Romeo Coll,C,0.6,38.0,3.0,0.0,3.0,189.5,0.0,189.5
2480338,30,981242,C.B. SANTFELIUENC,AWAY,2458281,B. Martinez Valcarce,PG,2050086,M. Muñoz Moyano,PG,2334120,L. Loran Sureda,SF,2155489,X. Salzmann Romeu,PF,2257209,A. Segura Freixenet,C,1.3,76.0,0.0,4.0,-4.0,0.0,126.3,-126.3
2480338,30,981242,C.B. SANTFELIUENC,AWAY,2458281,B. Martinez Valcarce,PG,2050086,M. Muñoz Moyano,PG,2334120,L. Loran Sureda,SF,2155489,X. Salzmann Romeu,PF,2864042,K. Trehub,C,1.6,98.0,2.0,3.0,-1.0,49.0,73.5,-24.5
2480338,30,981242,C.B. SANTFELIUENC,AWAY,2458281,B. Martinez Valcarce,PG,2190844,S. Pares Vilaseca,PG,2155489,X. Salzmann Romeu,PF,2864042,K. Trehub,C,2257209,A. Segura Freixenet,C,0.9,57.0,0.0,2.0,-2.0,0.0,84.2,-84.2
2480338,30,981242,C.B. SANTFELIUENC,AWAY,2458281,B. Martinez Valcarce,PG,2190844,S. Pares Vilaseca,PG,2197476,J. Simon Montejo,SF,2864042,K. Trehub,C,2257209,A. Segura Freixenet,C,0.7,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2480338,30,981242,C.B. SANTFELIUENC,AWAY,2458281,B. Martinez Valcarce,PG,2190844,S. Pares Vilaseca,PG,2334120,L. Loran Sureda,SF,2155489,X. Salzmann Romeu,PF,2257209,A. Segura Freixenet,C,2.4,145.0,0.0,5.0,-5.0,0.0,82.8,-82.8
2480338,30,981346,LA CORDÁ DE PATERNA NB,HOME,1632609,C. Che Tortola,PG,2024557,M. Bleda Ortega,SG,1687305,L. Segura Moreno,SF,2049442,I. Broncano Avellaneda,SF,2163606,C. Sancho Mauri,PF,2.9000000000000004,170.0,6.0,2.0,4.0,84.7,28.2,56.5
2480338,30,981346,LA CORDÁ DE PATERNA NB,HOME,1632609,C. Che Tortola,PG,2071471,P. Saravia Logroño,SG,2024557,M. Bleda Ortega,SG,1687305,L. Segura Moreno,SF,2163606,C. Sancho Mauri,PF,3.2,191.0,4.0,8.0,-4.0,50.3,100.5,-50.3
2480338,30,981346,LA CORDÁ DE PATERNA NB,HOME,1632609,C. Che Tortola,PG,2071471,P. Saravia Logroño,SG,2024557,M. Bleda Ortega,SG,2049442,I. Broncano Avellaneda,SF,2864802,N. Lagowski,C,7.3,440.0,11.0,17.0,-6.0,60.0,92.7,-32.7
