MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480338,30,981346,LA CORDÁ DE PATERNA NB,HOME,1632609,C. Che Tortola,PG,2071471,P. Saravia Logroño,SG,2561096,A. Prim Giro,SG,1687305,L. Segura Moreno,SF,2163606,C. Sancho Mauri,PF,5.9,358.0,20.0,10.0,10.0,134.1,67.0,67.0
2480338,30,981346,LA CORDÁ DE PATERNA NB,HOME,1632609,C. Che Tortola,PG,2071471,P. Saravia Logroño,SG,2561096,A. Prim Giro,SG,2024557,M. Bleda Ortega,SG,2864802,N. Lagowski,C,0.9,57.0,2.0,0.0,2.0,84.2,0.0,84.2
2480338,30,981346,LA CORDÁ DE PATERNA NB,HOME,1632609,C. Che Tortola,PG,2071471,P. Saravia Logroño,SG,2561096,A. Prim Giro,SG,2163606,C. Sancho Mauri,PF,2864802,N. Lagowski,C,0.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0
2480338,30,981346,LA CORDÁ DE PATERNA NB,HOME,1632609,C. Che Tortola,PG,2561096,A. Prim Giro,SG,2024557,M. Bleda Ortega,SG,1687305,L. Segura Moreno,SF,2864802,N. Lagowski,C,1.0,62.0,4.0,0.0,4.0,154.8,0.0,154.8
2480338,30,981346,LA CORDÁ DE PATERNA NB,HOME,1632609,C. Che Tortola,PG,2561096,A. Prim Giro,SG,2024557,M. Bleda Ortega,SG,2163606,C. Sancho Mauri,PF,2864802,N. Lagowski,C,3.5,209.0,5.0,7.0,-2.0,57.4,80.4,-23.0
2480338,30,981346,LA CORDÁ DE PATERNA NB,HOME,2024557,M. Bleda Ortega,SG,2179102,Y. Tortajada Amoukrane,SF,1687305,L. Segura Moreno,SF,2049442,I. Broncano Avellaneda,SF,2163606,C. Sancho Mauri,PF,1.6,98.0,3.0,2.0,1.0,73.5,49.0,24.5
2480338,30,981346,LA CORDÁ DE PATERNA NB,HOME,2071471,P. Saravia Logroño,SG,2561096,A. Prim Giro,SG,1687305,L. Segura Moreno,SF,2049442,I. Broncano Avellaneda,SF,2163606,C. Sancho Mauri,PF,4.0,243.0,7.0,0.0,7.0,69.1,0.0,69.1
2480338,30,981346,LA CORDÁ DE PATERNA NB,HOME,2071471,P. Saravia Logroño,SG,2561096,A. Prim Giro,SG,2024557,M. Bleda Ortega,SG,1687305,L. Segura Moreno,SF,2049442,I. Broncano Avellaneda,SF,2.3,139.0,6.0,2.0,4.0,103.6,34.5,69.1
2480338,30,981346,LA CORDÁ DE PATERNA NB,HOME,2071471,P. Saravia Logroño,SG,2561096,A. Prim Giro,SG,2024557,M. Bleda Ortega,SG,1687305,L. Segura Moreno,SF,2163606,C. Sancho Mauri,PF,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2480338,30,981346,LA CORDÁ DE PATERNA NB,HOME,2071471,P. Saravia Logroño,SG,2561096,A. Prim Giro,SG,2024557,M. Bleda Ortega,SG,1687305,L. Segura Moreno,SF,2864802,N. Lagowski,C,1.2,75.0,3.0,2.0,1.0,96.0,64.0,32.0
2480338,30,981346,LA CORDÁ DE PATERNA NB,HOME,2071471,P. Saravia Logroño,SG,2561096,A. Prim Giro,SG,2179102,Y. Tortajada Amoukrane,SF,2049442,I. Broncano Avellaneda,SF,2864802,N. Lagowski,C,2.8000000000000003,170.0,2.0,8.0,-6.0,28.2,112.9,-84.7
2480338,30,981346,LA CORDÁ DE PATERNA NB,HOME,2561096,A. Prim Giro,SG,2024557,M. Bleda Ortega,SG,1687305,L. Segura Moreno,SF,2049442,I. Broncano Avellaneda,SF,2163606,C. Sancho Mauri,PF,2.4,144.0,5.0,3.0,2.0,83.3,50.0,33.3
2480339,30,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,PG,2151715,J. Nogués Martí,PG,1613926,M. Gomez Fernandez,SF,2432295,B. Stevanovic,PF,2816766,A. Coulibaly,C,0.7,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2480339,30,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,PG,2151715,J. Nogués Martí,PG,2735173,M. Forsyth,SF,1613926,M. Gomez Fernandez,SF,2432295,B. Stevanovic,PF,16.1,967.0,33.0,33.0,0.0,81.9,81.9,0.0
2480339,30,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,PG,2151715,J. Nogués Martí,PG,2735173,M. Forsyth,SF,1613926,M. Gomez Fernandez,SF,2816766,A. Coulibaly,C,18.2,1086.0,30.0,31.0,-1.0,66.3,68.5,-2.2
2480339,30,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,1128614,I. Arregui Mariezcurrena,PG,2735173,M. Forsyth,SF,1613926,M. Gomez Fernandez,SF,2432295,B. Stevanovic,PF,2816766,A. Coulibaly,C,2.6,156.0,10.0,2.0,8.0,153.8,30.8,123.1
2480339,30,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,2151715,J. Nogués Martí,PG,2735173,M. Forsyth,SF,1613926,M. Gomez Fernandez,SF,2432295,B. Stevanovic,PF,2816766,A. Coulibaly,C,2.5,149.0,2.0,3.0,-1.0,32.2,48.3,-16.1
2480339,30,981356,BOSONIT UNIBASKET,AWAY,1678734,M. Llorente Ruiz,SG,1626810,C. Aldecoa Rodriguez,SG,1834784,E. Florez Pascual,SF,2735759,L. Van Schaik,SF,2819121,H. Forster,C,0.8,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2480339,30,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,1834784,E. Florez Pascual,SF,2735759,L. Van Schaik,SF,2819121,H. Forster,C,1.7,100.0,2.0,2.0,0.0,48.0,48.0,0.0
2480339,30,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,2819119,T. Sedláková,C,1.9,115.0,2.0,7.0,-5.0,41.7,146.1,-104.3
2480339,30,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,2819121,H. Forster,C,1.5,87.0,1.0,5.0,-4.0,27.6,137.9,-110.3
2480339,30,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,C,1.4,86.0,2.0,10.0,-8.0,55.8,279.1,-223.3
2480339,30,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2819121,H. Forster,C,1.8,103.0,0.0,5.0,-5.0,0.0,116.5,-116.5
2480339,30,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,1678734,M. Llorente Ruiz,SG,1626810,C. Aldecoa Rodriguez,SG,1778980,I. Losada Gonzalez-Babe,PF,2819121,H. Forster,C,2.0,119.0,4.0,5.0,-1.0,80.7,100.8,-20.2
2480339,30,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,2819121,H. Forster,C,2.5,152.0,3.0,0.0,3.0,47.4,0.0,47.4
2480339,30,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,2561556,C. Sañudo Trillo,SG,1678734,M. Llorente Ruiz,SG,1834784,E. Florez Pascual,SF,2819121,H. Forster,C,1.1,69.0,0.0,0.0,0.0,0.0,0.0,0.0
2480339,30,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,2561556,C. Sañudo Trillo,SG,1834784,E. Florez Pascual,SF,2735759,L. Van Schaik,SF,2819119,T. Sedláková,C,2.6,154.0,4.0,2.0,2.0,62.3,31.2,31.2
2480339,30,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,2561556,C. Sañudo Trillo,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,2819119,T. Sedláková,C,2.6,158.0,10.0,10.0,0.0,151.9,151.9,0.0
2480339,30,981356,BOSONIT UNIBASKET,AWAY,1821692,M. Alonso Guadaño,PG,2561556,C. Sañudo Trillo,SG,2735759,L. Van Schaik,SF,1778980,I. Losada Gonzalez-Babe,PF,2819121,H. Forster,C,1.6,99.0,0.0,2.0,-2.0,0.0,48.5,-48.5
2480339,30,981356,BOSONIT UNIBASKET,AWAY,2151019,N. Padrosa Mons,PG,1626810,C. Aldecoa Rodriguez,SG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,C,4.0,242.0,8.0,6.0,2.0,79.3,59.5,19.8
2480339,30,981356,BOSONIT UNIBASKET,AWAY,2151019,N. Padrosa Mons,PG,1678734,M. Llorente Ruiz,SG,1626810,C. Aldecoa Rodriguez,SG,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,C,1.0,58.0,0.0,4.0,-4.0,0.0,165.5,-165.5
2480339,30,981356,BOSONIT UNIBASKET,AWAY,2151019,N. Padrosa Mons,PG,1678734,M. Llorente Ruiz,SG,1626810,C. Aldecoa Rodriguez,SG,1834784,E. Florez Pascual,SF,2819121,H. Forster,C,2.2,132.0,6.0,2.0,4.0,109.1,36.4,72.7
2480339,30,981356,BOSONIT UNIBASKET,AWAY,2151019,N. Padrosa Mons,PG,1678734,M. Llorente Ruiz,SG,2735759,L. Van Schaik,SF,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,C,6.1,360.0,13.0,5.0,8.0,86.7,33.3,53.3
2480339,30,981356,BOSONIT UNIBASKET,AWAY,2151019,N. Padrosa Mons,PG,2561556,C. Sañudo Trillo,SG,1678734,M. Llorente Ruiz,SG,1834784,E. Florez Pascual,SF,2819119,T. Sedláková,C,2.9,176.0,7.0,6.0,1.0,95.5,81.8,13.6
2480339,30,981356,BOSONIT UNIBASKET,AWAY,2151019,N. Padrosa Mons,PG,2561556,C. Sañudo Trillo,SG,1678734,M. Llorente Ruiz,SG,1834784,E. Florez Pascual,SF,2819121,H. Forster,C,0.6,33.0,3.0,0.0,3.0,218.2,0.0,218.2
2480339,30,981356,BOSONIT UNIBASKET,AWAY,2151019,N. Padrosa Mons,PG,2561556,C. Sañudo Trillo,SG,1834784,E. Florez Pascual,SF,2735759,L. Van Schaik,SF,2819119,T. Sedláková,C,1.8,112.0,4.0,4.0,0.0,85.7,85.7,0.0
2480340,30,981334,UNICAJA MIJAS,AWAY,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2096249,T. Eke Benitez,C,3.2,194.0,5.0,4.0,1.0,61.9,49.5,12.4
2480340,30,981334,UNICAJA MIJAS,AWAY,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2646984,L. Rivers,C,2.8,166.0,2.0,2.0,0.0,28.9,28.9,0.0
2480340,30,981334,UNICAJA MIJAS,AWAY,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,2646984,L. Rivers,C,2096249,T. Eke Benitez,C,9.8,588.0,11.0,11.0,0.0,44.9,44.9,0.0
2480340,30,981334,UNICAJA MIJAS,AWAY,1949233,A. Orois Aznarez,PG,1317227,C. Garcia Paunero,SG,2643500,C. Capellan Santana,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2.1,126.0,0.0,2.0,-2.0,0.0,38.1,-38.1
2480340,30,981334,UNICAJA MIJAS,AWAY,1949233,A. Orois Aznarez,PG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,2646984,L. Rivers,C,2096249,T. Eke Benitez,C,2.1,127.0,4.0,2.0,2.0,75.6,37.8,37.8
2480340,30,981334,UNICAJA MIJAS,AWAY,1949233,A. Orois Aznarez,PG,2643500,C. Capellan Santana,SG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,0.3,20.0,0.0,2.0,-2.0,0.0,240.0,-240.0
2480340,30,981334,UNICAJA MIJAS,AWAY,1949233,A. Orois Aznarez,PG,2643500,C. Capellan Santana,SG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,2646984,L. Rivers,C,1.5,90.0,4.0,3.0,1.0,106.7,80.0,26.7
2480340,30,981334,UNICAJA MIJAS,AWAY,1949233,A. Orois Aznarez,PG,2643500,C. Capellan Santana,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2646984,L. Rivers,C,1.0,62.0,0.0,4.0,-4.0,0.0,154.8,-154.8
2480340,30,981334,UNICAJA MIJAS,AWAY,1954737,E. Puiggros Rovira,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2096249,T. Eke Benitez,C,0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2480340,30,981334,UNICAJA MIJAS,AWAY,1954737,E. Puiggros Rovira,PG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2646984,L. Rivers,C,0.2,11.0,1.0,0.0,1.0,218.2,0.0,218.2
2480340,30,981334,UNICAJA MIJAS,AWAY,1954737,E. Puiggros Rovira,PG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2012623,S. Lo Sylla,C,1.1,67.0,2.0,2.0,0.0,71.6,71.6,0.0
2480340,30,981334,UNICAJA MIJAS,AWAY,1954737,E. Puiggros Rovira,PG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2096249,T. Eke Benitez,C,1.3,79.0,3.0,2.0,1.0,91.1,60.8,30.4
2480340,30,981334,UNICAJA MIJAS,AWAY,1954737,E. Puiggros Rovira,PG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2646984,L. Rivers,C,1.4,82.0,2.0,4.0,-2.0,58.5,117.1,-58.5
2480340,30,981334,UNICAJA MIJAS,AWAY,1954737,E. Puiggros Rovira,PG,2643500,C. Capellan Santana,SG,1317227,C. Garcia Paunero,SG,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,2.0,120.0,3.0,2.0,1.0,60.0,40.0,20.0
2480340,30,981334,UNICAJA MIJAS,AWAY,1954737,E. Puiggros Rovira,PG,2643500,C. Capellan Santana,SG,1994192,E. Moreno Fernandez,SF,1884837,M. Roters Dubinina,PF,1723860,S. Galeron Alvarez,PF,11.1,663.0,20.0,16.0,4.0,72.4,57.9,14.5
2480340,30,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2179703,N. Martínez Quintana,PF,2276545,M. Vizmanos Iglesis,PF,2.0,121.0,3.0,0.0,3.0,59.5,0.0,59.5
2480340,30,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2179703,N. Martínez Quintana,PF,2814638,J. Kelliher,PF,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2480340,30,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2179703,N. Martínez Quintana,PF,6.3999999999999995,385.0,11.0,10.0,1.0,68.6,62.3,6.2
2480340,30,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2179703,N. Martínez Quintana,PF,2276545,M. Vizmanos Iglesis,PF,2814638,J. Kelliher,PF,4.3,253.0,4.0,4.0,0.0,37.9,37.9,0.0
2480340,30,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2179703,N. Martínez Quintana,PF,2814638,J. Kelliher,PF,2644595,I. Vennema,PF,1.6,92.0,4.0,2.0,2.0,104.3,52.2,52.2
2480340,30,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2651124,A. Boquete Manna,SF,2179703,N. Martínez Quintana,PF,1.8,106.0,4.0,8.0,-4.0,90.6,181.1,-90.6
2480340,30,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2179703,N. Martínez Quintana,PF,2276545,M. Vizmanos Iglesis,PF,8.3,503.0,15.0,8.0,7.0,71.6,38.2,33.4
2480340,30,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2179703,N. Martínez Quintana,PF,2644595,I. Vennema,PF,1.6,95.0,2.0,9.0,-7.0,50.5,227.4,-176.8
2480340,30,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2179703,N. Martínez Quintana,PF,2814638,J. Kelliher,PF,1.9,117.0,1.0,2.0,-1.0,20.5,41.0,-20.5
2480340,30,981492,CELTA  FEMXA ZORKA,HOME,1898932,M. Gea Becerra,PG,2121212,P. Salinas Mascuñana,SG,2651124,A. Boquete Manna,SF,2276545,M. Vizmanos Iglesis,PF,2814638,J. Kelliher,PF,0.7,41.0,0.0,0.0,0.0,0.0,0.0,0.0
2480340,30,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,2121212,P. Salinas Mascuñana,SG,2179984,U. Rodríguez Silva,SF,2651124,A. Boquete Manna,SF,2179703,N. Martínez Quintana,PF,5.6,333.0,6.0,6.0,0.0,43.2,43.2,0.0
2480340,30,981492,CELTA  FEMXA ZORKA,HOME,2049773,D. Bermejo Escribano,PG,2179984,U. Rodríguez Silva,SF,2651124,A. Boquete Manna,SF,2276545,M. Vizmanos Iglesis,PF,2814638,J. Kelliher,PF,5.4,329.0,6.0,8.0,-2.0,43.8,58.4,-14.6
2480341,30,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,PG,1882395,A. Elso Aramendia,SG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,1593987,M. Recarte Mendive,C,0.8,47.0,0.0,2.0,-2.0,0.0,102.1,-102.1
2480341,30,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,PG,1882395,A. Elso Aramendia,SG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2432513,V. Llorente,PF,1.7000000000000002,103.0,0.0,2.0,-2.0,0.0,46.6,-46.6
2480341,30,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,PG,1882395,A. Elso Aramendia,SG,2364706,F. Parra,SG,1820835,A. Wone Aranaz,PF,2432513,V. Llorente,PF,2.0,121.0,6.0,3.0,3.0,119.0,59.5,59.5
2480341,30,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,PG,1882395,A. Elso Aramendia,SG,2364706,F. Parra,SG,2432513,V. Llorente,PF,2172007,J. Idoate Aguirre,,0.1,4.0,2.0,0.0,2.0,1200.0,0.0,1200.0
2480341,30,979971,OSES CONSTRUCCION,HOME,1044456,M. Asurmendi Villaverde,PG,1882395,A. Elso Aramendia,SG,2364706,F. Parra,SG,2561097,A. Diez Pastor,SF,1593987,M. Recarte Mendive,C,1.2,73.0,2.0,2.0,0.0,65.8,65.8,0.0
2480341,30,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,1044456,M. Asurmendi Villaverde,PG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2432513,V. Llorente,PF,1.2,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2480341,30,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,1044456,M. Asurmendi Villaverde,PG,1824910,S. Castro Marrero,SF,2432513,V. Llorente,PF,1593987,M. Recarte Mendive,C,0.7,43.0,0.0,3.0,-3.0,0.0,167.4,-167.4
2480341,30,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,1044456,M. Asurmendi Villaverde,PG,2561097,A. Diez Pastor,SF,1820835,A. Wone Aranaz,PF,2432513,V. Llorente,PF,0.6,38.0,3.0,0.0,3.0,189.5,0.0,189.5
2480341,30,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,1044456,M. Asurmendi Villaverde,PG,2561097,A. Diez Pastor,SF,2432513,V. Llorente,PF,1593987,M. Recarte Mendive,C,0.5,28.0,0.0,1.0,-1.0,0.0,85.7,-85.7
2480341,30,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,1882395,A. Elso Aramendia,SG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2432513,V. Llorente,PF,4.3,257.0,6.0,0.0,6.0,56.0,0.0,56.0
2480341,30,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432513,V. Llorente,PF,1593987,M. Recarte Mendive,C,1.3,79.0,1.0,0.0,1.0,30.4,0.0,30.4
2480341,30,979971,OSES CONSTRUCCION,HOME,1588922,L. Gutierrez Lancho,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432513,V. Llorente,PF,1820835,A. Wone Aranaz,PF,1.5,91.0,2.0,8.0,-6.0,52.7,211.0,-158.2
2480341,30,979971,OSES CONSTRUCCION,HOME,1882395,A. Elso Aramendia,SG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,1593987,M. Recarte Mendive,C,6.9,413.0,9.0,12.0,-3.0,52.3,69.7,-17.4
2480341,30,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,1044456,M. Asurmendi Villaverde,PG,2364706,F. Parra,SG,1820835,A. Wone Aranaz,PF,2432513,V. Llorente,PF,1.6,96.0,4.0,4.0,0.0,100.0,100.0,0.0
2480341,30,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,1044456,M. Asurmendi Villaverde,PG,2364706,F. Parra,SG,2432513,V. Llorente,PF,1593987,M. Recarte Mendive,C,1.5,88.0,3.0,5.0,-2.0,81.8,136.4,-54.5
2480341,30,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,1044456,M. Asurmendi Villaverde,PG,2364706,F. Parra,SG,2561097,A. Diez Pastor,SF,1593987,M. Recarte Mendive,C,3.3,199.0,2.0,5.0,-3.0,24.1,60.3,-36.2
2480341,30,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,1044456,M. Asurmendi Villaverde,PG,2561097,A. Diez Pastor,SF,1820835,A. Wone Aranaz,PF,1593987,M. Recarte Mendive,C,1.0,58.0,0.0,2.0,-2.0,0.0,82.8,-82.8
2480341,30,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,1588922,L. Gutierrez Lancho,PG,1044456,M. Asurmendi Villaverde,PG,2561097,A. Diez Pastor,SF,1820835,A. Wone Aranaz,PF,3.7,223.0,2.0,4.0,-2.0,21.5,43.0,-21.5
2480341,30,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,1588922,L. Gutierrez Lancho,PG,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2432513,V. Llorente,PF,0.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2480341,30,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,1588922,L. Gutierrez Lancho,PG,2561097,A. Diez Pastor,SF,1824910,S. Castro Marrero,SF,1820835,A. Wone Aranaz,PF,2.0,118.0,0.0,2.0,-2.0,0.0,40.7,-40.7
2480341,30,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,1882395,A. Elso Aramendia,SG,2364706,F. Parra,SG,2432513,V. Llorente,PF,2172007,J. Idoate Aguirre,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2480341,30,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,1824910,S. Castro Marrero,SF,2432513,V. Llorente,PF,1820835,A. Wone Aranaz,PF,2.6,156.0,3.0,5.0,-2.0,46.2,76.9,-30.8
2480341,30,979971,OSES CONSTRUCCION,HOME,2561102,M. Blanco Morcillo,PG,2364706,F. Parra,SG,2561097,A. Diez Pastor,SF,1820835,A. Wone Aranaz,PF,1593987,M. Recarte Mendive,C,1.2,71.0,5.0,2.0,3.0,169.0,67.6,101.4
2480341,30,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,2791616,L. Vorphal,PG,2004240,N. Sanchez Robayo,PG,1522827,M. Recio Gonzalez,PG,1999405,N. Anitua Garcia,SG,1695079,A. Vendrell Girbes,SF,13.3,792.0,22.0,11.0,11.0,66.7,33.3,33.3
2480341,30,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,2791616,L. Vorphal,PG,2004240,N. Sanchez Robayo,PG,1522827,M. Recio Gonzalez,PG,1999405,N. Anitua Garcia,SG,2326646,C. Herrera Quinta,SF,22.1,1327.0,40.0,33.0,7.0,72.3,59.7,12.7
2480341,30,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,2791616,L. Vorphal,PG,2004240,N. Sanchez Robayo,PG,1999405,N. Anitua Garcia,SG,2867807,F. Pouye,PF,2848574,E. Elliott,C,4.7,281.0,0.0,6.0,-6.0,0.0,51.2,-51.2
2480342,30,979988,FUSTECMA NBF CASTELLÓ,HOME,2383616,F. Asemota Augustine,PG,1680760,S. Carli Del Pino,SG,2131367,S. Basaez Narvaez,SF,1618451,L. Campos De Bengoa,SF,1460562,C. Perez Relancio,C,1.3,77.0,5.0,4.0,1.0,155.8,124.7,31.2
