MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480342,30,979988,FUSTECMA NBF CASTELLÓ,HOME,2383616,F. Asemota Augustine,PG,1680760,S. Carli Del Pino,SG,2131367,S. Basaez Narvaez,SF,1618451,L. Campos De Bengoa,SF,2274867,L. De Giacomo,PF,3.3,201.0,5.0,6.0,-1.0,59.7,71.6,-11.9
2480342,30,979988,FUSTECMA NBF CASTELLÓ,HOME,2383616,F. Asemota Augustine,PG,1680760,S. Carli Del Pino,SG,2264676,A. Garcia Haro,SF,2131367,S. Basaez Narvaez,SF,1618451,L. Campos De Bengoa,SF,1.5,88.0,0.0,1.0,-1.0,0.0,27.3,-27.3
2480342,30,979988,FUSTECMA NBF CASTELLÓ,HOME,2383616,F. Asemota Augustine,PG,1932094,J. Gomez Guimera,PG,1680760,S. Carli Del Pino,SG,1460562,C. Perez Relancio,C,2829993,G. Aiello,C,0.7,44.0,3.0,0.0,3.0,163.6,0.0,163.6
2480342,30,979988,FUSTECMA NBF CASTELLÓ,HOME,2383616,F. Asemota Augustine,PG,1932094,J. Gomez Guimera,PG,1680760,S. Carli Del Pino,SG,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,C,3.8,224.0,11.0,4.0,7.0,117.9,42.9,75.0
2480342,30,979988,FUSTECMA NBF CASTELLÓ,HOME,2383616,F. Asemota Augustine,PG,1932094,J. Gomez Guimera,PG,1680760,S. Carli Del Pino,SG,2131367,S. Basaez Narvaez,SF,1618451,L. Campos De Bengoa,SF,3.8,225.0,7.0,13.0,-6.0,74.7,138.7,-64.0
2480342,30,979988,FUSTECMA NBF CASTELLÓ,HOME,2383616,F. Asemota Augustine,PG,1932094,J. Gomez Guimera,PG,1680760,S. Carli Del Pino,SG,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,PF,0.9,53.0,0.0,2.0,-2.0,0.0,90.6,-90.6
2480342,30,979988,FUSTECMA NBF CASTELLÓ,HOME,2383616,F. Asemota Augustine,PG,1932094,J. Gomez Guimera,PG,1680760,S. Carli Del Pino,SG,2264676,A. Garcia Haro,SF,2131367,S. Basaez Narvaez,SF,1.5,91.0,0.0,4.0,-4.0,0.0,105.5,-105.5
2480342,30,979988,FUSTECMA NBF CASTELLÓ,HOME,2383616,F. Asemota Augustine,PG,1932094,J. Gomez Guimera,PG,2087212,L. Ruiz De La Hermosa Arce,PG,1680760,S. Carli Del Pino,SG,1460562,C. Perez Relancio,C,2.1,125.0,6.0,6.0,0.0,115.2,115.2,0.0
2480342,30,979988,FUSTECMA NBF CASTELLÓ,HOME,2383616,F. Asemota Augustine,PG,1932094,J. Gomez Guimera,PG,2087212,L. Ruiz De La Hermosa Arce,PG,1680760,S. Carli Del Pino,SG,1618451,L. Campos De Bengoa,SF,4.6,277.0,5.0,7.0,-2.0,43.3,60.6,-17.3
2480342,30,979988,FUSTECMA NBF CASTELLÓ,HOME,2383616,F. Asemota Augustine,PG,1932094,J. Gomez Guimera,PG,2087212,L. Ruiz De La Hermosa Arce,PG,1680760,S. Carli Del Pino,SG,2264676,A. Garcia Haro,SF,0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2480342,30,979988,FUSTECMA NBF CASTELLÓ,HOME,2383616,F. Asemota Augustine,PG,1932094,J. Gomez Guimera,PG,2087212,L. Ruiz De La Hermosa Arce,PG,1680760,S. Carli Del Pino,SG,2274867,L. De Giacomo,PF,1.1,63.0,0.0,4.0,-4.0,0.0,152.4,-152.4
2480342,30,979988,FUSTECMA NBF CASTELLÓ,HOME,2383616,F. Asemota Augustine,PG,2087212,L. Ruiz De La Hermosa Arce,PG,1618451,L. Campos De Bengoa,SF,1460562,C. Perez Relancio,C,2829993,G. Aiello,C,4.6,273.0,0.0,6.0,-6.0,0.0,52.7,-52.7
2480342,30,979988,FUSTECMA NBF CASTELLÓ,HOME,2383616,F. Asemota Augustine,PG,2087212,L. Ruiz De La Hermosa Arce,PG,1680760,S. Carli Del Pino,SG,2131367,S. Basaez Narvaez,SF,1618451,L. Campos De Bengoa,SF,7.4,445.0,8.0,20.0,-12.0,43.1,107.9,-64.7
2480342,30,979988,FUSTECMA NBF CASTELLÓ,HOME,2383616,F. Asemota Augustine,PG,2087212,L. Ruiz De La Hermosa Arce,PG,1932094,J. Gomez Guimera,PG,1680760,S. Carli Del Pino,SG,1618451,L. Campos De Bengoa,SF,1.6,93.0,2.0,6.0,-4.0,51.6,154.8,-103.2
2480342,30,979988,FUSTECMA NBF CASTELLÓ,HOME,2383616,F. Asemota Augustine,PG,2087212,L. Ruiz De La Hermosa Arce,PG,1932094,J. Gomez Guimera,PG,1680760,S. Carli Del Pino,SG,2274867,L. De Giacomo,PF,1.9,116.0,2.0,6.0,-4.0,41.4,124.1,-82.8
2480342,30,981213,AZULMARINO MALLORCA PALMA,AWAY,1434977,C. Grande Pardo,PG,975683,A. Torrens Salom,PG,1527601,I. Junio Mbulito,SG,2073955,G. Capel Cilla,PF,2791252,A. Bulgak,C,3.9,231.0,4.0,0.0,4.0,41.6,0.0,41.6
2480342,30,981213,AZULMARINO MALLORCA PALMA,AWAY,1434977,C. Grande Pardo,PG,975683,A. Torrens Salom,PG,1527601,I. Junio Mbulito,SG,2793759,J. Asinde,SF,2073955,G. Capel Cilla,PF,2.0,119.0,6.0,5.0,1.0,121.0,100.8,20.2
2480342,30,981213,AZULMARINO MALLORCA PALMA,AWAY,2074390,M. Aviñoa Canals,PG,1434977,C. Grande Pardo,PG,975683,A. Torrens Salom,PG,1527601,I. Junio Mbulito,SG,2793759,J. Asinde,SF,0.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2480342,30,981213,AZULMARINO MALLORCA PALMA,AWAY,2074390,M. Aviñoa Canals,PG,1434977,C. Grande Pardo,PG,975683,A. Torrens Salom,PG,1527601,I. Junio Mbulito,SG,2815892,A. Siciliano,SG,33.9,2028.0,79.0,49.0,30.0,93.5,58.0,35.5
2480343,30,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,2110765,A. Perez Relancio,PF,1259670,B. Sanchez Marrufo,C,1.6,99.0,4.0,1.0,3.0,97.0,24.2,72.7
2480343,30,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,2110765,A. Perez Relancio,PF,2817152,F. Filor,C,1.3,80.0,3.0,2.0,1.0,90.0,60.0,30.0
2480343,30,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,2432306,F. Niski Castelao,SG,2239381,D. Angel Villen,SF,1.3,79.0,2.0,0.0,2.0,60.8,0.0,60.8
2480343,30,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,2432306,F. Niski Castelao,SG,2110765,A. Perez Relancio,PF,1259670,B. Sanchez Marrufo,C,3.0,184.0,3.0,4.0,-1.0,39.1,52.2,-13.0
2480343,30,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,2432306,F. Niski Castelao,SG,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,PF,5.199999999999999,311.0,9.0,0.0,9.0,69.5,0.0,69.5
2480343,30,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,1942017,A. Martin Tejedor,SG,2432306,F. Niski Castelao,SG,2239381,D. Angel Villen,SF,2817152,F. Filor,C,1.9,118.0,2.0,4.0,-2.0,40.7,81.4,-40.7
2480343,30,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,2432306,F. Niski Castelao,SG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,2110765,A. Perez Relancio,PF,1.1,69.0,3.0,3.0,0.0,104.3,104.3,0.0
2480343,30,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,2432306,F. Niski Castelao,SG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,2239381,D. Angel Villen,SF,0.6,36.0,0.0,0.0,0.0,0.0,0.0,0.0
2480343,30,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,2432306,F. Niski Castelao,SG,1942017,A. Martin Tejedor,SG,2110765,A. Perez Relancio,PF,1259670,B. Sanchez Marrufo,C,0.7,45.0,3.0,2.0,1.0,160.0,106.7,53.3
2480343,30,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,2734310,E. Resende Carregosa,PG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,2239381,D. Angel Villen,SF,2.0,118.0,0.0,6.0,-6.0,0.0,122.0,-122.0
2480343,30,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,2734310,E. Resende Carregosa,PG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,2432306,F. Niski Castelao,SG,4.6,276.0,7.0,10.0,-3.0,60.9,87.0,-26.1
2480343,30,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,2734310,E. Resende Carregosa,PG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,2817152,F. Filor,C,0.8,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2480343,30,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,2734310,E. Resende Carregosa,PG,1942017,A. Martin Tejedor,SG,2110765,A. Perez Relancio,PF,1259670,B. Sanchez Marrufo,C,2.4,142.0,3.0,8.0,-5.0,50.7,135.2,-84.5
2480343,30,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,2734310,E. Resende Carregosa,PG,1942017,A. Martin Tejedor,SG,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,PF,0.2,10.0,2.0,0.0,2.0,480.0,0.0,480.0
2480343,30,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,2734310,E. Resende Carregosa,PG,1942017,A. Martin Tejedor,SG,2432306,F. Niski Castelao,SG,2110765,A. Perez Relancio,PF,1.6,95.0,5.0,4.0,1.0,126.3,101.1,25.3
2480343,30,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,2734310,E. Resende Carregosa,PG,2432306,F. Niski Castelao,SG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,0.9,57.0,0.0,0.0,0.0,0.0,0.0,0.0
2480343,30,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,2734310,E. Resende Carregosa,PG,2432306,F. Niski Castelao,SG,1942017,A. Martin Tejedor,SG,2110765,A. Perez Relancio,PF,1.2,74.0,4.0,1.0,3.0,129.7,32.4,97.3
2480343,30,979919,RECOLETAS ZAMORA,AWAY,1516234,A. Moyano Medina,PG,2734310,E. Resende Carregosa,PG,2432306,F. Niski Castelao,SG,1942017,A. Martin Tejedor,SG,2239381,D. Angel Villen,SF,5.199999999999999,313.0,6.0,8.0,-2.0,46.0,61.3,-15.3
2480343,30,979919,RECOLETAS ZAMORA,AWAY,2379459,L. Sahagun Bernal,PG,2734310,E. Resende Carregosa,PG,1828742,I. Gimenez Monserrat,SG,2239381,D. Angel Villen,SF,2817152,F. Filor,C,3.0,178.0,6.0,10.0,-4.0,80.9,134.8,-53.9
2480343,30,979919,RECOLETAS ZAMORA,AWAY,2734310,E. Resende Carregosa,PG,1942017,A. Martin Tejedor,SG,1828742,I. Gimenez Monserrat,SG,2239381,D. Angel Villen,SF,2817152,F. Filor,C,1.1,68.0,4.0,0.0,4.0,141.2,0.0,141.2
2480343,30,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2021397,A. Esnal Aguirre,PG,1859345,L. Fleta Robles,SG,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,PF,2866005,E. Zemoura,PF,5.3,321.0,14.0,12.0,2.0,104.7,89.7,15.0
2480343,30,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2021397,A. Esnal Aguirre,PG,2097038,P. De Mier Espina,PG,1242234,C. Rodriguez Nuñez,PF,2818945,O. Santana Moldavsky,PF,2866005,E. Zemoura,PF,6.3,385.0,7.0,11.0,-4.0,43.6,68.6,-24.9
2480343,30,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2021397,A. Esnal Aguirre,PG,2097038,P. De Mier Espina,PG,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,PF,2818945,O. Santana Moldavsky,PF,3.8,232.0,8.0,8.0,0.0,82.8,82.8,0.0
2480343,30,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2021397,A. Esnal Aguirre,PG,2097038,P. De Mier Espina,PG,1859345,L. Fleta Robles,SG,2034380,A. Lozano Davila,SF,2094827,N. Figueroa Alvarez,SF,2.3,138.0,0.0,2.0,-2.0,0.0,34.8,-34.8
2480343,30,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2021397,A. Esnal Aguirre,PG,2097038,P. De Mier Espina,PG,1927626,C. Flores Garcia,SG,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,PF,1.5,92.0,5.0,3.0,2.0,130.4,78.3,52.2
2480343,30,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2021397,A. Esnal Aguirre,PG,2097038,P. De Mier Espina,PG,1927626,C. Flores Garcia,SG,1859345,L. Fleta Robles,SG,1787143,C. Mato De Prada,SF,2.4,142.0,8.0,3.0,5.0,135.2,50.7,84.5
2480343,30,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2021397,A. Esnal Aguirre,PG,2097038,P. De Mier Espina,PG,1927626,C. Flores Garcia,SG,2034380,A. Lozano Davila,SF,2818945,O. Santana Moldavsky,PF,3.8,224.0,10.0,0.0,10.0,107.1,0.0,107.1
2480343,30,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2021397,A. Esnal Aguirre,PG,2097038,P. De Mier Espina,PG,2034380,A. Lozano Davila,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,PF,0.6,36.0,2.0,1.0,1.0,133.3,66.7,66.7
2480343,30,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2021397,A. Esnal Aguirre,PG,2097038,P. De Mier Espina,PG,2034380,A. Lozano Davila,SF,2094827,N. Figueroa Alvarez,SF,2818945,O. Santana Moldavsky,PF,0.7,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2480343,30,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2021397,A. Esnal Aguirre,PG,2097038,P. De Mier Espina,PG,2094827,N. Figueroa Alvarez,SF,2034380,A. Lozano Davila,SF,1242234,C. Rodriguez Nuñez,PF,0.1,9.0,0.0,2.0,-2.0,0.0,533.3,-533.3
2480343,30,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,PG,1859345,L. Fleta Robles,SG,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,PF,2866005,E. Zemoura,PF,1.8,110.0,2.0,3.0,-1.0,43.6,65.5,-21.8
2480343,30,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,PG,1859345,L. Fleta Robles,SG,1787143,C. Mato De Prada,SF,2094827,N. Figueroa Alvarez,SF,1242234,C. Rodriguez Nuñez,PF,2.6999999999999997,159.0,0.0,6.0,-6.0,0.0,90.6,-90.6
2480343,30,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,PG,1859345,L. Fleta Robles,SG,1787143,C. Mato De Prada,SF,2818945,O. Santana Moldavsky,PF,2866005,E. Zemoura,PF,0.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2480343,30,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,PG,1859345,L. Fleta Robles,SG,2034380,A. Lozano Davila,SF,1787143,C. Mato De Prada,SF,2094827,N. Figueroa Alvarez,SF,0.6,36.0,0.0,3.0,-3.0,0.0,200.0,-200.0
2480343,30,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,PG,1927626,C. Flores Garcia,SG,1859345,L. Fleta Robles,SG,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,PF,0.9,57.0,0.0,3.0,-3.0,0.0,126.3,-126.3
2480343,30,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,PG,1927626,C. Flores Garcia,SG,1859345,L. Fleta Robles,SG,2034380,A. Lozano Davila,SF,1787143,C. Mato De Prada,SF,4.1,247.0,1.0,4.0,-3.0,9.7,38.9,-29.1
2480343,30,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,PG,1927626,C. Flores Garcia,SG,1859345,L. Fleta Robles,SG,2818945,O. Santana Moldavsky,PF,2866005,E. Zemoura,PF,2.3,139.0,6.0,5.0,1.0,103.6,86.3,17.3
2480344,30,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1587316,C. Caceres Ayala,SG,1715165,M. Torreblanca Ginel,SG,1713801,C. Torrubia Cano,PF,1756623,A. Hernangomez Geuer,PF,1946976,L. Moya Blanch,PF,1.7,100.0,4.0,1.0,3.0,96.0,24.0,72.0
2480344,30,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1587316,C. Caceres Ayala,SG,1715165,M. Torreblanca Ginel,SG,1713801,C. Torrubia Cano,PF,1946976,L. Moya Blanch,PF,2104399,C. Garcia Muñoz,C,3.3,200.0,7.0,3.0,4.0,84.0,36.0,48.0
2480344,30,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1587316,C. Caceres Ayala,SG,1715165,M. Torreblanca Ginel,SG,1713801,C. Torrubia Cano,PF,1946976,L. Moya Blanch,PF,2432929,M. Davydova,C,3.3,197.0,7.0,11.0,-4.0,85.3,134.0,-48.7
2480344,30,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1587316,C. Caceres Ayala,SG,1715165,M. Torreblanca Ginel,SG,1829640,A. Sanchez Davila,SF,1713801,C. Torrubia Cano,PF,1756623,A. Hernangomez Geuer,PF,1.7,104.0,2.0,2.0,0.0,46.2,46.2,0.0
2480344,30,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1587316,C. Caceres Ayala,SG,1715165,M. Torreblanca Ginel,SG,1829640,A. Sanchez Davila,SF,1756623,A. Hernangomez Geuer,PF,1946976,L. Moya Blanch,PF,5.4,328.0,11.0,12.0,-1.0,80.5,87.8,-7.3
2480344,30,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1587316,C. Caceres Ayala,SG,1715165,M. Torreblanca Ginel,SG,1829640,A. Sanchez Davila,SF,1756623,A. Hernangomez Geuer,PF,2104399,C. Garcia Muñoz,C,2.8,166.0,2.0,9.0,-7.0,28.9,130.1,-101.2
2480344,30,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1715165,M. Torreblanca Ginel,SG,1829640,A. Sanchez Davila,SF,1713801,C. Torrubia Cano,PF,1756623,A. Hernangomez Geuer,PF,1946976,L. Moya Blanch,PF,0.5,27.0,0.0,6.0,-6.0,0.0,533.3,-533.3
2480344,30,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1715165,M. Torreblanca Ginel,SG,1829640,A. Sanchez Davila,SF,1713801,C. Torrubia Cano,PF,1756623,A. Hernangomez Geuer,PF,2104399,C. Garcia Muñoz,C,0.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2480344,30,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1715165,M. Torreblanca Ginel,SG,1829640,A. Sanchez Davila,SF,1713801,C. Torrubia Cano,PF,1756623,A. Hernangomez Geuer,PF,2432929,M. Davydova,C,5.1,306.0,6.0,10.0,-4.0,47.1,78.4,-31.4
2480344,30,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1715165,M. Torreblanca Ginel,SG,1829640,A. Sanchez Davila,SF,1713801,C. Torrubia Cano,PF,1946976,L. Moya Blanch,PF,2104399,C. Garcia Muñoz,C,2.1,124.0,4.0,1.0,3.0,77.4,19.4,58.1
2480344,30,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1715165,M. Torreblanca Ginel,SG,1829640,A. Sanchez Davila,SF,1713801,C. Torrubia Cano,PF,1946976,L. Moya Blanch,PF,2432929,M. Davydova,C,3.4,201.0,8.0,7.0,1.0,95.5,83.6,11.9
2480344,30,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,1715165,M. Torreblanca Ginel,SG,1829640,A. Sanchez Davila,SF,1713801,C. Torrubia Cano,PF,2432929,M. Davydova,C,2104399,C. Garcia Muñoz,C,0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2480344,30,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2204396,L. Gonzalez Moreno,PG,1587316,C. Caceres Ayala,SG,1715165,M. Torreblanca Ginel,SG,1713801,C. Torrubia Cano,PF,1946976,L. Moya Blanch,PF,2.4,145.0,1.0,2.0,-1.0,16.6,33.1,-16.6
2480344,30,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2204396,L. Gonzalez Moreno,PG,1587316,C. Caceres Ayala,SG,1715165,M. Torreblanca Ginel,SG,1756623,A. Hernangomez Geuer,PF,2104399,C. Garcia Muñoz,C,2.0,122.0,5.0,4.0,1.0,98.4,78.7,19.7
2480344,30,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,2204396,L. Gonzalez Moreno,PG,1587316,C. Caceres Ayala,SG,1715165,M. Torreblanca Ginel,SG,1829640,A. Sanchez Davila,SF,1756623,A. Hernangomez Geuer,PF,6.0,358.0,13.0,7.0,6.0,87.2,46.9,40.2
2480344,30,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1889214,C. Prieto Pereda,PG,2735904,R. De Lima Viegas Laneiro,PG,1860325,L. Fontela Cabaleiro,SG,1902336,N. Liste Alfonsin,C,2815153,V. Gauna,C,1.7,100.0,1.0,4.0,-3.0,24.0,96.0,-72.0
2480344,30,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1889214,C. Prieto Pereda,PG,2735904,R. De Lima Viegas Laneiro,PG,1860325,L. Fontela Cabaleiro,SG,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,C,2.1,127.0,3.0,5.0,-2.0,56.7,94.5,-37.8
2480344,30,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1889214,C. Prieto Pereda,PG,2735904,R. De Lima Viegas Laneiro,PG,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,C,2815153,V. Gauna,C,1.9,115.0,2.0,3.0,-1.0,41.7,62.6,-20.9
2480344,30,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1889214,C. Prieto Pereda,PG,2815234,I. Tavares Ramos,SG,1860325,L. Fontela Cabaleiro,SG,1112483,L. Mendez Lamas,PF,1902336,N. Liste Alfonsin,C,0.7,42.0,2.0,0.0,2.0,114.3,0.0,114.3
2480344,30,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1889214,C. Prieto Pereda,PG,2815234,I. Tavares Ramos,SG,1860325,L. Fontela Cabaleiro,SG,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,C,0.5,27.0,2.0,0.0,2.0,177.8,0.0,177.8
2480344,30,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,PG,2735904,R. De Lima Viegas Laneiro,PG,1860325,L. Fontela Cabaleiro,SG,1902336,N. Liste Alfonsin,C,2815153,V. Gauna,C,4.7,281.0,6.0,3.0,3.0,51.2,25.6,25.6
2480344,30,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,PG,2735904,R. De Lima Viegas Laneiro,PG,1860325,L. Fontela Cabaleiro,SG,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,C,1.7000000000000002,102.0,1.0,4.0,-3.0,23.5,94.1,-70.6
2480344,30,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,PG,2815234,I. Tavares Ramos,SG,1860325,L. Fontela Cabaleiro,SG,1112483,L. Mendez Lamas,PF,1902336,N. Liste Alfonsin,C,1.9,113.0,0.0,7.0,-7.0,0.0,148.7,-148.7
2480344,30,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,PG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,C,2815153,V. Gauna,C,3.3,200.0,3.0,8.0,-5.0,36.0,96.0,-60.0
2480344,30,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,PG,1860325,L. Fontela Cabaleiro,SG,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,PF,1902336,N. Liste Alfonsin,C,5.5,324.0,15.0,7.0,8.0,111.1,51.9,59.3
2480344,30,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,PG,1860325,L. Fontela Cabaleiro,SG,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,C,2815153,V. Gauna,C,4.7,285.0,12.0,6.0,6.0,101.1,50.5,50.5
2480344,30,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,PG,1860325,L. Fontela Cabaleiro,SG,2815234,I. Tavares Ramos,SG,1902336,N. Liste Alfonsin,C,2815153,V. Gauna,C,2.1,130.0,4.0,2.0,2.0,73.8,36.9,36.9
2480344,30,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,PG,1860325,L. Fontela Cabaleiro,SG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,C,1.3,76.0,0.0,2.0,-2.0,0.0,63.2,-63.2
2480344,30,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,PG,2815234,I. Tavares Ramos,SG,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,PF,1902336,N. Liste Alfonsin,C,8.0,478.0,24.0,19.0,5.0,120.5,95.4,25.1
